interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
574,10024.83,0.000469,0.000788,21,0.011915
575,10024.83,1.9e-05,0.000788,21,0.011915
576,10024.83,0.008843,0.000788,21,0.011915
577,10024.83,0.001581,0.000788,21,0.011915
578,6711.47,0.002252,0.000528,21,0.013019
579,6711.47,6e-06,0.000528,21,0.013019
580,6711.47,0.00956,0.000528,21,0.013019
581,6711.47,0.001823,0.000528,21,0.013019
582,20071.37,0.00046,0.001578,21,0.014303
583,20071.37,5.5e-05,0.001578,21,0.014303
584,20071.37,0.005715,0.001578,21,0.014303
585,20071.37,0.00076,0.001578,21,0.014303
586,4215.41,0.000406,0.000331,21,0.013231
587,4215.41,4.9e-05,0.000331,21,0.013231
588,4215.41,0.006575,0.000331,21,0.013231
589,4215.41,0.0024,0.000331,21,0.013231
590,1104.57,0.000127,8.7e-05,21,0.014814
591,1104.57,5e-06,8.7e-05,21,0.014814
592,1104.57,0.009374,8.7e-05,21,0.014814
593,1104.57,0.018162,8.7e-05,21,0.014814
594,15785.09,0.000365,0.001241,21,0.009992
595,15785.09,0.000142,0.001241,21,0.009992
596,15785.09,0.020883,0.001241,21,0.009992
597,15785.09,0.002066,0.001241,21,0.009992
598,6.39,1.6e-05,1e-06,21,0.089655
599,6.39,0.001033,1e-06,21,0.089655
600,6.39,0.000242,1e-06,21,0.089655
601,436.82,0.012447,3.4e-05,21,0.030036
602,436.82,0.000219,3.4e-05,21,0.030036
603,3652.07,0.013382,0.000287,21,0.055486
604,3652.07,0.002066,0.000287,21,0.055486
605,4082.82,0.007504,0.000321,21,0.012298
606,4082.82,0.003361,0.000321,21,0.012298
607,19435.52,0.043129,0.001528,21,0.018973
608,19435.52,0.001561,0.001528,21,0.018973
609,13013.44,0.029311,0.001023,21,0.03988
610,13013.44,0.002055,0.001023,21,0.03988
611,3092.6,0.044903,0.000243,21,0.013903
612,3092.6,0.001764,0.000243,21,0.013903
613,1336.85,0.008034,0.000105,21,0.012466
614,1336.85,0.004974,0.000105,21,0.012466
615,5956.73,0.009936,0.000468,21,0.01054
616,5956.73,0.001575,0.000468,21,0.01054
617,4733.99,0.013102,0.000372,21,0.016001
618,4733.99,0.001819,0.000372,21,0.016001
619,24232.17,0.001064,0.001905,21,0.043232
620,24232.17,0.002585,0.001905,21,0.043232
621,26101.77,0.003023,0.002052,21,0.019642
622,26101.77,0.003486,0.002052,21,0.019642
623,18778.22,0.013605,0.001476,21,0.011312
624,18778.22,0.004557,0.001476,21,0.011312
625,1336.85,0.008034,0.000105,21,0.012466
626,1336.85,0.004974,0.000105,21,0.012466
627,10024.83,0.009177,0.000788,21,0.011915
628,10024.83,0.004803,0.000788,21,0.011915
629,6711.47,0.018877,0.000528,21,0.013019
630,6711.47,0.001568,0.000528,21,0.013019
631,20071.37,0.018884,0.001578,21,0.014303
632,20071.37,0.00384,0.001578,21,0.014303
633,4215.41,0.011521,0.000331,21,0.013231
634,4215.41,0.003425,0.000331,21,0.013231
635,1104.57,0.059887,8.7e-05,21,0.014814
636,1104.57,0.002292,8.7e-05,21,0.014814
637,15785.09,0.016621,0.001241,21,0.009992
638,15785.09,0.002379,0.001241,21,0.009992
639,6.39,0.207783,1e-06,21,0.089655
640,6.39,6.6e-05,1e-06,21,0.089655
641,436.82,0.001004,3.4e-05,21,0.030036
642,436.82,0.000325,3.4e-05,21,0.030036
643,436.82,0.003289,3.4e-05,21,0.030036
644,3652.07,0.001169,0.000287,21,0.055486
645,3652.07,0.002269,0.000287,21,0.055486
646,3652.07,0.014044,0.000287,21,0.055486
647,4082.82,0.005593,0.000321,21,0.012298
648,4082.82,0.00396,0.000321,21,0.012298
649,4082.82,0.021518,0.000321,21,0.012298
650,19435.52,0.000184,0.001528,21,0.018973
651,19435.52,0.001955,0.001528,21,0.018973
652,19435.52,0.015559,0.001528,21,0.018973
653,13013.44,0.004467,0.001023,21,0.03988
654,13013.44,0.002385,0.001023,21,0.03988
655,13013.44,0.019582,0.001023,21,0.03988
656,3092.6,0.002979,0.000243,21,0.013903
657,3092.6,0.002087,0.000243,21,0.013903
658,3092.6,0.020654,0.000243,21,0.013903
659,1336.85,0.003261,0.000105,21,0.012466
660,1336.85,0.006501,0.000105,21,0.012466
661,1336.85,0.009882,0.000105,21,0.012466
662,5956.73,0.026313,0.000468,21,0.01054
663,5956.73,0.005488,0.000468,21,0.01054
664,5956.73,0.016756,0.000468,21,0.01054
665,4733.99,0.007036,0.000372,21,0.016001
666,4733.99,0.005843,0.000372,21,0.016001
667,4733.99,0.010615,0.000372,21,0.016001
668,24232.17,0.001048,0.001905,21,0.043232
669,24232.17,0.003463,0.001905,21,0.043232
670,24232.17,0.003306,0.001905,21,0.043232
671,26101.77,0.000342,0.002052,21,0.019642
672,26101.77,0.004284,0.002052,21,0.019642
673,26101.77,0.005831,0.002052,21,0.019642
674,18778.22,0.005159,0.001476,21,0.011312
675,18778.22,0.005736,0.001476,21,0.011312
676,18778.22,0.009586,0.001476,21,0.011312
677,1336.85,0.003261,0.000105,21,0.012466
678,1336.85,0.006501,0.000105,21,0.012466
679,1336.85,0.009882,0.000105,21,0.012466
680,10024.83,0.003458,0.000788,21,0.011915
681,10024.83,0.006284,0.000788,21,0.011915
682,10024.83,0.009702,0.000788,21,0.011915
683,6711.47,0.000778,0.000528,21,0.013019
684,6711.47,0.003862,0.000528,21,0.013019
685,6711.47,0.022085,0.000528,21,0.013019
686,20071.37,0.002008,0.001578,21,0.014303
687,20071.37,0.004813,0.001578,21,0.014303
688,20071.37,0.007661,0.001578,21,0.014303
689,4215.41,0.002868,0.000331,21,0.013231
690,4215.41,0.004403,0.000331,21,0.013231
691,4215.41,0.007648,0.000331,21,0.013231
692,1104.57,0.001772,8.7e-05,21,0.014814
693,1104.57,0.003076,8.7e-05,21,0.014814
694,1104.57,0.004434,8.7e-05,21,0.014814
695,15785.09,0.003229,0.001241,21,0.009992
696,15785.09,0.004031,0.001241,21,0.009992
697,15785.09,0.015757,0.001241,21,0.009992
698,6.39,0.000165,1e-06,21,0.089655
699,6.39,8e-05,1e-06,21,0.089655
700,6.39,0.01792,1e-06,21,0.089655
701,436.82,8.7e-05,3.4e-05,21,0.030036
702,436.82,0.000924,3.4e-05,21,0.030036
703,3652.07,0.003003,0.000287,21,0.055486
704,3652.07,0.001822,0.000287,21,0.055486
705,4082.82,0.004283,0.000321,21,0.012298
706,4082.82,0.005236,0.000321,21,0.012298
707,19435.52,0.001061,0.001528,21,0.018973
708,19435.52,0.003275,0.001528,21,0.018973
709,13013.44,0.001932,0.001023,21,0.03988
710,13013.44,0.002752,0.001023,21,0.03988
711,3092.6,0.001121,0.000243,21,0.013903
712,3092.6,0.002918,0.000243,21,0.013903
713,1336.85,0.009209,0.000105,21,0.012466
714,1336.85,0.016411,0.000105,21,0.012466
715,5956.73,0.003042,0.000468,21,0.01054
716,5956.73,0.032645,0.000468,21,0.01054
717,4733.99,0.001567,0.000372,21,0.016001
718,4733.99,0.067353,0.000372,21,0.016001
719,24232.17,0.003176,0.001905,21,0.043232
720,24232.17,0.007117,0.001905,21,0.043232
721,26101.77,0.000985,0.002052,21,0.019642
722,26101.77,0.007573,0.002052,21,0.019642
723,18778.22,0.007134,0.001476,21,0.011312
724,18778.22,0.012278,0.001476,21,0.011312
725,1336.85,0.009209,0.000105,21,0.012466
726,1336.85,0.016411,0.000105,21,0.012466
727,10024.83,0.008927,0.000788,21,0.011915
728,10024.83,0.015854,0.000788,21,0.011915
729,6711.47,0.003129,0.000528,21,0.013019
730,6711.47,0.02067,0.000528,21,0.013019
731,20071.37,0.004118,0.001578,21,0.014303
732,20071.37,0.008649,0.001578,21,0.014303
733,4215.41,0.004893,0.000331,21,0.013231
734,4215.41,0.04224,0.000331,21,0.013231
735,1104.57,0.007878,8.7e-05,21,0.014814
736,1104.57,0.009029,8.7e-05,21,0.014814
737,15785.09,0.009448,0.001241,21,0.009992
738,15785.09,0.014258,0.001241,21,0.009992
739,6.39,7.8e-05,1e-06,21,0.089655
740,6.39,0.000118,1e-06,21,0.089655
741,436.82,0.00527,3.4e-05,21,0.030036
742,3652.07,0.026302,0.000287,21,0.055486
743,4082.82,0.02019,0.000321,21,0.012298
744,19435.52,0.004906,0.001528,21,0.018973
745,13013.44,0.004852,0.001023,21,0.03988
746,3092.6,0.010496,0.000243,21,0.013903
747,1336.85,0.021034,0.000105,21,0.012466
748,5956.73,0.015458,0.000468,21,0.01054
749,4733.99,0.012409,0.000372,21,0.016001
750,24232.17,0.128999,0.001905,21,0.043232
751,26101.77,0.069008,0.002052,21,0.019642
752,18778.22,0.019014,0.001476,21,0.011312
753,1336.85,0.021034,0.000105,21,0.012466
754,10024.83,0.020382,0.000788,21,0.011915
755,6711.47,0.006689,0.000528,21,0.013019
756,20071.37,0.04091,0.001578,21,0.014303
757,4215.41,0.014542,0.000331,21,0.013231
758,1104.57,0.012146,8.7e-05,21,0.014814
759,15785.09,0.030758,0.001241,21,0.009992
760,6.39,0.000266,1e-06,21,0.089655
761,436.82,0.007781,3.4e-05,21,0.030036
762,436.82,0.087753,3.4e-05,21,0.030036
763,3652.07,0.011888,0.000287,21,0.055486
764,3652.07,0.005086,0.000287,21,0.055486
765,4082.82,0.003108,0.000321,21,0.012298
766,4082.82,0.013968,0.000321,21,0.012298
767,19435.52,0.010729,0.001528,21,0.018973
768,19435.52,0.012145,0.001528,21,0.018973
769,13013.44,0.003821,0.001023,21,0.03988
770,13013.44,0.006632,0.001023,21,0.03988
771,3092.6,0.003629,0.000243,21,0.013903
772,3092.6,0.013178,0.000243,21,0.013903
773,1336.85,0.013404,0.000105,21,0.012466
774,1336.85,0.033743,0.000105,21,0.012466
775,5956.73,0.017431,0.000468,21,0.01054
776,5956.73,0.014105,0.000468,21,0.01054
777,4733.99,0.00668,0.000372,21,0.016001
778,4733.99,0.021376,0.000372,21,0.016001
779,24232.17,0.004815,0.001905,21,0.043232
780,24232.17,0.048445,0.001905,21,0.043232
781,26101.77,0.000781,0.002052,21,0.019642
782,26101.77,0.036837,0.002052,21,0.019642
783,18778.22,0.010101,0.001476,21,0.011312
784,18778.22,0.031115,0.001476,21,0.011312
785,1336.85,0.013404,0.000105,21,0.012466
786,1336.85,0.033743,0.000105,21,0.012466
787,10024.83,0.013054,0.000788,21,0.011915
788,10024.83,0.033135,0.000788,21,0.011915
789,6711.47,0.003356,0.000528,21,0.013019
790,6711.47,0.039492,0.000528,21,0.013019
791,20071.37,0.004293,0.001578,21,0.014303
792,20071.37,0.046116,0.001578,21,0.014303
793,4215.41,0.010736,0.000331,21,0.013231
794,4215.41,0.033186,0.000331,21,0.013231
795,1104.57,0.003959,8.7e-05,21,0.014814
796,1104.57,0.041891,8.7e-05,21,0.014814
797,15785.09,0.00227,0.001241,21,0.009992
798,15785.09,0.013485,0.001241,21,0.009992
799,6.39,0.000258,1e-06,21,0.089655
800,6.39,0.000299,1e-06,21,0.089655
801,436.82,0.000131,3.4e-05,21,0.030036
802,436.82,0.001759,3.4e-05,21,0.030036
803,3652.07,0.004504,0.000287,21,0.055486
804,3652.07,0.016535,0.000287,21,0.055486
805,4082.82,0.006425,0.000321,21,0.012298
806,4082.82,0.028311,0.000321,21,0.012298
807,19435.52,0.001592,0.001528,21,0.018973
808,19435.52,0.012502,0.001528,21,0.018973
809,13013.44,0.002898,0.001023,21,0.03988
810,13013.44,0.016513,0.001023,21,0.03988
811,3092.6,0.001682,0.000243,21,0.013903
812,3092.6,0.01416,0.000243,21,0.013903
813,1336.85,0.013813,0.000105,21,0.012466
814,1336.85,0.04013,0.000105,21,0.012466
815,5956.73,0.004564,0.000468,21,0.01054
816,5956.73,0.012719,0.000468,21,0.01054
817,4733.99,0.00235,0.000372,21,0.016001
818,4733.99,0.014758,0.000372,21,0.016001
819,24232.17,0.004764,0.001905,21,0.043232
820,24232.17,0.020781,0.001905,21,0.043232
821,26101.77,0.001477,0.002052,21,0.019642
822,26101.77,0.027919,0.002052,21,0.019642
823,18778.22,0.0107,0.001476,21,0.011312
824,18778.22,0.039462,0.001476,21,0.011312
825,1336.85,0.013813,0.000105,21,0.012466
826,1336.85,0.04013,0.000105,21,0.012466
827,10024.83,0.013391,0.000788,21,0.011915
828,10024.83,0.038756,0.000788,21,0.011915
829,6711.47,0.004694,0.000528,21,0.013019
830,6711.47,0.012546,0.000528,21,0.013019
831,20071.37,0.006177,0.001578,21,0.014303
832,20071.37,0.03163,0.001578,21,0.014303
833,4215.41,0.007339,0.000331,21,0.013231
834,4215.41,0.027554,0.000331,21,0.013231
835,1104.57,0.011817,8.7e-05,21,0.014814
836,1104.57,0.018359,8.7e-05,21,0.014814
837,15785.09,0.014172,0.001241,21,0.009992
838,15785.09,0.019869,0.001241,21,0.009992
839,6.39,0.000118,1e-06,21,0.089655
840,6.39,0.000539,1e-06,21,0.089655
841,436.82,0.000219,3.4e-05,21,0.030036
842,3652.07,0.002066,0.000287,21,0.055486
843,4082.82,0.003361,0.000321,21,0.012298
844,19435.52,0.001561,0.001528,21,0.018973
845,13013.44,0.002055,0.001023,21,0.03988
846,3092.6,0.001764,0.000243,21,0.013903
847,1336.85,0.004974,0.000105,21,0.012466
848,5956.73,0.001575,0.000468,21,0.01054
849,4733.99,0.001819,0.000372,21,0.016001
850,24232.17,0.002585,0.001905,21,0.043232
851,26101.77,0.003486,0.002052,21,0.019642
852,18778.22,0.004557,0.001476,21,0.011312
853,1336.85,0.004974,0.000105,21,0.012466
854,10024.83,0.004803,0.000788,21,0.011915
855,6711.47,0.001568,0.000528,21,0.013019
856,20071.37,0.00384,0.001578,21,0.014303
857,4215.41,0.003425,0.000331,21,0.013231
858,1104.57,0.002292,8.7e-05,21,0.014814
859,15785.09,0.002379,0.001241,21,0.009992
860,6.39,6.6e-05,1e-06,21,0.089655
861,436.82,0.000102,3.4e-05,21,0.030036
862,436.82,0.001241,3.4e-05,21,0.030036
863,436.82,0.001573,3.4e-05,21,0.030036
864,436.82,3.8e-05,3.4e-05,21,0.030036
865,436.82,0.000104,3.4e-05,21,0.030036
866,3652.07,0.000441,0.000287,21,0.055486
867,3652.07,0.002179,0.000287,21,0.055486
868,3652.07,0.014557,0.000287,21,0.055486
869,3652.07,0.000164,0.000287,21,0.055486
870,3652.07,0.000456,0.000287,21,0.055486
871,4082.82,0.0012,0.000321,21,0.012298
872,4082.82,0.008241,0.000321,21,0.012298
873,4082.82,0.02385,0.000321,21,0.012298
874,4082.82,0.00045,0.000321,21,0.012298
875,4082.82,0.001094,0.000321,21,0.012298
876,19435.52,0.000211,0.001528,21,0.018973
877,19435.52,0.000656,0.001528,21,0.018973
878,19435.52,0.010975,0.001528,21,0.018973
879,19435.52,7.7e-05,0.001528,21,0.018973
880,19435.52,0.000214,0.001528,21,0.018973
881,13013.44,0.000387,0.001023,21,0.03988
882,13013.44,0.005325,0.001023,21,0.03988
883,13013.44,0.014462,0.001023,21,0.03988
884,13013.44,0.000141,0.001023,21,0.03988
885,13013.44,0.000394,0.001023,21,0.03988
886,3092.6,0.000174,0.000243,21,0.013903
887,3092.6,0.003365,0.000243,21,0.013903
888,3092.6,0.01243,0.000243,21,0.013903
889,3092.6,6.3e-05,0.000243,21,0.013903
890,3092.6,0.00018,0.000243,21,0.013903
891,1336.85,0.000316,0.000105,21,0.012466
892,1336.85,0.003867,0.000105,21,0.012466
893,1336.85,0.034989,0.000105,21,0.012466
894,1336.85,0.000116,0.000105,21,0.012466
895,1336.85,0.000325,0.000105,21,0.012466
896,5956.73,0.000416,0.000468,21,0.01054
897,5956.73,0.027203,0.000468,21,0.01054
898,5956.73,0.011166,0.000468,21,0.01054
899,5956.73,0.000151,0.000468,21,0.01054
900,5956.73,0.00042,0.000468,21,0.01054
901,4733.99,0.000315,0.000372,21,0.016001
902,4733.99,0.007716,0.000372,21,0.016001
903,4733.99,0.012999,0.000372,21,0.016001
904,4733.99,0.000116,0.000372,21,0.016001
905,4733.99,0.000293,0.000372,21,0.016001
906,24232.17,0.000166,0.001905,21,0.043232
907,24232.17,0.001425,0.001905,21,0.043232
908,24232.17,0.018141,0.001905,21,0.043232
909,24232.17,6.2e-05,0.001905,21,0.043232
910,24232.17,0.000165,0.001905,21,0.043232
911,26101.77,0.000571,0.002052,21,0.019642
912,26101.77,0.001415,0.002052,21,0.019642
913,26101.77,0.024575,0.002052,21,0.019642
914,26101.77,0.000164,0.002052,21,0.019642
915,26101.77,0.000582,0.002052,21,0.019642
916,18778.22,0.000369,0.001476,21,0.011312
917,18778.22,0.005895,0.001476,21,0.011312
918,18778.22,0.03209,0.001476,21,0.011312
919,18778.22,0.000135,0.001476,21,0.011312
920,18778.22,0.000363,0.001476,21,0.011312
921,1336.85,0.000316,0.000105,21,0.012466
922,1336.85,0.003867,0.000105,21,0.012466
923,1336.85,0.034989,0.000105,21,0.012466
924,1336.85,0.000116,0.000105,21,0.012466
925,1336.85,0.000325,0.000105,21,0.012466
926,10024.83,0.000908,0.000788,21,0.011915
927,10024.83,0.00535,0.000788,21,0.011915
928,10024.83,0.033944,0.000788,21,0.011915
929,10024.83,0.000327,0.000788,21,0.011915
930,10024.83,0.000939,0.000788,21,0.011915
931,6711.47,0.00028,0.000528,21,0.013019
932,6711.47,0.001401,0.000528,21,0.013019
933,6711.47,0.011119,0.000528,21,0.013019
934,6711.47,0.000102,0.000528,21,0.013019
935,6711.47,0.00029,0.000528,21,0.013019
936,20071.37,0.00057,0.001578,21,0.014303
937,20071.37,0.003078,0.001578,21,0.014303
938,20071.37,0.027288,0.001578,21,0.014303
939,20071.37,0.00021,0.001578,21,0.014303
940,20071.37,0.000509,0.001578,21,0.014303
941,4215.41,0.000335,0.000331,21,0.013231
942,4215.41,0.003563,0.000331,21,0.013231
943,4215.41,0.024264,0.000331,21,0.013231
944,4215.41,0.000123,0.000331,21,0.013231
945,4215.41,0.000314,0.000331,21,0.013231
946,1104.57,0.000701,8.7e-05,21,0.014814
947,1104.57,0.003305,8.7e-05,21,0.014814
948,1104.57,0.018038,8.7e-05,21,0.014814
949,1104.57,0.000253,8.7e-05,21,0.014814
950,1104.57,0.000716,8.7e-05,21,0.014814
951,15785.09,0.000587,0.001241,21,0.009992
952,15785.09,0.004108,0.001241,21,0.009992
953,15785.09,0.017056,0.001241,21,0.009992
954,15785.09,0.000237,0.001241,21,0.009992
955,15785.09,4e-06,0.001241,21,0.009992
956,6.39,0.000396,1e-06,21,0.089655
957,6.39,0.001053,1e-06,21,0.089655
958,6.39,0.00054,1e-06,21,0.089655
959,6.39,0.000146,1e-06,21,0.089655
960,6.39,0.000421,1e-06,21,0.089655
961,436.82,3.3e-05,3.4e-05,21,0.030036
962,3652.07,3e-06,0.000287,21,0.055486
963,4082.82,0.000695,0.000321,21,0.012298
964,19435.52,6.7e-05,0.001528,21,0.018973
965,13013.44,0.00012,0.001023,21,0.03988
966,3092.6,0.000115,0.000243,21,0.013903
967,1336.85,0.000383,0.000105,21,0.012466
968,5956.73,0.000449,0.000468,21,0.01054
969,4733.99,0.001549,0.000372,21,0.016001
970,24232.17,3.9e-05,0.001905,21,0.043232
971,26101.77,7e-05,0.002052,21,0.019642
972,18778.22,0.000574,0.001476,21,0.011312
973,1336.85,0.000383,0.000105,21,0.012466
974,10024.83,0.000368,0.000788,21,0.011915
975,6711.47,0.010829,0.000528,21,0.013019
976,20071.37,0.00035,0.001578,21,0.014303
977,4215.41,0.001531,0.000331,21,0.013231
978,1104.57,0.000363,8.7e-05,21,0.014814
979,15785.09,0.002483,0.001241,21,0.009992
980,436.82,1.1e-05,3.4e-05,21,0.030036
981,3652.07,3e-06,0.000287,21,0.055486
982,4082.82,0.000752,0.000321,21,0.012298
983,19435.52,2.7e-05,0.001528,21,0.018973
984,13013.44,3.7e-05,0.001023,21,0.03988
985,3092.6,2e-06,0.000243,21,0.013903
986,1336.85,5.3e-05,0.000105,21,0.012466
987,5956.73,6.3e-05,0.000468,21,0.01054
988,4733.99,0.000218,0.000372,21,0.016001
989,24232.17,3.5e-05,0.001905,21,0.043232
990,26101.77,5.6e-05,0.002052,21,0.019642
991,18778.22,0.000749,0.001476,21,0.011312
992,1336.85,5.3e-05,0.000105,21,0.012466
993,10024.83,5.2e-05,0.000788,21,0.011915
994,6711.47,1e-06,0.000528,21,0.013019
995,20071.37,0.007774,0.001578,21,0.014303
996,4215.41,0.000225,0.000331,21,0.013231
997,1104.57,6.3e-05,8.7e-05,21,0.014814
998,15785.09,0.002984,0.001241,21,0.009992
999,436.82,0.000299,3.4e-05,21,0.030036
1000,3652.07,0.002233,0.000287,21,0.055486
1001,4082.82,0.003776,0.000321,21,0.012298
1002,19435.52,0.001672,0.001528,21,0.018973
1003,13013.44,0.002147,0.001023,21,0.03988
1004,3092.6,0.002089,0.000243,21,0.013903
1005,1336.85,0.008577,0.000105,21,0.012466
1006,5956.73,0.002754,0.000468,21,0.01054
1007,4733.99,0.03132,0.000372,21,0.016001
1008,24232.17,0.002672,0.001905,21,0.043232
1009,26101.77,0.004497,0.002052,21,0.019642
1010,18778.22,0.007046,0.001476,21,0.011312
1011,1336.85,0.008577,0.000105,21,0.012466
1012,10024.83,0.008295,0.000788,21,0.011915
1013,6711.47,0.003589,0.000528,21,0.013019
1014,20071.37,0.004841,0.001578,21,0.014303
1015,4215.41,0.032324,0.000331,21,0.013231
1016,1104.57,0.006452,8.7e-05,21,0.014814
1017,15785.09,0.003415,0.001241,21,0.009992
1018,6.39,7.5e-05,1e-06,21,0.089655
1019,436.82,0.00108,3.4e-05,21,0.030036
1020,3652.07,0.001012,0.000287,21,0.055486
1021,4082.82,0.006308,0.000321,21,0.012298
1022,19435.52,0.000557,0.001528,21,0.018973
1023,13013.44,0.001112,0.001023,21,0.03988
1024,3092.6,0.00271,0.000243,21,0.013903
1025,1336.85,0.012919,0.000105,21,0.012466
1026,5956.73,0.004347,0.000468,21,0.01054
1027,4733.99,0.004908,0.000372,21,0.016001
1028,24232.17,0.006002,0.001905,21,0.043232
1029,26101.77,0.012255,0.002052,21,0.019642
1030,18778.22,0.01049,0.001476,21,0.011312
1031,1336.85,0.012919,0.000105,21,0.012466
1032,10024.83,0.012548,0.000788,21,0.011915
1033,6711.47,0.008045,0.000528,21,0.013019
1034,20071.37,0.016137,0.001578,21,0.014303
1035,4215.41,0.007199,0.000331,21,0.013231
1036,1104.57,0.006084,8.7e-05,21,0.014814
1037,15785.09,0.004786,0.001241,21,0.009992
1038,6.39,0.000217,1e-06,21,0.089655
1039,436.82,0.00239,3.4e-05,21,0.030036
1040,436.82,5.6e-05,3.4e-05,21,0.030036
1041,3652.07,0.001414,0.000287,21,0.055486
1042,3652.07,2e-06,0.000287,21,0.055486
1043,4082.82,0.003623,0.000321,21,0.012298
1044,4082.82,0.000172,0.000321,21,0.012298
1045,19435.52,0.025092,0.001528,21,0.018973
1046,19435.52,1e-05,0.001528,21,0.018973
1047,13013.44,0.002984,0.001023,21,0.03988
1048,13013.44,1.6e-05,0.001023,21,0.03988
1049,3092.6,0.003645,0.000243,21,0.013903
1050,3092.6,0.000189,0.000243,21,0.013903
1051,1336.85,0.00363,0.000105,21,0.012466
1052,1336.85,0.00042,0.000105,21,0.012466
1053,5956.73,0.006703,0.000468,21,0.01054
1054,5956.73,0.000232,0.000468,21,0.01054
1055,4733.99,0.004343,0.000372,21,0.016001
1056,4733.99,0.000795,0.000372,21,0.016001
1057,24232.17,0.003688,0.001905,21,0.043232
1058,24232.17,4e-05,0.001905,21,0.043232
1059,26101.77,0.002299,0.002052,21,0.019642
1060,26101.77,9.1e-05,0.002052,21,0.019642
1061,18778.22,0.003581,0.001476,21,0.011312
1062,18778.22,0.000455,0.001476,21,0.011312
1063,1336.85,0.00363,0.000105,21,0.012466
1064,1336.85,0.00042,0.000105,21,0.012466
1065,10024.83,0.00391,0.000788,21,0.011915
1066,10024.83,0.000599,0.000788,21,0.011915
1067,6711.47,0.005348,0.000528,21,0.013019
1068,6711.47,0.00036,0.000528,21,0.013019
1069,20071.37,0.002699,0.001578,21,0.014303
1070,20071.37,0.001115,0.001578,21,0.014303
1071,4215.41,0.002532,0.000331,21,0.013231
1072,4215.41,0.00087,0.000331,21,0.013231
1073,1104.57,0.003538,8.7e-05,21,0.014814
1074,1104.57,0.007436,8.7e-05,21,0.014814
1075,15785.09,0.001181,0.001241,21,0.009992
1076,15785.09,0.000691,0.001241,21,0.009992
1077,6.39,0.029035,1e-06,21,0.089655
1078,436.82,0.000106,3.4e-05,21,0.030036
1079,3652.07,0.000203,0.000287,21,0.055486
1080,4082.82,0.000671,0.000321,21,0.012298
1081,19435.52,0.000397,0.001528,21,0.018973
1082,13013.44,0.000349,0.001023,21,0.03988
1083,3092.6,0.000385,0.000243,21,0.013903
1084,1336.85,0.001758,0.000105,21,0.012466
1085,5956.73,0.003972,0.000468,21,0.01054
1086,4733.99,0.00407,0.000372,21,0.016001
1087,24232.17,0.003396,0.001905,21,0.043232
1088,26101.77,0.000962,0.002052,21,0.019642
1089,18778.22,0.001427,0.001476,21,0.011312
