interstate_id,trade_id,state1,state2,sector1,sector2,state_industry_code,amount,commodity_code,industry_code,economic_multiplier
126748,3015303,PA,AZ,31ND,51,mining,4.9966322616696655,,,1.0
126749,3013951,PA,AZ,31ND,51,services,4.219212298588045,,,1.0
126750,3013828,PA,AZ,31ND,52,manufacturing,6.46357408125595,,,1.0
126751,3015304,PA,AZ,31ND,52,mining,11.02493294082744,,,1.0
126752,3013952,PA,AZ,31ND,52,services,9.177648398585731,,,1.0
126753,3013830,PA,AZ,31ND,53,manufacturing,7.1920806239659365,,,1.0
126754,3015306,PA,AZ,31ND,53,mining,31.23364047130723,,,1.0
126755,3013954,PA,AZ,31ND,53,services,18.085933253676576,,,1.0
126756,3013833,PA,AZ,31ND,54,manufacturing,37.706878553426534,,,1.0
126757,3015310,PA,AZ,31ND,54,mining,11.63795254692408,,,1.0
126758,3013957,PA,AZ,31ND,54,services,44.03436084591571,,,1.0
126759,3013834,PA,AZ,31ND,55,manufacturing,2.00259088393174,,,1.0
126760,3015311,PA,AZ,31ND,55,mining,0.6482327372870377,,,1.0
126761,3013958,PA,AZ,31ND,55,services,2.866858185529085,,,1.0
126762,3013834,PA,AZ,31ND,56,manufacturing,14.713767153009512,,,1.0
126763,3015311,PA,AZ,31ND,56,mining,4.940037423342159,,,1.0
126764,3013958,PA,AZ,31ND,56,services,21.196456245685447,,,1.0
126765,3013836,PA,AZ,31ND,61,manufacturing,34.74929944244578,,,1.0
126766,3015313,PA,AZ,31ND,61,mining,28.888683945787484,,,1.0
126767,3013960,PA,AZ,31ND,61,services,28.577265871917238,,,1.0
126768,3013837,PA,AZ,31ND,62,manufacturing,34.97162736880346,,,1.0
126769,3015314,PA,AZ,31ND,62,mining,14.773701566369102,,,1.0
126770,3013961,PA,AZ,31ND,62,services,20.487114047373385,,,1.0
126771,3013834,PA,AZ,31ND,71,manufacturing,8.487101637452012,,,1.0
126772,3015311,PA,AZ,31ND,71,mining,2.2554540310595357,,,1.0
126773,3013958,PA,AZ,31ND,71,services,5.830388127484826,,,1.0
126774,3013856,PA,AZ,31ND,81,manufacturing,0.8150597775735307,,,1.0
126775,3015335,PA,AZ,31ND,81,mining,0.80266641096385,,,1.0
126776,3013967,PA,AZ,31ND,81,services,2.876785935541865,,,1.0
126777,3013827,PA,AZ,31ND,G,manufacturing,58.20573677711038,,,1.0
126778,3015303,PA,AZ,31ND,G,mining,41.88288211342039,,,1.0
126779,3013951,PA,AZ,31ND,G,services,27.222852327797774,,,1.0
126780,3014942,PA,AZ,31ND,Used,manufacturing,0.00021181001503862081,,,1.0
126781,3015269,PA,AZ,31ND,Used,mining,9.05807716254721e-05,,,1.0
126782,3014441,PA,AZ,31ND,Used,services,0.00017566164041766307,,,1.0
126783,3017837,PA,AZ,33DG,11,construction,6.232225585898358e-05,,,1.0
126784,3017607,PA,AZ,33DG,11,manufacturing,0.8940810532743675,,,1.0
126785,3014357,PA,AZ,33DG,11,services,0.005637470996084383,,,1.0
126786,3017840,PA,AZ,33DG,21,construction,0.002811611223539053,,,1.0
126787,3017611,PA,AZ,33DG,21,manufacturing,23.441418917613433,,,1.0
126788,3014367,PA,AZ,33DG,21,services,1.417809724526462,,,1.0
126789,3017890,PA,AZ,33DG,22,construction,0.034976556863429605,,,1.0
126790,3017679,PA,AZ,33DG,22,manufacturing,8.225285354127108,,,1.0
126791,3014371,PA,AZ,33DG,22,services,1.3101069171166317,,,1.0
126792,3017901,PA,AZ,33DG,23,construction,9.454733521247517,,,1.0
126793,3017692,PA,AZ,33DG,23,manufacturing,386.0821561811012,,,1.0
126794,3014454,PA,AZ,33DG,23,services,61.63425394273789,,,1.0
126795,3017852,PA,AZ,33DG,31ND,construction,0.009680080377128655,,,1.0
126796,3017623,PA,AZ,33DG,31ND,manufacturing,29.842860364865455,,,1.0
126797,3014384,PA,AZ,33DG,31ND,services,5.1627476496406866,,,1.0
126798,3017852,PA,AZ,33DG,33DG,construction,1.0240562594683187,,,1.0
126799,3017628,PA,AZ,33DG,33DG,manufacturing,32.76885335390317,,,1.0
126800,3014389,PA,AZ,33DG,33DG,services,29.819296527409293,,,1.0
126801,3017919,PA,AZ,33DG,44RT,construction,0.006888167328814161,,,1.0
126802,3017712,PA,AZ,33DG,44RT,manufacturing,2.5989587161000047,,,1.0
126803,3014474,PA,AZ,33DG,44RT,services,0.25424967028169365,,,1.0
126804,3017907,PA,AZ,33DG,48TW,construction,0.04736682984075967,,,1.0
126805,3017698,PA,AZ,33DG,48TW,manufacturing,22.095309001756643,,,1.0
126806,3014460,PA,AZ,33DG,48TW,services,1.785404409100168,,,1.0
126807,3017912,PA,AZ,33DG,51,construction,0.3486284330113048,,,1.0
126808,3017704,PA,AZ,33DG,51,manufacturing,15.17855245625812,,,1.0
126809,3014466,PA,AZ,33DG,51,services,2.4898725417419176,,,1.0
126810,3017913,PA,AZ,33DG,52,construction,0.011685422973559421,,,1.0
126811,3017705,PA,AZ,33DG,52,manufacturing,10.5596808744381,,,1.0
126812,3014467,PA,AZ,33DG,52,services,1.550466150741837,,,1.0
126813,3017915,PA,AZ,33DG,53,construction,0.11084169010159878,,,1.0
126814,3017707,PA,AZ,33DG,53,manufacturing,10.231693731642718,,,1.0
126815,3014469,PA,AZ,33DG,53,services,1.90709124396447,,,1.0
126816,3017918,PA,AZ,33DG,54,construction,0.2909895125696359,,,1.0
126817,3017711,PA,AZ,33DG,54,manufacturing,71.80465414488937,,,1.0
126818,3014473,PA,AZ,33DG,54,services,9.397249030195473,,,1.0
126819,3017919,PA,AZ,33DG,55,construction,0.006888167328814161,,,1.0
126820,3017712,PA,AZ,33DG,55,manufacturing,2.5989587161000047,,,1.0
126821,3014474,PA,AZ,33DG,55,services,0.25424967028169365,,,1.0
126822,3017919,PA,AZ,33DG,56,construction,0.048692378502623875,,,1.0
126823,3017712,PA,AZ,33DG,56,manufacturing,23.90565729856073,,,1.0
126824,3014474,PA,AZ,33DG,56,services,4.213157158669835,,,1.0
126825,3017921,PA,AZ,33DG,61,construction,0.009955980373472628,,,1.0
126826,3017714,PA,AZ,33DG,61,manufacturing,17.30220742599007,,,1.0
126827,3014476,PA,AZ,33DG,61,services,3.2532698790378394,,,1.0
126828,3017922,PA,AZ,33DG,62,construction,0.2851143044780154,,,1.0
126829,3017715,PA,AZ,33DG,62,manufacturing,30.932287962647102,,,1.0
126830,3014477,PA,AZ,33DG,62,services,4.058020092584249,,,1.0
126831,3017919,PA,AZ,33DG,71,construction,0.05283595866830276,,,1.0
126832,3017712,PA,AZ,33DG,71,manufacturing,7.473779996658601,,,1.0
126833,3014474,PA,AZ,33DG,71,services,2.68972247450169,,,1.0
126834,3017928,PA,AZ,33DG,81,construction,0.001526895268545098,,,1.0
126835,3017734,PA,AZ,33DG,81,manufacturing,2.792044507803237,,,1.0
126836,3014497,PA,AZ,33DG,81,services,5.334301943356953,,,1.0
126837,3017912,PA,AZ,33DG,G,construction,0.5740549728862873,,,1.0
126838,3017704,PA,AZ,33DG,G,manufacturing,88.89130573457254,,,1.0
126839,3014466,PA,AZ,33DG,G,services,8.67128153600867,,,1.0
126840,3018003,PA,AZ,33DG,Used,manufacturing,0.0017800761502216487,,,1.0
126841,3014441,PA,AZ,33DG,Used,services,0.0004110844574722631,,,1.0
126842,3023207,PA,AZ,44RT,11,manufacturing,1.466166049040315,,,1.0
126843,3025852,PA,AZ,44RT,11,services,0.02549411795331729,,,1.0
126844,3023220,PA,AZ,44RT,21,manufacturing,13.179365200306217,,,1.0
126845,3025865,PA,AZ,44RT,21,services,2.006629855818973,,,1.0
126846,3023226,PA,AZ,44RT,22,manufacturing,8.262011862951464,,,1.0
126847,3025871,PA,AZ,44RT,22,services,3.6491365275812004,,,1.0
126848,3023325,PA,AZ,44RT,23,manufacturing,226.04348173568127,,,1.0
126849,3025972,PA,AZ,44RT,23,services,8.068699037470507,,,1.0
126850,3023244,PA,AZ,44RT,31ND,manufacturing,102.86016734907093,,,1.0
126851,3025891,PA,AZ,44RT,31ND,services,7.109089395168081,,,1.0
126852,3023196,PA,AZ,44RT,33DG,manufacturing,37.44775042577967,,,1.0
126853,3025896,PA,AZ,44RT,33DG,services,1.4507395202875264,,,1.0
126854,3023202,PA,AZ,44RT,44RT,manufacturing,2.896174251080509,,,1.0
126855,3025993,PA,AZ,44RT,44RT,services,1.7682202001526919,,,1.0
126856,3023202,PA,AZ,44RT,48TW,manufacturing,15.960945939943944,,,1.0
126857,3025978,PA,AZ,44RT,48TW,services,2.494944558399927,,,1.0
126858,3023338,PA,AZ,44RT,51,manufacturing,16.726507247061527,,,1.0
126859,3025985,PA,AZ,44RT,51,services,2.2895224496403004,,,1.0
126860,3023199,PA,AZ,44RT,52,manufacturing,6.952734237021921,,,1.0
126861,3025986,PA,AZ,44RT,52,services,16.65515796461728,,,1.0
126862,3023202,PA,AZ,44RT,53,manufacturing,21.27844912020433,,,1.0
126863,3025988,PA,AZ,44RT,53,services,24.192868843824336,,,1.0
126864,3023202,PA,AZ,44RT,54,manufacturing,68.89575274211433,,,1.0
126865,3025992,PA,AZ,44RT,54,services,22.75430174056511,,,1.0
126866,3023202,PA,AZ,44RT,55,manufacturing,2.896174251080509,,,1.0
126867,3025993,PA,AZ,44RT,55,services,1.7682202001526919,,,1.0
126868,3023202,PA,AZ,44RT,56,manufacturing,24.809996743094427,,,1.0
126869,3025993,PA,AZ,44RT,56,services,12.803717709192112,,,1.0
126870,3023348,PA,AZ,44RT,61,manufacturing,34.16440022761997,,,1.0
126871,3025995,PA,AZ,44RT,61,services,2.7978490573548194,,,1.0
126872,3023349,PA,AZ,44RT,62,manufacturing,102.21136022349565,,,1.0
126873,3025996,PA,AZ,44RT,62,services,20.496467900372433,,,1.0
126874,3023202,PA,AZ,44RT,71,manufacturing,13.096233319983776,,,1.0
126875,3025993,PA,AZ,44RT,71,services,3.8388138170650694,,,1.0
126876,3023370,PA,AZ,44RT,81,manufacturing,17.838226880684598,,,1.0
126877,3026017,PA,AZ,44RT,81,services,0.6732140010824861,,,1.0
126878,3023338,PA,AZ,44RT,G,manufacturing,70.75229189388139,,,1.0
126879,3025985,PA,AZ,44RT,G,services,9.983262462527492,,,1.0
126880,3023304,PA,AZ,44RT,Used,manufacturing,0.3580859999502937,,,1.0
126881,3025951,PA,AZ,44RT,Used,services,0.00011245966876223584,,,1.0
126882,3024351,PA,AZ,48TW,11,manufacturing,0.11821488696861616,,,1.0
126883,3024520,PA,AZ,48TW,11,services,0.03776526065057633,,,1.0
126884,3023686,PA,AZ,48TW,11,transportation,0.46612304394648635,,,1.0
126885,3024364,PA,AZ,48TW,21,manufacturing,1.1509775350546816,,,1.0
126886,3024533,PA,AZ,48TW,21,services,2.203569798388068,,,1.0
126887,3023689,PA,AZ,48TW,21,transportation,16.638666991206893,,,1.0
126888,3024370,PA,AZ,48TW,22,manufacturing,6.158122930893604,,,1.0
126889,3024539,PA,AZ,48TW,22,services,4.299055487881477,,,1.0
126890,3023726,PA,AZ,48TW,22,transportation,28.5016053774067,,,1.0
126891,3024470,PA,AZ,48TW,23,manufacturing,0.9623234838956687,,,1.0
126892,3024639,PA,AZ,48TW,23,services,10.100808528766303,,,1.0
126893,3023746,PA,AZ,48TW,23,transportation,98.10496088913352,,,1.0
126894,3024389,PA,AZ,48TW,31ND,manufacturing,15.677305926278567,,,1.0
126895,3024558,PA,AZ,48TW,31ND,services,8.253613119497878,,,1.0
126896,3023699,PA,AZ,48TW,31ND,transportation,82.67027632054509,,,1.0
126897,3024394,PA,AZ,48TW,33DG,manufacturing,2.4842812185824292,,,1.0
126898,3024563,PA,AZ,48TW,33DG,services,1.7164209463087012,,,1.0
126899,3023704,PA,AZ,48TW,33DG,transportation,20.72153198674299,,,1.0
126900,3024491,PA,AZ,48TW,44RT,manufacturing,1.1757472676755776,,,1.0
126901,3024660,PA,AZ,48TW,44RT,services,2.310933203693846,,,1.0
126902,3023767,PA,AZ,48TW,44RT,transportation,4.285716026954685,,,1.0
126903,3024476,PA,AZ,48TW,48TW,manufacturing,42.26704211762939,,,1.0
126904,3024645,PA,AZ,48TW,48TW,services,8.691855874285809,,,1.0
126905,3023752,PA,AZ,48TW,48TW,transportation,32.380833387387085,,,1.0
126906,3024483,PA,AZ,48TW,51,manufacturing,8.981488444815321,,,1.0
126907,3024652,PA,AZ,48TW,51,services,7.354433241924091,,,1.0
126908,3023759,PA,AZ,48TW,51,transportation,16.301587205737476,,,1.0
126909,3024484,PA,AZ,48TW,52,manufacturing,6.848978309449345,,,1.0
126910,3024653,PA,AZ,48TW,52,services,22.31216004506708,,,1.0
126911,3023760,PA,AZ,48TW,52,transportation,25.992419148101717,,,1.0
126912,3024486,PA,AZ,48TW,53,manufacturing,2.4097452010139326,,,1.0
126913,3024655,PA,AZ,48TW,53,services,29.733323346552393,,,1.0
126914,3023762,PA,AZ,48TW,53,transportation,49.37622790658043,,,1.0
126915,3024490,PA,AZ,48TW,54,manufacturing,26.12365070120022,,,1.0
126916,3024659,PA,AZ,48TW,54,services,28.638222949897663,,,1.0
126917,3023766,PA,AZ,48TW,54,transportation,58.39487360400019,,,1.0
126918,3024491,PA,AZ,48TW,55,manufacturing,1.1757472676755776,,,1.0
126919,3024660,PA,AZ,48TW,55,services,2.310933203693846,,,1.0
126920,3023767,PA,AZ,48TW,55,transportation,4.285716026954685,,,1.0
126921,3024491,PA,AZ,48TW,56,manufacturing,9.34845975531629,,,1.0
126922,3024660,PA,AZ,48TW,56,services,16.74986573788031,,,1.0
126923,3023767,PA,AZ,48TW,56,transportation,31.552697299490184,,,1.0
126924,3024493,PA,AZ,48TW,61,manufacturing,1.407863363136168,,,1.0
126925,3024662,PA,AZ,48TW,61,services,6.8917330479589385,,,1.0
126926,3023769,PA,AZ,48TW,61,transportation,48.08651130642821,,,1.0
126927,3024494,PA,AZ,48TW,62,manufacturing,10.869381718726201,,,1.0
126928,3024663,PA,AZ,48TW,62,services,25.68856712359041,,,1.0
126929,3023770,PA,AZ,48TW,62,transportation,49.882926665022325,,,1.0
126930,3024491,PA,AZ,48TW,71,manufacturing,3.2607429283592944,,,1.0
126931,3024660,PA,AZ,48TW,71,services,4.93486274124564,,,1.0
126932,3023767,PA,AZ,48TW,71,transportation,10.459297776038245,,,1.0
126933,3024515,PA,AZ,48TW,81,manufacturing,0.5278439055613366,,,1.0
126934,3024684,PA,AZ,48TW,81,services,0.9033173490385,,,1.0
126935,3023790,PA,AZ,48TW,81,transportation,1.5888251594643275,,,1.0
126936,3024483,PA,AZ,48TW,G,manufacturing,13.746552416686775,,,1.0
126937,3024652,PA,AZ,48TW,G,services,16.91968062643648,,,1.0
126938,3023759,PA,AZ,48TW,G,transportation,80.69028821984344,,,1.0
126939,3024449,PA,AZ,48TW,Used,manufacturing,0.0002845551664657528,,,1.0
126940,3024618,PA,AZ,48TW,Used,services,0.00013527757256906632,,,1.0
126941,3023891,PA,AZ,48TW,Used,transportation,0.037151991071782825,,,1.0
126942,3025532,PA,AZ,51,11,manufacturing,0.010258213751090386,,,1.0
126943,3024520,PA,AZ,51,11,services,0.1072814862801507,,,1.0
126944,3025544,PA,AZ,51,21,manufacturing,2.9574630917123037,,,1.0
126945,3024533,PA,AZ,51,21,services,1.7693572553434405,,,1.0
126946,3025550,PA,AZ,51,22,manufacturing,4.715579209730313,,,1.0
126947,3024539,PA,AZ,51,22,services,5.683843797818284,,,1.0
126948,3025651,PA,AZ,51,23,manufacturing,5.560985887679326,,,1.0
126949,3024639,PA,AZ,51,23,services,16.926979840227894,,,1.0
126950,3025570,PA,AZ,51,31ND,manufacturing,6.780164642414238,,,1.0
126951,3024558,PA,AZ,51,31ND,services,9.52432451302113,,,1.0
126952,3025575,PA,AZ,51,33DG,manufacturing,0.9350156091842625,,,1.0
126953,3024563,PA,AZ,51,33DG,services,2.3997366541079748,,,1.0
126954,3025672,PA,AZ,51,44RT,manufacturing,3.3196789057985976,,,1.0
126955,3024660,PA,AZ,51,44RT,services,5.833448196613823,,,1.0
126956,3025657,PA,AZ,51,48TW,manufacturing,4.887077495027224,,,1.0
126957,3024645,PA,AZ,51,48TW,services,51.70626076290729,,,1.0
126958,3025664,PA,AZ,51,51,manufacturing,2.0000203040369504,,,1.0
126959,3024652,PA,AZ,51,51,services,84.78110377182523,,,1.0
126960,3025665,PA,AZ,51,52,manufacturing,20.754265824192014,,,1.0
126961,3024653,PA,AZ,51,52,services,45.8551088572981,,,1.0
126962,3025667,PA,AZ,51,53,manufacturing,6.931871986068995,,,1.0
126963,3024655,PA,AZ,51,53,services,52.55675725387649,,,1.0
126964,3025671,PA,AZ,51,54,manufacturing,36.12369931306356,,,1.0
126965,3024659,PA,AZ,51,54,services,61.30296231966692,,,1.0
126966,3025672,PA,AZ,51,55,manufacturing,3.3196789057985976,,,1.0
126967,3024660,PA,AZ,51,55,services,5.833448196613823,,,1.0
126968,3025672,PA,AZ,51,56,manufacturing,24.134047761180458,,,1.0
126969,3024660,PA,AZ,51,56,services,42.258931987825534,,,1.0
126970,3025674,PA,AZ,51,61,manufacturing,5.66355127532201,,,1.0
126971,3024662,PA,AZ,51,61,services,36.88646731285354,,,1.0
126972,3025675,PA,AZ,51,62,manufacturing,22.2884307764338,,,1.0
126973,3024663,PA,AZ,51,62,services,46.16096264345191,,,1.0
126974,3025672,PA,AZ,51,71,manufacturing,5.5618539750355565,,,1.0
126975,3024660,PA,AZ,51,71,services,47.34601804565547,,,1.0
126976,3025696,PA,AZ,51,81,manufacturing,2.34658418025983,,,1.0
126977,3024684,PA,AZ,51,81,services,2.651721744388513,,,1.0
126978,3025664,PA,AZ,51,G,manufacturing,40.21794734141276,,,1.0
126979,3024652,PA,AZ,51,G,services,59.84239211549805,,,1.0
126980,3025630,PA,AZ,51,Used,manufacturing,0.00013516370407123257,,,1.0
126981,3024618,PA,AZ,51,Used,services,0.00020032341523918695,,,1.0
126982,3024689,PA,AZ,52,11,services,0.6121065681209463,,,1.0
126983,3024702,PA,AZ,52,21,services,25.540841814352458,,,1.0
126984,3024708,PA,AZ,52,22,services,21.91838452625267,,,1.0
126985,3024808,PA,AZ,52,23,services,25.35163103212352,,,1.0
126986,3024727,PA,AZ,52,31ND,services,16.789319343030787,,,1.0
126987,3024732,PA,AZ,52,33DG,services,8.631318178559665,,,1.0
126988,3024829,PA,AZ,52,44RT,services,7.476969700765785,,,1.0
126989,3024814,PA,AZ,52,48TW,services,24.484219176137966,,,1.0
126990,3024821,PA,AZ,52,51,services,15.619529913788023,,,1.0
126991,3024822,PA,AZ,52,52,services,831.1770555193111,,,1.0
126992,3024824,PA,AZ,52,53,services,478.94490486516946,,,1.0
126993,3024828,PA,AZ,52,54,services,94.93937963746635,,,1.0
126994,3024829,PA,AZ,52,55,services,7.476969700765785,,,1.0
126995,3024829,PA,AZ,52,56,services,54.33020812402656,,,1.0
126996,3024831,PA,AZ,52,61,services,11.936143272369328,,,1.0
126997,3024832,PA,AZ,52,62,services,218.33195712823235,,,1.0
126998,3024829,PA,AZ,52,71,services,16.299225625670637,,,1.0
126999,3024853,PA,AZ,52,81,services,3.5672478573093196,,,1.0
127000,3024821,PA,AZ,52,G,services,129.09988874164844,,,1.0
127001,3024787,PA,AZ,52,Used,services,0.00045228345045681805,,,1.0
127002,3025363,PA,AZ,53,11,manufacturing,0.9165877605819979,,,1.0
127003,3025026,PA,AZ,53,11,services,10.192337129141013,,,1.0
127004,3025376,PA,AZ,53,21,manufacturing,11.70811510208991,,,1.0
127005,3025039,PA,AZ,53,21,services,4.938983947148073,,,1.0
127006,3025382,PA,AZ,53,22,manufacturing,3.421557557871977,,,1.0
127007,3025045,PA,AZ,53,22,services,15.164107765506476,,,1.0
127008,3025482,PA,AZ,53,23,manufacturing,56.229136553696144,,,1.0
127009,3025144,PA,AZ,53,23,services,62.76580307918668,,,1.0
127010,3025401,PA,AZ,53,31ND,manufacturing,13.408274662884939,,,1.0
127011,3025063,PA,AZ,53,31ND,services,22.949254560500954,,,1.0
127012,3025406,PA,AZ,53,33DG,manufacturing,3.026629233109825,,,1.0
127013,3025068,PA,AZ,53,33DG,services,10.836362205494137,,,1.0
127014,3025503,PA,AZ,53,44RT,manufacturing,4.832013497057044,,,1.0
127015,3025165,PA,AZ,53,44RT,services,11.994526872392273,,,1.0
127016,3025488,PA,AZ,53,48TW,manufacturing,27.999740412685114,,,1.0
127017,3025150,PA,AZ,53,48TW,services,22.340546599619955,,,1.0
127018,3025495,PA,AZ,53,51,manufacturing,8.528210172691423,,,1.0
127019,3025157,PA,AZ,53,51,services,26.907677966988913,,,1.0
127020,3025496,PA,AZ,53,52,manufacturing,31.464322945643577,,,1.0
127021,3025158,PA,AZ,53,52,services,312.14218179432834,,,1.0
127022,3025498,PA,AZ,53,53,manufacturing,5.494715802708926,,,1.0
127023,3025160,PA,AZ,53,53,services,255.66701656431312,,,1.0
127024,3025502,PA,AZ,53,54,manufacturing,51.14792734403515,,,1.0
127025,3025164,PA,AZ,53,54,services,155.35819888777888,,,1.0
127026,3025503,PA,AZ,53,55,manufacturing,4.832013497057044,,,1.0
127027,3025165,PA,AZ,53,55,services,11.994526872392273,,,1.0
127028,3025503,PA,AZ,53,56,manufacturing,35.290127383759824,,,1.0
127029,3025165,PA,AZ,53,56,services,88.3243371034482,,,1.0
127030,3025505,PA,AZ,53,61,manufacturing,6.073634396534548,,,1.0
127031,3025167,PA,AZ,53,61,services,70.47681115109073,,,1.0
127032,3025506,PA,AZ,53,62,manufacturing,23.23441969145664,,,1.0
127033,3025168,PA,AZ,53,62,services,246.11628305679778,,,1.0
127034,3025503,PA,AZ,53,71,manufacturing,12.203607212982757,,,1.0
127035,3025165,PA,AZ,53,71,services,37.19754378804365,,,1.0
127036,3025527,PA,AZ,53,81,manufacturing,1.179279605090965,,,1.0
127037,3025189,PA,AZ,53,81,services,12.30357019826909,,,1.0
127038,3025495,PA,AZ,53,G,manufacturing,9.663272922922951,,,1.0
127039,3025157,PA,AZ,53,G,services,56.60077656808415,,,1.0
127040,3025461,PA,AZ,53,Used,manufacturing,0.0004446174476027387,,,1.0
127041,3025123,PA,AZ,53,Used,services,0.0005076983597019777,,,1.0
127042,3025532,PA,AZ,54,11,manufacturing,0.01538732062663558,,,1.0
127043,3025699,PA,AZ,54,11,services,0.20431151068635994,,,1.0
127044,3025544,PA,AZ,54,21,manufacturing,4.436194637568455,,,1.0
127045,3025702,PA,AZ,54,21,services,16.056425889864553,,,1.0
127046,3025550,PA,AZ,54,22,manufacturing,7.073368814595469,,,1.0
127047,3025705,PA,AZ,54,22,services,30.73517098815147,,,1.0
127048,3025651,PA,AZ,54,23,manufacturing,8.34147883151899,,,1.0
127049,3025802,PA,AZ,54,23,services,64.6095121804301,,,1.0
127050,3025570,PA,AZ,54,31ND,manufacturing,10.170246963621356,,,1.0
127051,3025721,PA,AZ,54,31ND,services,57.138313391938425,,,1.0
127052,3025575,PA,AZ,54,33DG,manufacturing,1.4025234137763936,,,1.0
127053,3025726,PA,AZ,54,33DG,services,11.643984196046924,,,1.0
127054,3025672,PA,AZ,54,44RT,manufacturing,4.979518358697896,,,1.0
127055,3025823,PA,AZ,54,44RT,services,14.26476057852833,,,1.0
127056,3025657,PA,AZ,54,48TW,manufacturing,7.330616242540835,,,1.0
127057,3025808,PA,AZ,54,48TW,services,20.144836018217514,,,1.0
127058,3025664,PA,AZ,54,51,manufacturing,3.000030456055425,,,1.0
127059,3025815,PA,AZ,54,51,services,18.576166242758376,,,1.0
127060,3025665,PA,AZ,54,52,manufacturing,31.13139873628802,,,1.0
127061,3025816,PA,AZ,54,52,services,133.89724352602167,,,1.0
127062,3025667,PA,AZ,54,53,manufacturing,10.397807979103492,,,1.0
127063,3025818,PA,AZ,54,53,services,193.76756518970046,,,1.0
127064,3025671,PA,AZ,54,54,manufacturing,54.18554896959534,,,1.0
127065,3025822,PA,AZ,54,54,services,197.03845764260015,,,1.0
127066,3025672,PA,AZ,54,55,manufacturing,4.979518358697896,,,1.0
127067,3025823,PA,AZ,54,55,services,14.26476057852833,,,1.0
127068,3025672,PA,AZ,54,56,manufacturing,36.20107164177068,,,1.0
127069,3025823,PA,AZ,54,56,services,103.30702148741025,,,1.0
127070,3025674,PA,AZ,54,61,manufacturing,8.495326912983014,,,1.0
127071,3025825,PA,AZ,54,61,services,22.388666904890048,,,1.0
127072,3025675,PA,AZ,54,62,manufacturing,33.43264616465069,,,1.0
127073,3025826,PA,AZ,54,62,services,168.80933580570579,,,1.0
127074,3025672,PA,AZ,54,71,manufacturing,8.342780962553334,,,1.0
127075,3025823,PA,AZ,54,71,services,30.88425184524926,,,1.0
127076,3025696,PA,AZ,54,81,manufacturing,3.519876270389745,,,1.0
127077,3025847,PA,AZ,54,81,services,5.391998573994424,,,1.0
127078,3025664,PA,AZ,54,G,manufacturing,60.32692101211913,,,1.0
127079,3025815,PA,AZ,54,G,services,83.39678776518456,,,1.0
127080,3025630,PA,AZ,54,Used,manufacturing,0.00020274555610684883,,,1.0
127081,3025781,PA,AZ,54,Used,services,0.0009159758528170513,,,1.0
127082,3025852,PA,AZ,55,11,services,0.02549411795331729,,,1.0
127083,3025865,PA,AZ,55,21,services,2.006629855818973,,,1.0
127084,3025871,PA,AZ,55,22,services,3.6491365275812004,,,1.0
127085,3025972,PA,AZ,55,23,services,8.068699037470507,,,1.0
127086,3025891,PA,AZ,55,31ND,services,7.109089395168081,,,1.0
127087,3025896,PA,AZ,55,33DG,services,1.4507395202875264,,,1.0
127088,3025993,PA,AZ,55,44RT,services,1.7682202001526919,,,1.0
127089,3025978,PA,AZ,55,48TW,services,2.494944558399927,,,1.0
127090,3025985,PA,AZ,55,51,services,2.2895224496403004,,,1.0
127091,3025986,PA,AZ,55,52,services,16.65515796461728,,,1.0
127092,3025988,PA,AZ,55,53,services,24.192868843824336,,,1.0
127093,3025992,PA,AZ,55,54,services,22.75430174056511,,,1.0
127094,3025993,PA,AZ,55,55,services,1.7682202001526919,,,1.0
127095,3025993,PA,AZ,55,56,services,12.803717709192112,,,1.0
127096,3025995,PA,AZ,55,61,services,2.7978490573548194,,,1.0
127097,3025996,PA,AZ,55,62,services,20.496467900372433,,,1.0
127098,3025993,PA,AZ,55,71,services,3.8388138170650694,,,1.0
127099,3026017,PA,AZ,55,81,services,0.6732140010824861,,,1.0
127100,3025985,PA,AZ,55,G,services,9.983262462527492,,,1.0
127101,3025951,PA,AZ,55,Used,services,0.00011245966876223584,,,1.0
127102,3024351,PA,AZ,56,11,manufacturing,0.14615464737597225,,,1.0
127103,3025852,PA,AZ,56,11,services,0.18267198862612505,,,1.0
127104,3028435,PA,AZ,56,11,transportation,0.005434567501326032,,,1.0
127105,3027461,PA,AZ,56,11,utilities,0.014153037677762657,,,1.0
127106,3024364,PA,AZ,56,21,manufacturing,2.14603963362337,,,1.0
127107,3025865,PA,AZ,56,21,services,14.136198995186568,,,1.0
127108,3028447,PA,AZ,56,21,transportation,0.19455120412192223,,,1.0
127109,3027473,PA,AZ,56,21,utilities,0.5197272526302666,,,1.0
127110,3024370,PA,AZ,56,22,manufacturing,9.073345591801734,,,1.0
127111,3025871,PA,AZ,56,22,services,25.892094030409222,,,1.0
127112,3028453,PA,AZ,56,22,transportation,0.5965305605321768,,,1.0
127113,3027479,PA,AZ,56,22,utilities,1.3943687749466245,,,1.0
127114,3024470,PA,AZ,56,23,manufacturing,3.4399891954574016,,,1.0
127115,3025972,PA,AZ,56,23,services,56.718981703133515,,,1.0
127116,3028552,PA,AZ,56,23,transportation,0.48671799470839544,,,1.0
127117,3027578,PA,AZ,56,23,utilities,1.2995536236953884,,,1.0
127118,3024389,PA,AZ,56,31ND,manufacturing,18.687634408963184,,,1.0
127119,3025891,PA,AZ,56,31ND,services,50.042886137031275,,,1.0
