interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
159769,38709.26,7e-06,0.001152,41,0.009725
159770,38709.26,4.1e-05,0.001152,41,0.009725
159771,38709.26,0.000383,0.001152,41,0.009725
159772,38709.26,0.002633,0.001152,41,0.009725
159773,38709.26,0.00044,0.001152,41,0.009725
159774,38709.26,0.001398,0.001152,41,0.009725
159775,38709.26,1.3e-05,0.001152,41,0.009725
159776,38709.26,4e-05,0.001152,41,0.009725
159777,38709.26,0.0001,0.001152,41,0.009725
159778,38709.26,0.000363,0.001152,41,0.009725
159779,38709.26,4.6e-05,0.001152,41,0.009725
159780,38709.26,0.000259,0.001152,41,0.009725
159781,38709.26,0.000117,0.001152,41,0.009725
159782,38709.26,0.00287,0.001152,41,0.009725
159783,38709.26,3e-05,0.001152,41,0.009725
159784,38709.26,0.000201,0.001152,41,0.009725
159785,38709.26,0.00038,0.001152,41,0.009725
159786,38709.26,0.002976,0.001152,41,0.009725
159787,38709.26,0.000295,0.001152,41,0.009725
159788,38709.26,0.000682,0.001152,41,0.009725
159789,38709.26,4e-06,0.001152,41,0.009725
159790,38709.26,1.8e-05,0.001152,41,0.009725
159791,38709.26,4e-06,0.001152,41,0.009725
159792,38709.26,3.6e-05,0.001152,41,0.009725
159793,12209.77,6e-06,0.000363,41,0.006934
159794,12209.77,2.1e-05,0.000363,41,0.006934
159795,12209.77,2.3e-05,0.000363,41,0.006934
159796,12209.77,0.001386,0.000363,41,0.006934
159797,12209.77,0.00281,0.000363,41,0.006934
159798,12209.77,0.00331,0.000363,41,0.006934
159799,12209.77,0.006153,0.000363,41,0.006934
159800,12209.77,0.001273,0.000363,41,0.006934
159801,12209.77,0.001199,0.000363,41,0.006934
159802,12209.77,0.002063,0.000363,41,0.006934
159803,12209.77,0.002114,0.000363,41,0.006934
159804,12209.77,0.006053,0.000363,41,0.006934
159805,12209.77,0.000231,0.000363,41,0.006934
159806,12209.77,0.001856,0.000363,41,0.006934
159807,12209.77,0.001021,0.000363,41,0.006934
159808,12209.77,0.00289,0.000363,41,0.006934
159809,12209.77,0.000334,0.000363,41,0.006934
159810,12209.77,0.001944,0.000363,41,0.006934
159811,12209.77,0.003518,0.000363,41,0.006934
159812,12209.77,6.1e-05,0.000363,41,0.006934
159813,12209.77,1.1e-05,0.000363,41,0.006934
159814,19914.91,5e-06,0.000593,41,0.008047
159815,19914.91,4.3e-05,0.000593,41,0.008047
159816,19914.91,1.5e-05,0.000593,41,0.008047
159817,19914.91,0.000939,0.000593,41,0.008047
159818,19914.91,0.002611,0.000593,41,0.008047
159819,19914.91,0.009681,0.000593,41,0.008047
159820,19914.91,0.004768,0.000593,41,0.008047
159821,19914.91,0.001614,0.000593,41,0.008047
159822,19914.91,0.001695,0.000593,41,0.008047
159823,19914.91,0.001779,0.000593,41,0.008047
159824,19914.91,0.001855,0.000593,41,0.008047
159825,19914.91,0.004392,0.000593,41,0.008047
159826,19914.91,0.000167,0.000593,41,0.008047
159827,19914.91,0.001451,0.000593,41,0.008047
159828,19914.91,0.000923,0.000593,41,0.008047
159829,19914.91,0.002226,0.000593,41,0.008047
159830,19914.91,0.00024,0.000593,41,0.008047
159831,19914.91,0.001482,0.000593,41,0.008047
159832,19914.91,0.002873,0.000593,41,0.008047
159833,19914.91,0.000133,0.000593,41,0.008047
159834,19914.91,1.1e-05,0.000593,41,0.008047
159835,65416.9,3e-06,0.001946,41,0.016624
159836,65416.9,7.4e-05,0.001946,41,0.016624
159837,65416.9,2e-06,0.001946,41,0.016624
159838,65416.9,0.000226,0.001946,41,0.016624
159839,65416.9,0.002201,0.001946,41,0.016624
159840,65416.9,0.018686,0.001946,41,0.016624
159841,65416.9,0.002537,0.001946,41,0.016624
159842,65416.9,0.002118,0.001946,41,0.016624
159843,65416.9,0.002793,0.001946,41,0.016624
159844,65416.9,0.001356,0.001946,41,0.016624
159845,65416.9,0.001607,0.001946,41,0.016624
159846,65416.9,0.001864,0.001946,41,0.016624
159847,65416.9,7.4e-05,0.001946,41,0.016624
159848,65416.9,0.00086,0.001946,41,0.016624
159849,65416.9,0.000908,0.001946,41,0.016624
159850,65416.9,0.001251,0.001946,41,0.016624
159851,65416.9,0.000167,0.001946,41,0.016624
159852,65416.9,0.000869,0.001946,41,0.016624
159853,65416.9,0.0019,0.001946,41,0.016624
159854,65416.9,0.000273,0.001946,41,0.016624
159855,65416.9,1.1e-05,0.001946,41,0.016624
159856,168876.55,0.002625,0.005025,41,0.018302
159857,168876.55,0.0,0.005025,41,0.018302
159858,168876.55,7e-06,0.005025,41,0.018302
159859,168876.55,5.6e-05,0.005025,41,0.018302
159860,168876.55,0.000219,0.005025,41,0.018302
159861,168876.55,0.000522,0.005025,41,0.018302
159862,168876.55,0.001495,0.005025,41,0.018302
159863,168876.55,0.001097,0.005025,41,0.018302
159864,168876.55,0.002145,0.005025,41,0.018302
159865,168876.55,0.014531,0.005025,41,0.018302
159866,168876.55,0.006924,0.005025,41,0.018302
159867,168876.55,0.001446,0.005025,41,0.018302
159868,168876.55,5.6e-05,0.005025,41,0.018302
159869,168876.55,0.000528,0.005025,41,0.018302
159870,168876.55,0.000284,0.005025,41,0.018302
159871,168876.55,0.002097,0.005025,41,0.018302
159872,168876.55,0.000274,0.005025,41,0.018302
159873,168876.55,0.00036,0.005025,41,0.018302
159874,168876.55,0.001023,0.005025,41,0.018302
159875,168876.55,0.000218,0.005025,41,0.018302
159876,168876.55,2e-06,0.005025,41,0.018302
159877,116110.44,0.001287,0.003455,41,0.007845
159878,116110.44,2e-06,0.003455,41,0.007845
159879,116110.44,8e-06,0.003455,41,0.007845
159880,116110.44,0.001502,0.003455,41,0.007845
159881,116110.44,0.000562,0.003455,41,0.007845
159882,116110.44,0.000576,0.003455,41,0.007845
159883,116110.44,0.004172,0.003455,41,0.007845
159884,116110.44,0.001134,0.003455,41,0.007845
159885,116110.44,0.00115,0.003455,41,0.007845
159886,116110.44,0.001428,0.003455,41,0.007845
159887,116110.44,0.004396,0.003455,41,0.007845
159888,116110.44,0.003688,0.003455,41,0.007845
159889,116110.44,0.000122,0.003455,41,0.007845
159890,116110.44,0.001165,0.003455,41,0.007845
159891,116110.44,0.006044,0.003455,41,0.007845
159892,116110.44,0.003559,0.003455,41,0.007845
159893,116110.44,0.000333,0.003455,41,0.007845
159894,116110.44,0.00133,0.003455,41,0.007845
159895,116110.44,0.005743,0.003455,41,0.007845
159896,116110.44,4.3e-05,0.003455,41,0.007845
159897,116110.44,2e-06,0.003455,41,0.007845
159898,301740.57,2e-06,0.008978,41,0.021749
159899,301740.57,6.7e-05,0.008978,41,0.021749
159900,301740.57,2.1e-05,0.008978,41,0.021749
159901,301740.57,0.000451,0.008978,41,0.021749
159902,301740.57,0.001595,0.008978,41,0.021749
159903,301740.57,0.001995,0.008978,41,0.021749
159904,301740.57,0.002746,0.008978,41,0.021749
159905,301740.57,0.000884,0.008978,41,0.021749
159906,301740.57,0.00067,0.008978,41,0.021749
159907,301740.57,0.000685,0.008978,41,0.021749
159908,301740.57,0.001147,0.008978,41,0.021749
159909,301740.57,0.017477,0.008978,41,0.021749
159910,301740.57,0.000514,0.008978,41,0.021749
159911,301740.57,0.003678,0.008978,41,0.021749
159912,301740.57,0.000676,0.008978,41,0.021749
159913,301740.57,0.001004,0.008978,41,0.021749
159914,301740.57,0.000547,0.008978,41,0.021749
159915,301740.57,0.000651,0.008978,41,0.021749
159916,301740.57,0.001155,0.008978,41,0.021749
159917,301740.57,2.1e-05,0.008978,41,0.021749
159918,301740.57,4e-06,0.008978,41,0.021749
159919,12209.77,6e-06,0.000363,41,0.006934
159920,12209.77,2.1e-05,0.000363,41,0.006934
159921,12209.77,2.3e-05,0.000363,41,0.006934
159922,12209.77,0.001386,0.000363,41,0.006934
159923,12209.77,0.00281,0.000363,41,0.006934
159924,12209.77,0.00331,0.000363,41,0.006934
159925,12209.77,0.006153,0.000363,41,0.006934
159926,12209.77,0.001273,0.000363,41,0.006934
159927,12209.77,0.001199,0.000363,41,0.006934
159928,12209.77,0.002063,0.000363,41,0.006934
159929,12209.77,0.002114,0.000363,41,0.006934
159930,12209.77,0.006053,0.000363,41,0.006934
159931,12209.77,0.000231,0.000363,41,0.006934
159932,12209.77,0.001856,0.000363,41,0.006934
159933,12209.77,0.001021,0.000363,41,0.006934
159934,12209.77,0.00289,0.000363,41,0.006934
159935,12209.77,0.000334,0.000363,41,0.006934
159936,12209.77,0.001944,0.000363,41,0.006934
159937,12209.77,0.003518,0.000363,41,0.006934
159938,12209.77,6.1e-05,0.000363,41,0.006934
159939,12209.77,1.1e-05,0.000363,41,0.006934
159940,88096.29,3e-06,0.002621,41,0.00665
159941,88096.29,7e-06,0.002621,41,0.00665
159942,88096.29,1e-06,0.002621,41,0.00665
159943,88096.29,2.1e-05,0.002621,41,0.00665
159944,88096.29,1e-06,0.002621,41,0.00665
159945,88096.29,2.3e-05,0.002621,41,0.00665
159946,88096.29,2.4e-05,0.002621,41,0.00665
159947,88096.29,0.001352,0.002621,41,0.00665
159948,88096.29,5.9e-05,0.002621,41,0.00665
159949,88096.29,0.002743,0.002621,41,0.00665
159950,88096.29,4.2e-05,0.002621,41,0.00665
159951,88096.29,0.003225,0.002621,41,0.00665
159952,88096.29,4.5e-05,0.002621,41,0.00665
159953,88096.29,0.006006,0.002621,41,0.00665
159954,88096.29,7.2e-05,0.002621,41,0.00665
159955,88096.29,0.001279,0.002621,41,0.00665
159956,88096.29,2.1e-05,0.002621,41,0.00665
159957,88096.29,0.001175,0.002621,41,0.00665
159958,88096.29,2.3e-05,0.002621,41,0.00665
159959,88096.29,0.002009,0.002621,41,0.00665
159960,88096.29,0.000162,0.002621,41,0.00665
159961,88096.29,0.002103,0.002621,41,0.00665
159962,88096.29,6.4e-05,0.002621,41,0.00665
159963,88096.29,0.005912,0.002621,41,0.00665
159964,88096.29,2e-06,0.002621,41,0.00665
159965,88096.29,0.000226,0.002621,41,0.00665
159966,88096.29,2.5e-05,0.002621,41,0.00665
159967,88096.29,0.001822,0.002621,41,0.00665
159968,88096.29,2.7e-05,0.002621,41,0.00665
159969,88096.29,0.001012,0.002621,41,0.00665
159970,88096.29,4.6e-05,0.002621,41,0.00665
159971,88096.29,0.002844,0.002621,41,0.00665
159972,88096.29,9e-06,0.002621,41,0.00665
159973,88096.29,0.000328,0.002621,41,0.00665
159974,88096.29,2.9e-05,0.002621,41,0.00665
159975,88096.29,0.00191,0.002621,41,0.00665
159976,88096.29,4.4e-05,0.002621,41,0.00665
159977,88096.29,0.003459,0.002621,41,0.00665
159978,88096.29,1e-06,0.002621,41,0.00665
159979,88096.29,6e-05,0.002621,41,0.00665
159980,88096.29,0.0,0.002621,41,0.00665
159981,88096.29,1.1e-05,0.002621,41,0.00665
159982,102391.09,1.6e-05,0.003047,41,0.065875
159983,102391.09,0.0,0.003047,41,0.065875
159984,102391.09,0.0,0.003047,41,0.065875
159985,102391.09,2e-06,0.003047,41,0.065875
159986,102391.09,1e-05,0.003047,41,0.065875
159987,102391.09,8e-06,0.003047,41,0.065875
159988,102391.09,0.000128,0.003047,41,0.065875
159989,102391.09,1.5e-05,0.003047,41,0.065875
159990,102391.09,0.001565,0.003047,41,0.065875
159991,102391.09,7e-06,0.003047,41,0.065875
159992,102391.09,0.03153,0.003047,41,0.065875
159993,102391.09,2.3e-05,0.003047,41,0.065875
159994,102391.09,0.0,0.003047,41,0.065875
159995,102391.09,4e-06,0.003047,41,0.065875
159996,102391.09,0.000301,0.003047,41,0.065875
159997,102391.09,3e-05,0.003047,41,0.065875
159998,102391.09,0.001264,0.003047,41,0.065875
159999,102391.09,0.00024,0.003047,41,0.065875
160000,102391.09,5e-06,0.003047,41,0.065875
160001,102391.09,0.0,0.003047,41,0.065875
160002,6794.28,0.000124,0.000202,30,0.069468
160003,6794.28,0.0,0.000202,30,0.069468
160004,6794.28,2e-06,0.000202,30,0.069468
160005,6794.28,2e-06,0.000202,30,0.069468
160006,6794.28,1e-06,0.000202,30,0.069468
160007,6794.28,2e-06,0.000202,30,0.069468
160008,6794.28,0.002555,0.000202,30,0.069468
160009,6794.28,2e-06,0.000202,30,0.069468
160010,6794.28,1.5e-05,0.000202,30,0.069468
160011,6794.28,0.032339,0.000202,30,0.069468
160012,6794.28,3e-06,0.000202,30,0.069468
160013,6794.28,7e-06,0.000202,30,0.069468
160014,6794.28,1e-06,0.000202,30,0.069468
160015,15799.75,7e-06,0.00047,41,0.006258
160016,15799.75,1.7e-05,0.00047,41,0.006258
160017,15799.75,1.9e-05,0.00047,41,0.006258
160018,15799.75,0.001101,0.00047,41,0.006258
160019,15799.75,0.002308,0.00047,41,0.006258
160020,15799.75,0.002743,0.00047,41,0.006258
160021,15799.75,0.005275,0.00047,41,0.006258
160022,15799.75,0.001422,0.00047,41,0.006258
160023,15799.75,0.002525,0.00047,41,0.006258
160024,15799.75,0.001954,0.00047,41,0.006258
160025,15799.75,0.002512,0.00047,41,0.006258
160026,15799.75,0.005505,0.00047,41,0.006258
160027,15799.75,0.000228,0.00047,41,0.006258
160028,15799.75,0.001851,0.00047,41,0.006258
160029,15799.75,0.001506,0.00047,41,0.006258
160030,15799.75,0.002892,0.00047,41,0.006258
160031,15799.75,0.000549,0.00047,41,0.006258
160032,15799.75,0.002152,0.00047,41,0.006258
160033,15799.75,0.003442,0.00047,41,0.006258
160034,15799.75,0.000196,0.00047,41,0.006258
160035,15799.75,1e-05,0.00047,41,0.006258
160036,1773.81,5e-06,5.3e-05,41,0.008967
160037,1773.81,0.0,5.3e-05,41,0.008967
160038,1773.81,5e-06,5.3e-05,41,0.008967
160039,1773.81,2.9e-05,5.3e-05,41,0.008967
160040,1773.81,0.000167,5.3e-05,41,0.008967
160041,1773.81,0.000349,5.3e-05,41,0.008967
160042,1773.81,0.004776,5.3e-05,41,0.008967
160043,1773.81,0.004762,5.3e-05,41,0.008967
160044,1773.81,0.001223,5.3e-05,41,0.008967
160045,1773.81,0.000138,5.3e-05,41,0.008967
160046,1773.81,0.000972,5.3e-05,41,0.008967
160047,1773.81,0.004264,5.3e-05,41,0.008967
160048,1773.81,0.000215,5.3e-05,41,0.008967
160049,1773.81,0.002815,5.3e-05,41,0.008967
160050,1773.81,0.002755,5.3e-05,41,0.008967
160051,1773.81,0.00549,5.3e-05,41,0.008967
160052,1773.81,0.000326,5.3e-05,41,0.008967
160053,1773.81,0.003292,5.3e-05,41,0.008967
160054,1773.81,0.006747,5.3e-05,41,0.008967
160055,1773.81,0.000134,5.3e-05,41,0.008967
160056,1773.81,1e-06,5.3e-05,41,0.008967
160057,7982.71,3e-06,0.000238,41,0.017685
160058,7982.71,8.1e-05,0.000238,41,0.017685
160059,7982.71,4e-06,0.000238,41,0.017685
160060,7982.71,0.000223,0.000238,41,0.017685
160061,7982.71,0.002657,0.000238,41,0.017685
160062,7982.71,0.019374,0.000238,41,0.017685
160063,7982.71,0.002647,0.000238,41,0.017685
160064,7982.71,0.002167,0.000238,41,0.017685
160065,7982.71,0.002432,0.000238,41,0.017685
160066,7982.71,0.001297,0.000238,41,0.017685
160067,7982.71,0.001394,0.000238,41,0.017685
160068,7982.71,0.001748,0.000238,41,0.017685
160069,7982.71,6.3e-05,0.000238,41,0.017685
160070,7982.71,0.000827,0.000238,41,0.017685
160071,7982.71,0.00087,0.000238,41,0.017685
160072,7982.71,0.001132,0.000238,41,0.017685
160073,7982.71,9.6e-05,0.000238,41,0.017685
160074,7982.71,0.000725,0.000238,41,0.017685
160075,7982.71,0.001884,0.000238,41,0.017685
160076,7982.71,0.000237,0.000238,41,0.017685
160077,7982.71,1.4e-05,0.000238,41,0.017685
160078,1518.49,1e-06,4.5e-05,41,0.060968
160079,1518.49,1e-06,4.5e-05,41,0.060968
160080,1518.49,0.004911,4.5e-05,41,0.060968
160081,1518.49,0.034802,4.5e-05,41,0.060968
160082,1518.49,0.0,4.5e-05,41,0.060968
160083,1518.49,0.0,4.5e-05,41,0.060968
160084,1518.49,0.0,4.5e-05,41,0.060968
160085,1518.49,0.0,4.5e-05,41,0.060968
160086,1518.49,0.0,4.5e-05,41,0.060968
160087,1518.49,0.0,4.5e-05,41,0.060968
160088,1518.49,0.0,4.5e-05,41,0.060968
160089,1518.49,0.000128,4.5e-05,41,0.060968
160090,34626.29,5.1e-05,0.00103,41,0.037982
160091,34626.29,0.0,0.00103,41,0.037982
160092,34626.29,1e-06,0.00103,41,0.037982
160093,34626.29,9.5e-05,0.00103,41,0.037982
160094,34626.29,1e-06,0.00103,41,0.037982
160095,5260.36,0.002635,0.000157,41,0.025909
160096,5260.36,7e-06,0.000157,41,0.025909
160097,5260.36,0.000184,0.000157,41,0.025909
160098,41.32,0.004698,1e-06,41,0.03397
160099,41.32,6e-06,1e-06,41,0.03397
160100,41.32,0.006176,1e-06,41,0.03397
160101,138496.91,0.0,0.004121,41,0.010378
160102,138496.91,0.000362,0.004121,41,0.010378
160103,138496.91,0.0,0.004121,41,0.010378
160104,138496.91,1.9e-05,0.004121,41,0.010378
160105,138496.91,3e-06,0.004121,41,0.010378
160106,138496.91,0.000521,0.004121,41,0.010378
160107,38709.26,4e-06,0.001152,41,0.009725
160108,38709.26,0.000265,0.001152,41,0.009725
160109,38709.26,0.0,0.001152,41,0.009725
160110,38709.26,6e-06,0.001152,41,0.009725
160111,38709.26,6e-06,0.001152,41,0.009725
160112,38709.26,5.8e-05,0.001152,41,0.009725
160113,12209.77,0.000675,0.000363,41,0.006934
160114,12209.77,2.8e-05,0.000363,41,0.006934
160115,12209.77,0.000133,0.000363,41,0.006934
160116,19914.91,0.000434,0.000593,41,0.008047
160117,19914.91,1.8e-05,0.000593,41,0.008047
160118,19914.91,0.000386,0.000593,41,0.008047
160119,65416.9,5.1e-05,0.001946,41,0.016624
160120,65416.9,3e-06,0.001946,41,0.016624
160121,65416.9,0.000744,0.001946,41,0.016624
160122,168876.55,5.6e-05,0.005025,41,0.018302
160123,168876.55,5e-06,0.005025,41,0.018302
160124,168876.55,3.6e-05,0.005025,41,0.018302
160125,116110.44,9e-05,0.003455,41,0.007845
160126,116110.44,6e-06,0.003455,41,0.007845
160127,116110.44,3.9e-05,0.003455,41,0.007845
160128,301740.57,0.00026,0.008978,41,0.021749
160129,301740.57,1.3e-05,0.008978,41,0.021749
160130,301740.57,0.000613,0.008978,41,0.021749
160131,12209.77,0.000675,0.000363,41,0.006934
160132,12209.77,2.8e-05,0.000363,41,0.006934
160133,12209.77,0.000133,0.000363,41,0.006934
160134,88096.29,7e-06,0.002621,41,0.00665
160135,88096.29,0.000657,0.002621,41,0.00665
160136,88096.29,1e-06,0.002621,41,0.00665
160137,88096.29,2.7e-05,0.002621,41,0.00665
160138,88096.29,5e-06,0.002621,41,0.00665
160139,88096.29,0.000131,0.002621,41,0.00665
160140,102391.09,0.0,0.003047,41,0.065875
160141,102391.09,0.0,0.003047,41,0.065875
160142,102391.09,5e-06,0.003047,41,0.065875
160143,15799.75,0.000529,0.00047,41,0.006258
160144,15799.75,2.2e-05,0.00047,41,0.006258
160145,15799.75,0.000112,0.00047,41,0.006258
160146,1773.81,4.7e-05,5.3e-05,41,0.008967
160147,1773.81,4e-06,5.3e-05,41,0.008967
160148,1773.81,4.1e-05,5.3e-05,41,0.008967
160149,7982.71,5.3e-05,0.000238,41,0.017685
160150,7982.71,3e-06,0.000238,41,0.017685
160151,7982.71,0.000783,0.000238,41,0.017685
160152,1518.49,7e-06,4.5e-05,41,0.060968
160153,34626.29,0.001927,0.00103,41,0.037982
160154,34626.29,3e-06,0.00103,41,0.037982
160155,34626.29,0.0,0.00103,41,0.037982
160156,34626.29,0.012326,0.00103,41,0.037982
160157,34626.29,7e-06,0.00103,41,0.037982
160158,34626.29,0.002817,0.00103,41,0.037982
160159,34626.29,0.0,0.00103,41,0.037982
160160,5260.36,6.9e-05,0.000157,41,0.025909
160161,5260.36,2e-06,0.000157,41,0.025909
160162,5260.36,6.3e-05,0.000157,41,0.025909
160163,5260.36,3e-06,0.000157,41,0.025909
160164,41.32,3.8e-05,1e-06,41,0.03397
160165,41.32,3e-06,1e-06,41,0.03397
160166,41.32,2.3e-05,1e-06,41,0.03397
160167,41.32,5e-06,1e-06,41,0.03397
160168,138496.91,5e-05,0.004121,41,0.010378
160169,138496.91,0.001433,0.004121,41,0.010378
160170,138496.91,4e-06,0.004121,41,0.010378
160171,138496.91,0.000831,0.004121,41,0.010378
160172,138496.91,0.000624,0.004121,41,0.010378
160173,138496.91,2e-06,0.004121,41,0.010378
160174,138496.91,0.000181,0.004121,41,0.010378
160175,138496.91,1e-06,0.004121,41,0.010378
160176,38709.26,3.4e-05,0.001152,41,0.009725
160177,38709.26,2e-06,0.001152,41,0.009725
160178,38709.26,0.0,0.001152,41,0.009725
160179,38709.26,3e-06,0.001152,41,0.009725
160180,38709.26,4e-06,0.001152,41,0.009725
160181,38709.26,1.1e-05,0.001152,41,0.009725
160182,38709.26,0.002235,0.001152,41,0.009725
160183,38709.26,8.5e-05,0.001152,41,0.009725
160184,38709.26,1e-06,0.001152,41,0.009725
160185,38709.26,0.0,0.001152,41,0.009725
160186,12209.77,8e-06,0.000363,41,0.006934
160187,12209.77,1.1e-05,0.000363,41,0.006934
160188,12209.77,0.000297,0.000363,41,0.006934
160189,12209.77,0.000155,0.000363,41,0.006934
160190,12209.77,9e-06,0.000363,41,0.006934
160191,19914.91,6e-06,0.000593,41,0.008047
160192,19914.91,7e-06,0.000593,41,0.008047
160193,19914.91,0.000189,0.000593,41,0.008047
160194,19914.91,0.000104,0.000593,41,0.008047
160195,19914.91,1.4e-05,0.000593,41,0.008047
160196,65416.9,4e-06,0.001946,41,0.016624
160197,65416.9,1e-06,0.001946,41,0.016624
160198,65416.9,2e-05,0.001946,41,0.016624
160199,65416.9,2.5e-05,0.001946,41,0.016624
160200,65416.9,2.1e-05,0.001946,41,0.016624
160201,168876.55,0.003089,0.005025,41,0.018302
160202,168876.55,3e-06,0.005025,41,0.018302
160203,168876.55,2.4e-05,0.005025,41,0.018302
160204,168876.55,1e-05,0.005025,41,0.018302
160205,168876.55,1e-05,0.005025,41,0.018302
160206,116110.44,0.001507,0.003455,41,0.007845
160207,116110.44,4e-06,0.003455,41,0.007845
160208,116110.44,4.1e-05,0.003455,41,0.007845
160209,116110.44,2.2e-05,0.003455,41,0.007845
160210,116110.44,5e-06,0.003455,41,0.007845
160211,301740.57,3e-06,0.008978,41,0.021749
160212,301740.57,1e-05,0.008978,41,0.021749
160213,301740.57,0.000119,0.008978,41,0.021749
160214,301740.57,6.4e-05,0.008978,41,0.021749
160215,301740.57,3e-06,0.008978,41,0.021749
160216,12209.77,8e-06,0.000363,41,0.006934
160217,12209.77,1.1e-05,0.000363,41,0.006934
160218,12209.77,0.000297,0.000363,41,0.006934
160219,12209.77,0.000155,0.000363,41,0.006934
160220,12209.77,9e-06,0.000363,41,0.006934
160221,88096.29,3e-06,0.002621,41,0.00665
160222,88096.29,9e-06,0.002621,41,0.00665
160223,88096.29,1e-06,0.002621,41,0.00665
160224,88096.29,1.1e-05,0.002621,41,0.00665
160225,88096.29,8e-06,0.002621,41,0.00665
160226,88096.29,0.000291,0.002621,41,0.00665
160227,88096.29,3e-06,0.002621,41,0.00665
160228,88096.29,0.000151,0.002621,41,0.00665
160229,88096.29,0.0,0.002621,41,0.00665
160230,88096.29,9e-06,0.002621,41,0.00665
160231,102391.09,2.1e-05,0.003047,41,0.065875
160232,102391.09,0.0,0.003047,41,0.065875
160233,102391.09,0.0,0.003047,41,0.065875
160234,102391.09,0.0,0.003047,41,0.065875
160235,6794.28,0.000161,0.000202,30,0.069468
160236,15799.75,1e-05,0.00047,41,0.006258
160237,15799.75,9e-06,0.00047,41,0.006258
160238,15799.75,0.000243,0.00047,41,0.006258
160239,15799.75,0.000135,0.00047,41,0.006258
160240,15799.75,9e-06,0.00047,41,0.006258
160241,1773.81,0.0,5.3e-05,41,0.008967
160242,1773.81,2e-06,5.3e-05,41,0.008967
160243,1773.81,0.0,5.3e-05,41,0.008967
160244,1773.81,2e-06,5.3e-05,41,0.008967
160245,1773.81,6e-05,5.3e-05,41,0.008967
160246,7982.71,4e-06,0.000238,41,0.017685
160247,7982.71,2e-06,0.000238,41,0.017685
160248,7982.71,8.5e-05,0.000238,41,0.017685
160249,7982.71,3.8e-05,0.000238,41,0.017685
160250,7982.71,2.2e-05,0.000238,41,0.017685
160251,1518.49,1e-06,4.5e-05,41,0.060968
160252,1518.49,6e-06,4.5e-05,41,0.060968
160253,1518.49,9e-06,4.5e-05,41,0.060968
160254,34626.29,3e-06,0.00103,41,0.037982
160255,34626.29,7.5e-05,0.00103,41,0.037982
160256,34626.29,9.3e-05,0.00103,41,0.037982
160257,34626.29,2e-06,0.00103,41,0.037982
160258,34626.29,0.0,0.00103,41,0.037982
160259,34626.29,0.0,0.00103,41,0.037982
160260,34626.29,0.000447,0.00103,41,0.037982
160261,34626.29,0.014889,0.00103,41,0.037982
160262,34626.29,2.5e-05,0.00103,41,0.037982
160263,34626.29,0.000161,0.00103,41,0.037982
160264,34626.29,1e-06,0.00103,41,0.037982
160265,34626.29,0.000139,0.00103,41,0.037982
160266,34626.29,0.0,0.00103,41,0.037982
160267,34626.29,0.00134,0.00103,41,0.037982
160268,34626.29,1e-06,0.00103,41,0.037982
160269,34626.29,1.8e-05,0.00103,41,0.037982
160270,34626.29,0.0,0.00103,41,0.037982
160271,34626.29,0.0,0.00103,41,0.037982
160272,34626.29,0.000356,0.00103,41,0.037982
160273,34626.29,0.0,0.00103,41,0.037982
160274,34626.29,0.001426,0.00103,41,0.037982
160275,34626.29,0.0,0.00103,41,0.037982
160276,34626.29,5.8e-05,0.00103,41,0.037982
160277,34626.29,0.0,0.00103,41,0.037982
160278,34626.29,0.000973,0.00103,41,0.037982
160279,34626.29,1e-06,0.00103,41,0.037982
160280,34626.29,0.000301,0.00103,41,0.037982
160281,34626.29,0.0,0.00103,41,0.037982
160282,34626.29,2.3e-05,0.00103,41,0.037982
160283,34626.29,0.0,0.00103,41,0.037982
160284,34626.29,7.3e-05,0.00103,41,0.037982
160285,34626.29,0.0,0.00103,41,0.037982
160286,34626.29,0.001311,0.00103,41,0.037982
160287,34626.29,4e-06,0.00103,41,0.037982
160288,34626.29,0.000214,0.00103,41,0.037982
160289,34626.29,0.0,0.00103,41,0.037982
160290,34626.29,0.0,0.00103,41,0.037982
160291,34626.29,2.4e-05,0.00103,41,0.037982
160292,34626.29,0.0,0.00103,41,0.037982
160293,5260.36,6e-06,0.000157,41,0.025909
160294,5260.36,9.7e-05,0.000157,41,0.025909
160295,5260.36,1.2e-05,0.000157,41,0.025909
160296,5260.36,0.014147,0.000157,41,0.025909
160297,5260.36,0.001116,0.000157,41,0.025909
160298,5260.36,0.008983,0.000157,41,0.025909
160299,5260.36,6.4e-05,0.000157,41,0.025909
160300,5260.36,0.000192,0.000157,41,0.025909
160301,5260.36,6.5e-05,0.000157,41,0.025909
160302,5260.36,0.0,0.000157,41,0.025909
160303,5260.36,0.001414,0.000157,41,0.025909
160304,5260.36,0.002137,0.000157,41,0.025909
160305,5260.36,6.4e-05,0.000157,41,0.025909
160306,5260.36,0.000446,0.000157,41,0.025909
160307,5260.36,0.0,0.000157,41,0.025909
160308,5260.36,0.000108,0.000157,41,0.025909
160309,5260.36,0.000118,0.000157,41,0.025909
160310,5260.36,0.0,0.000157,41,0.025909
160311,5260.36,1e-06,0.000157,41,0.025909
160312,5260.36,1e-06,0.000157,41,0.025909
160313,5260.36,3e-06,0.000157,41,0.025909
160314,41.32,1e-06,1e-06,41,0.03397
160315,41.32,0.001906,1e-06,41,0.03397
160316,41.32,0.000382,1e-06,41,0.03397
