interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
103936,677.83,0.005797,2e-05,22,0.041643
103937,13996.11,1.5e-05,0.000416,22,0.052822
103938,11619.73,0.001143,0.000346,22,0.100223
103939,2824.89,0.00046,8.4e-05,22,0.063069
103940,32293.73,0.00144,0.000961,22,0.026005
103941,171391.87,0.000693,0.0051,22,0.022838
103942,173304.11,0.000842,0.005157,22,0.022811
103943,80891.86,0.003466,0.002407,22,0.016356
103944,110236.11,0.000546,0.00328,22,0.050171
103945,51421.61,0.000995,0.00153,22,0.027116
103946,72152.85,0.001128,0.002147,22,0.067207
103947,133784.43,0.000638,0.003981,22,0.040385
103948,163210.25,0.001499,0.004856,22,0.061627
103949,5487.05,0.001664,0.000163,22,0.048021
103950,49078.32,0.001517,0.00146,22,0.033201
103951,34857.89,0.001156,0.001037,22,0.027909
103952,54196.16,0.002103,0.001613,22,0.012666
103953,10399.6,0.001267,0.000309,22,0.026147
103954,34708.1,0.002566,0.001033,22,0.015205
103955,66871.26,0.002403,0.00199,22,0.014318
103956,139234.28,1.7e-05,0.004143,22,0.149582
103957,677.83,0.000649,2e-05,22,0.041643
103958,13996.11,0.000119,0.000416,22,0.052822
103959,13996.11,1.4e-05,0.000416,22,0.052822
103960,13996.11,5.6e-05,0.000416,22,0.052822
103961,11619.73,0.00803,0.000346,22,0.100223
103962,11619.73,3.3e-05,0.000346,22,0.100223
103963,11619.73,0.000126,0.000346,22,0.100223
103964,2824.89,0.003291,8.4e-05,22,0.063069
103965,2824.89,5.4e-05,8.4e-05,22,0.063069
103966,2824.89,0.00021,8.4e-05,22,0.063069
103967,32293.73,0.010135,0.000961,22,0.026005
103968,32293.73,5.9e-05,0.000961,22,0.026005
103969,32293.73,0.000228,0.000961,22,0.026005
103970,171391.87,0.004882,0.0051,22,0.022838
103971,171391.87,3.4e-05,0.0051,22,0.022838
103972,171391.87,0.000135,0.0051,22,0.022838
103973,173304.11,0.005918,0.005157,22,0.022811
103974,173304.11,2.5e-05,0.005157,22,0.022811
103975,173304.11,9.7e-05,0.005157,22,0.022811
103976,80891.86,0.024416,0.002407,22,0.016356
103977,80891.86,5.9e-05,0.002407,22,0.016356
103978,80891.86,0.000229,0.002407,22,0.016356
103979,110236.11,0.003961,0.00328,22,0.050171
103980,110236.11,7.5e-05,0.00328,22,0.050171
103981,110236.11,0.000294,0.00328,22,0.050171
103982,51421.61,0.007034,0.00153,22,0.027116
103983,51421.61,3.9e-05,0.00153,22,0.027116
103984,51421.61,0.000151,0.00153,22,0.027116
103985,72152.85,0.007924,0.002147,22,0.067207
103986,72152.85,3e-05,0.002147,22,0.067207
103987,72152.85,0.000114,0.002147,22,0.067207
103988,133784.43,0.004579,0.003981,22,0.040385
103989,133784.43,0.00011,0.003981,22,0.040385
103990,133784.43,0.000436,0.003981,22,0.040385
103991,163210.25,0.01056,0.004856,22,0.061627
103992,163210.25,3.7e-05,0.004856,22,0.061627
103993,163210.25,0.000143,0.004856,22,0.061627
103994,5487.05,0.011734,0.000163,22,0.048021
103995,5487.05,3.7e-05,0.000163,22,0.048021
103996,5487.05,0.000145,0.000163,22,0.048021
103997,49078.32,0.010749,0.00146,22,0.033201
103998,49078.32,4.9e-05,0.00146,22,0.033201
103999,49078.32,0.000191,0.00146,22,0.033201
104000,34857.89,0.008264,0.001037,22,0.027909
104001,34857.89,7e-05,0.001037,22,0.027909
104002,34857.89,0.000276,0.001037,22,0.027909
104003,54196.16,0.014937,0.001613,22,0.012666
104004,54196.16,7.8e-05,0.001613,22,0.012666
104005,54196.16,0.000306,0.001613,22,0.012666
104006,10399.6,0.008987,0.000309,22,0.026147
104007,10399.6,7.9e-05,0.000309,22,0.026147
104008,10399.6,0.00031,0.000309,22,0.026147
104009,34708.1,0.018193,0.001033,22,0.015205
104010,34708.1,8.8e-05,0.001033,22,0.015205
104011,34708.1,0.000345,0.001033,22,0.015205
104012,66871.26,0.017047,0.00199,22,0.014318
104013,66871.26,6.9e-05,0.00199,22,0.014318
104014,66871.26,0.000272,0.00199,22,0.014318
104015,139234.28,0.000123,0.004143,22,0.149582
104016,139234.28,1e-06,0.004143,22,0.149582
104017,139234.28,3e-06,0.004143,22,0.149582
104018,677.83,0.004575,2e-05,22,0.041643
104019,677.83,3.4e-05,2e-05,22,0.041643
104020,677.83,0.000134,2e-05,22,0.041643
104021,13996.11,0.000314,0.000416,22,0.052822
104022,11619.73,1e-06,0.000346,22,0.100223
104023,2824.89,4.8e-05,8.4e-05,22,0.063069
104024,32293.73,2.1e-05,0.000961,22,0.026005
104025,171391.87,2.4e-05,0.0051,22,0.022838
104026,173304.11,1.6e-05,0.005157,22,0.022811
104027,80891.86,0.000609,0.002407,22,0.016356
104028,110236.11,5.4e-05,0.00328,22,0.050171
104029,51421.61,0.010076,0.00153,22,0.027116
104030,72152.85,3.4e-05,0.002147,22,0.067207
104031,133784.43,0.077966,0.003981,22,0.040385
104032,163210.25,5.1e-05,0.004856,22,0.061627
104033,5487.05,2.8e-05,0.000163,22,0.048021
104034,49078.32,2.5e-05,0.00146,22,0.033201
104035,34857.89,0.00286,0.001037,22,0.027909
104036,54196.16,0.000183,0.001613,22,0.012666
104037,10399.6,0.040198,0.000309,22,0.026147
104038,66871.26,0.001382,0.00199,22,0.014318
104039,139234.28,1.1e-05,0.004143,22,0.149582
104040,677.83,2e-06,2e-05,22,0.041643
104041,13996.11,0.000167,0.000416,22,0.052822
104042,171391.87,0.0,0.0051,22,0.022838
104043,80891.86,1e-06,0.002407,22,0.016356
104044,110236.11,0.0,0.00328,22,0.050171
104045,51421.61,0.0,0.00153,22,0.027116
104046,133784.43,0.0,0.003981,22,0.040385
104047,163210.25,0.000344,0.004856,22,0.061627
104048,5487.05,9e-06,0.000163,22,0.048021
104049,49078.32,7e-06,0.00146,22,0.033201
104050,54196.16,0.013097,0.001613,22,0.012666
104051,10399.6,6e-06,0.000309,22,0.026147
104052,66871.26,3e-06,0.00199,22,0.014318
104053,139234.28,0.0,0.004143,22,0.149582
104054,13996.11,2.3e-05,0.000416,22,0.052822
104055,11619.73,0.00116,0.000346,22,0.100223
104056,2824.89,0.000495,8.4e-05,22,0.063069
104057,32293.73,0.00148,0.000961,22,0.026005
104058,171391.87,0.000737,0.0051,22,0.022838
104059,173304.11,0.000902,0.005157,22,0.022811
104060,80891.86,0.003843,0.002407,22,0.016356
104061,110236.11,0.000777,0.00328,22,0.050171
104062,51421.61,0.002603,0.00153,22,0.027116
104063,72152.85,0.001382,0.002147,22,0.067207
104064,133784.43,0.001009,0.003981,22,0.040385
104065,163210.25,0.001767,0.004856,22,0.061627
104066,5487.05,0.00212,0.000163,22,0.048021
104067,49078.32,0.00196,0.00146,22,0.033201
104068,34857.89,0.002205,0.001037,22,0.027909
104069,54196.16,0.002724,0.001613,22,0.012666
104070,10399.6,0.002696,0.000309,22,0.026147
104071,34708.1,0.003677,0.001033,22,0.015205
104072,66871.26,0.00304,0.00199,22,0.014318
104073,139234.28,7.2e-05,0.004143,22,0.149582
104074,677.83,0.000718,2e-05,22,0.041643
104075,13996.11,2e-06,0.000416,22,0.052822
104076,11619.73,1.1e-05,0.000346,22,0.100223
104077,2824.89,1.3e-05,8.4e-05,22,0.063069
104078,32293.73,4e-06,0.000961,22,0.026005
104079,171391.87,6e-06,0.0051,22,0.022838
104080,173304.11,1.3e-05,0.005157,22,0.022811
104081,80891.86,0.000391,0.002407,22,0.016356
104082,110236.11,0.000305,0.00328,22,0.050171
104083,51421.61,0.000137,0.00153,22,0.027116
104084,72152.85,1.1e-05,0.002147,22,0.067207
104085,133784.43,4.5e-05,0.003981,22,0.040385
104086,163210.25,0.00015,0.004856,22,0.061627
104087,5487.05,0.000225,0.000163,22,0.048021
104088,49078.32,0.00035,0.00146,22,0.033201
104089,34857.89,0.000453,0.001037,22,0.027909
104090,54196.16,0.00058,0.001613,22,0.012666
104091,10399.6,0.00018,0.000309,22,0.026147
104092,34708.1,0.000631,0.001033,22,0.015205
104093,66871.26,0.00067,0.00199,22,0.014318
104094,139234.28,6e-06,0.004143,22,0.149582
104095,677.83,6e-06,2e-05,22,0.041643
104096,13996.11,5e-06,0.000416,22,0.052822
104097,11619.73,0.000233,0.000346,22,0.100223
104098,2824.89,4.8e-05,8.4e-05,22,0.063069
104099,32293.73,0.000151,0.000961,22,0.026005
104100,171391.87,0.0005,0.0051,22,0.022838
104101,173304.11,0.00325,0.005157,22,0.022811
104102,80891.86,0.000977,0.002407,22,0.016356
104103,110236.11,0.000621,0.00328,22,0.050171
104104,51421.61,0.001261,0.00153,22,0.027116
104105,72152.85,0.000464,0.002147,22,0.067207
104106,133784.43,0.000299,0.003981,22,0.040385
104107,163210.25,0.000296,0.004856,22,0.061627
104108,5487.05,0.000298,0.000163,22,0.048021
104109,49078.32,0.000461,0.00146,22,0.033201
104110,34857.89,0.000644,0.001037,22,0.027909
104111,54196.16,0.000539,0.001613,22,0.012666
104112,10399.6,0.000238,0.000309,22,0.026147
104113,34708.1,0.000625,0.001033,22,0.015205
104114,66871.26,0.00084,0.00199,22,0.014318
104115,139234.28,4.4e-05,0.004143,22,0.149582
104116,677.83,0.000514,2e-05,22,0.041643
104117,13996.11,0.0,0.000416,22,0.052822
104118,11619.73,1e-06,0.000346,22,0.100223
104119,171391.87,0.000162,0.0051,22,0.022838
104120,173304.11,0.001056,0.005157,22,0.022811
104121,80891.86,0.0,0.002407,22,0.016356
104122,110236.11,0.0,0.00328,22,0.050171
104123,133784.43,0.0,0.003981,22,0.040385
104124,163210.25,0.0,0.004856,22,0.061627
104125,5487.05,0.0,0.000163,22,0.048021
104126,49078.32,0.0,0.00146,22,0.033201
104127,10399.6,0.0,0.000309,22,0.026147
104128,677.83,0.000924,2e-05,22,0.041643
104129,30956.06,0.0,0.000921,22,0.098562
104130,29901.05,9e-06,0.00089,22,0.135518
104131,30956.06,0.002341,0.000921,22,0.098562
104132,4140.0,4.4e-05,0.000123,22,0.243168
104133,29901.05,0.000169,0.00089,22,0.135518
104134,30956.06,3.3e-05,0.000921,22,0.098562
104135,30956.06,0.000131,0.000921,22,0.098562
104136,4140.0,0.0,0.000123,22,0.243168
104137,4140.0,0.000134,0.000123,22,0.243168
104138,29901.05,4.5e-05,0.00089,22,0.135518
104139,29901.05,0.000107,0.00089,22,0.135518
104140,30956.06,0.005888,0.000921,22,0.098562
104141,4140.0,0.004314,0.000123,22,0.243168
104142,29901.05,0.000624,0.00089,22,0.135518
104143,30956.06,0.008476,0.000921,22,0.098562
104144,4140.0,0.00338,0.000123,22,0.243168
104145,29901.05,0.012605,0.00089,22,0.135518
104146,30956.06,1.6e-05,0.000921,22,0.098562
104147,30956.06,0.00173,0.000921,22,0.098562
104148,4140.0,0.000316,0.000123,22,0.243168
104149,29901.05,2e-06,0.00089,22,0.135518
104150,29901.05,0.00039,0.00089,22,0.135518
104151,30956.06,0.001391,0.000921,22,0.098562
104152,4140.0,0.00043,0.000123,22,0.243168
104153,29901.05,0.000285,0.00089,22,0.135518
104154,30956.06,0.001459,0.000921,22,0.098562
104155,30956.06,0.001706,0.000921,22,0.098562
104156,4140.0,0.000459,0.000123,22,0.243168
104157,4140.0,0.000235,0.000123,22,0.243168
104158,29901.05,0.001344,0.00089,22,0.135518
104159,29901.05,0.002259,0.00089,22,0.135518
104160,30956.06,0.000564,0.000921,22,0.098562
104161,4140.0,0.000253,0.000123,22,0.243168
104162,29901.05,0.008503,0.00089,22,0.135518
104163,30956.06,0.001592,0.000921,22,0.098562
104164,4140.0,0.000965,0.000123,22,0.243168
104165,29901.05,0.001054,0.00089,22,0.135518
104166,30956.06,0.00177,0.000921,22,0.098562
104167,4140.0,0.000874,0.000123,22,0.243168
104168,29901.05,0.000796,0.00089,22,0.135518
104169,30956.06,0.01323,0.000921,22,0.098562
104170,4140.0,0.005136,0.000123,22,0.243168
104171,29901.05,0.032314,0.00089,22,0.135518
104172,30956.06,0.001391,0.000921,22,0.098562
104173,4140.0,0.00043,0.000123,22,0.243168
104174,29901.05,0.000285,0.00089,22,0.135518
104175,30956.06,0.009774,0.000921,22,0.098562
104176,30956.06,3.5e-05,0.000921,22,0.098562
104177,30956.06,0.000133,0.000921,22,0.098562
104178,4140.0,0.003039,0.000123,22,0.243168
104179,4140.0,3.2e-05,0.000123,22,0.243168
104180,4140.0,0.000122,0.000123,22,0.243168
104181,29901.05,0.00202,0.00089,22,0.135518
104182,29901.05,2.7e-05,0.00089,22,0.135518
104183,29901.05,0.000105,0.00089,22,0.135518
104184,30956.06,1e-06,0.000921,22,0.098562
104185,4140.0,2e-05,0.000123,22,0.243168
104186,29901.05,9.4e-05,0.00089,22,0.135518
104187,30956.06,0.001412,0.000921,22,0.098562
104188,4140.0,0.000448,0.000123,22,0.243168
104189,29901.05,0.000309,0.00089,22,0.135518
104190,30956.06,1.4e-05,0.000921,22,0.098562
104191,4140.0,9e-06,0.000123,22,0.243168
104192,29901.05,1.3e-05,0.00089,22,0.135518
104193,30956.06,7.1e-05,0.000921,22,0.098562
104194,4140.0,3.5e-05,0.000123,22,0.243168
104195,29901.05,0.001093,0.00089,22,0.135518
104196,29901.05,2e-06,0.00089,22,0.135518
104197,10840.13,1.6e-05,0.000323,22,0.050106
104198,9134.84,4.9e-05,0.000272,22,0.045107
104199,2939.56,0.0,8.7e-05,22,0.036313
104200,10840.13,5.9e-05,0.000323,22,0.050106
104201,9134.84,6.4e-05,0.000272,22,0.045107
104202,2939.56,9e-06,8.7e-05,22,0.036313
104203,10840.13,0.0,0.000323,22,0.050106
104204,10840.13,0.001996,0.000323,22,0.050106
104205,9134.84,0.0,0.000272,22,0.045107
104206,9134.84,0.000356,0.000272,22,0.045107
104207,2939.56,0.0,8.7e-05,22,0.036313
104208,2939.56,0.000777,8.7e-05,22,0.036313
104209,389.87,0.000235,1.2e-05,22,0.100911
104210,10840.13,7.9e-05,0.000323,22,0.050106
104211,9134.84,0.000136,0.000272,22,0.045107
104212,2939.56,0.000232,8.7e-05,22,0.036313
104213,389.87,0.000233,1.2e-05,22,0.100911
104214,10840.13,0.032253,0.000323,22,0.050106
104215,9134.84,0.01668,0.000272,22,0.045107
104216,2939.56,0.015051,8.7e-05,22,0.036313
104217,389.87,0.000443,1.2e-05,22,0.100911
104218,10840.13,1.1e-05,0.000323,22,0.050106
104219,9134.84,8.2e-05,0.000272,22,0.045107
104220,2939.56,2.3e-05,8.7e-05,22,0.036313
104221,2939.56,0.001964,8.7e-05,22,0.036313
104222,389.87,4e-05,1.2e-05,22,0.100911
104223,10840.13,1.6e-05,0.000323,22,0.050106
104224,9134.84,0.0007,0.000272,22,0.045107
104225,2939.56,0.001136,8.7e-05,22,0.036313
104226,389.87,0.000277,1.2e-05,22,0.100911
104227,10840.13,2e-05,0.000323,22,0.050106
104228,10840.13,0.000141,0.000323,22,0.050106
104229,9134.84,0.000725,0.000272,22,0.045107
104230,9134.84,0.008438,0.000272,22,0.045107
104231,2939.56,0.001237,8.7e-05,22,0.036313
104232,2939.56,0.000643,8.7e-05,22,0.036313
104233,389.87,0.000697,1.2e-05,22,0.100911
104234,389.87,0.002564,1.2e-05,22,0.100911
104235,10840.13,4.2e-05,0.000323,22,0.050106
104236,9134.84,0.00025,0.000272,22,0.045107
104237,2939.56,0.000981,8.7e-05,22,0.036313
104238,389.87,0.003374,1.2e-05,22,0.100911
104239,10840.13,0.084807,0.000323,22,0.050106
104240,9134.84,0.000796,0.000272,22,0.045107
104241,2939.56,0.001042,8.7e-05,22,0.036313
104242,389.87,0.004261,1.2e-05,22,0.100911
104243,10840.13,0.02844,0.000323,22,0.050106
104244,9134.84,0.000921,0.000272,22,0.045107
104245,2939.56,0.001522,8.7e-05,22,0.036313
104246,389.87,0.001384,1.2e-05,22,0.100911
104247,10840.13,0.000144,0.000323,22,0.050106
104248,9134.84,0.006927,0.000272,22,0.045107
104249,2939.56,0.011602,8.7e-05,22,0.036313
104250,389.87,0.002608,1.2e-05,22,0.100911
104251,10840.13,1.6e-05,0.000323,22,0.050106
104252,9134.84,0.0007,0.000272,22,0.045107
104253,2939.56,0.001136,8.7e-05,22,0.036313
104254,389.87,0.000277,1.2e-05,22,0.100911
104255,10840.13,0.000127,0.000323,22,0.050106
104256,10840.13,1.4e-05,0.000323,22,0.050106
104257,10840.13,5.5e-05,0.000323,22,0.050106
104258,9134.84,0.004941,0.000272,22,0.045107
104259,9134.84,4.5e-05,0.000272,22,0.045107
104260,9134.84,0.000177,0.000272,22,0.045107
104261,2939.56,0.007997,8.7e-05,22,0.036313
104262,2939.56,5.3e-05,8.7e-05,22,0.036313
104263,2939.56,0.000208,8.7e-05,22,0.036313
104264,389.87,0.002029,1.2e-05,22,0.100911
104265,389.87,3e-05,1.2e-05,22,0.100911
104266,389.87,0.000117,1.2e-05,22,0.100911
104267,10840.13,0.000348,0.000323,22,0.050106
104268,9134.84,1e-06,0.000272,22,0.045107
104269,2939.56,1e-06,8.7e-05,22,0.036313
104270,10840.13,0.000178,0.000323,22,0.050106
104271,10840.13,2.5e-05,0.000323,22,0.050106
104272,9134.84,0.00074,0.000272,22,0.045107
104273,2939.56,0.00128,8.7e-05,22,0.036313
104274,389.87,0.000351,1.2e-05,22,0.100911
104275,10840.13,0.0,0.000323,22,0.050106
104276,9134.84,0.0,0.000272,22,0.045107
104277,2939.56,2e-06,8.7e-05,22,0.036313
104278,389.87,0.000262,1.2e-05,22,0.100911
104279,10840.13,5e-06,0.000323,22,0.050106
104280,9134.84,0.000132,0.000272,22,0.045107
104281,2939.56,0.000183,8.7e-05,22,0.036313
104282,389.87,0.000433,1.2e-05,22,0.100911
104283,10840.13,0.0,0.000323,22,0.050106
104284,9134.84,2e-06,0.000272,22,0.045107
104285,2939.56,8e-06,8.7e-05,22,0.036313
104286,2144.9,0.004034,6.4e-05,22,0.080412
104287,23606.95,9e-06,0.000702,22,0.09942
104288,4519.22,0.0,0.000134,22,0.10076
104289,172590.28,1.8e-05,0.005135,22,0.026213
104290,150834.94,1e-06,0.004488,22,0.02289
104291,68160.93,0.0,0.002028,22,0.016739
104292,137394.98,1e-06,0.004088,22,0.052523
104293,55901.81,1e-06,0.001663,22,0.029543
104294,148381.33,0.0,0.004415,22,0.043198
104295,184054.7,0.0,0.005477,22,0.063695
104296,6387.39,0.0,0.00019,22,0.048021
104297,53737.22,2e-06,0.001599,22,0.036083
104298,40577.57,0.0,0.001207,22,0.027909
104299,63088.97,0.0,0.001877,22,0.012666
104300,12106.02,3e-06,0.00036,22,0.026147
104301,28433.76,2.2e-05,0.000846,22,0.015205
104302,162080.62,0.0,0.004823,22,0.149582
104303,789.05,0.0,2.3e-05,22,0.041643
104304,2144.9,4.7e-05,6.4e-05,22,0.080412
104305,23606.95,0.002103,0.000702,22,0.09942
104306,4519.22,7.4e-05,0.000134,22,0.10076
104307,34789.03,0.008805,0.001035,22,0.026005
104308,172590.28,0.000164,0.005135,22,0.026213
104309,150834.94,0.001356,0.004488,22,0.02289
104310,68160.93,1.6e-05,0.002028,22,0.016739
104311,137394.98,2.5e-05,0.004088,22,0.052523
104312,55901.81,2.1e-05,0.001663,22,0.029543
104313,83992.09,0.0,0.002499,22,0.067207
104314,148381.33,0.000168,0.004415,22,0.043198
104315,184054.7,0.000205,0.005477,22,0.063695
104316,6387.39,0.000176,0.00019,22,0.048021
104317,53737.22,0.000146,0.001599,22,0.036083
104318,40577.57,0.0,0.001207,22,0.027909
104319,63088.97,3e-05,0.001877,22,0.012666
104320,12106.02,0.000172,0.00036,22,0.026147
104321,28433.76,0.0,0.000846,22,0.015205
104322,55272.37,0.0,0.001645,22,0.014286
104323,162080.62,0.0,0.004823,22,0.149582
104324,789.05,5.7e-05,2.3e-05,22,0.041643
104325,2144.9,0.0,6.4e-05,22,0.080412
104326,2144.9,0.001363,6.4e-05,22,0.080412
104327,23606.95,4e-05,0.000702,22,0.09942
104328,23606.95,0.000139,0.000702,22,0.09942
104329,4519.22,1.2e-05,0.000134,22,0.10076
104330,4519.22,0.000171,0.000134,22,0.10076
104331,34789.03,4.4e-05,0.001035,22,0.026005
104332,34789.03,0.000306,0.001035,22,0.026005
104333,172590.28,9e-06,0.005135,22,0.026213
104334,172590.28,0.00051,0.005135,22,0.026213
104335,150834.94,7e-06,0.004488,22,0.02289
104336,150834.94,0.000372,0.004488,22,0.02289
104337,68160.93,0.0,0.002028,22,0.016739
104338,68160.93,0.000748,0.002028,22,0.016739
104339,137394.98,0.0,0.004088,22,0.052523
104340,137394.98,0.000476,0.004088,22,0.052523
104341,55901.81,0.0,0.001663,22,0.029543
104342,55901.81,0.000293,0.001663,22,0.029543
104343,83992.09,0.000161,0.002499,22,0.067207
104344,148381.33,0.0,0.004415,22,0.043198
104345,148381.33,0.001043,0.004415,22,0.043198
104346,184054.7,0.0,0.005477,22,0.063695
104347,184054.7,0.000397,0.005477,22,0.063695
104348,6387.39,0.0,0.00019,22,0.048021
104349,6387.39,0.000433,0.00019,22,0.048021
104350,53737.22,0.0,0.001599,22,0.036083
104351,53737.22,0.000602,0.001599,22,0.036083
104352,40577.57,0.0,0.001207,22,0.027909
104353,40577.57,0.002596,0.001207,22,0.027909
104354,63088.97,0.0,0.001877,22,0.012666
104355,63088.97,0.000788,0.001877,22,0.012666
104356,12106.02,0.0,0.00036,22,0.026147
104357,12106.02,0.000836,0.00036,22,0.026147
104358,28433.76,0.0,0.000846,22,0.015205
104359,28433.76,0.001087,0.000846,22,0.015205
104360,55272.37,0.0,0.001645,22,0.014286
104361,55272.37,0.001311,0.001645,22,0.014286
104362,162080.62,0.0,0.004823,22,0.149582
104363,162080.62,4e-06,0.004823,22,0.149582
104364,789.05,0.0,2.3e-05,22,0.041643
104365,789.05,0.000376,2.3e-05,22,0.041643
104366,2144.9,7.8e-05,6.4e-05,22,0.080412
104367,23606.95,0.005123,0.000702,22,0.09942
104368,4519.22,0.010349,0.000134,22,0.10076
104369,34789.03,4e-06,0.001035,22,0.026005
104370,172590.28,0.000199,0.005135,22,0.026213
104371,150834.94,0.00024,0.004488,22,0.02289
104372,68160.93,0.000413,0.002028,22,0.016739
104373,137394.98,0.000409,0.004088,22,0.052523
104374,55901.81,0.000212,0.001663,22,0.029543
104375,83992.09,9.7e-05,0.002499,22,0.067207
104376,148381.33,4.4e-05,0.004415,22,0.043198
104377,184054.7,6.6e-05,0.005477,22,0.063695
104378,6387.39,4.4e-05,0.00019,22,0.048021
104379,53737.22,0.000119,0.001599,22,0.036083
104380,40577.57,7.3e-05,0.001207,22,0.027909
104381,63088.97,0.000446,0.001877,22,0.012666
104382,12106.02,5.4e-05,0.00036,22,0.026147
104383,28433.76,0.000393,0.000846,22,0.015205
104384,55272.37,0.00068,0.001645,22,0.014286
104385,162080.62,9e-06,0.004823,22,0.149582
104386,789.05,0.000119,2.3e-05,22,0.041643
104387,2144.9,0.003592,6.4e-05,22,0.080412
104388,23606.95,0.010998,0.000702,22,0.09942
104389,4519.22,0.002982,0.000134,22,0.10076
104390,34789.03,0.006417,0.001035,22,0.026005
104391,172590.28,0.027249,0.005135,22,0.026213
104392,150834.94,0.005881,0.004488,22,0.02289
104393,68160.93,0.004504,0.002028,22,0.016739
104394,137394.98,0.004723,0.004088,22,0.052523
104395,55901.81,0.064019,0.001663,22,0.029543
104396,83992.09,0.002799,0.002499,22,0.067207
104397,148381.33,0.012399,0.004415,22,0.043198
104398,184054.7,0.004604,0.005477,22,0.063695
104399,6387.39,0.005127,0.00019,22,0.048021
104400,53737.22,0.004746,0.001599,22,0.036083
104401,40577.57,0.005614,0.001207,22,0.027909
104402,63088.97,0.01046,0.001877,22,0.012666
104403,12106.02,0.004025,0.00036,22,0.026147
104404,28433.76,0.002309,0.000846,22,0.015205
104405,55272.37,0.008583,0.001645,22,0.014286
104406,162080.62,0.002689,0.004823,22,0.149582
104407,789.05,0.072029,2.3e-05,22,0.041643
104408,2144.9,3e-06,6.4e-05,22,0.080412
104409,23606.95,1.4e-05,0.000702,22,0.09942
104410,23606.95,0.001522,0.000702,22,0.09942
104411,4519.22,0.000345,0.000134,22,0.10076
104412,34789.03,0.000658,0.001035,22,0.026005
104413,34789.03,0.01062,0.001035,22,0.026005
104414,172590.28,5e-06,0.005135,22,0.026213
104415,172590.28,0.001283,0.005135,22,0.026213
104416,150834.94,0.000159,0.004488,22,0.02289
104417,150834.94,0.010331,0.004488,22,0.02289
104418,68160.93,0.000117,0.002028,22,0.016739
104419,68160.93,0.001097,0.002028,22,0.016739
104420,137394.98,2e-06,0.004088,22,0.052523
104421,137394.98,0.000517,0.004088,22,0.052523
104422,55901.81,3.1e-05,0.001663,22,0.029543
104423,55901.81,0.001195,0.001663,22,0.029543
104424,83992.09,7.1e-05,0.002499,22,0.067207
104425,148381.33,7e-06,0.004415,22,0.043198
104426,148381.33,0.00257,0.004415,22,0.043198
104427,184054.7,2.3e-05,0.005477,22,0.063695
104428,184054.7,0.001064,0.005477,22,0.063695
104429,6387.39,1.9e-05,0.00019,22,0.048021
104430,6387.39,0.000923,0.00019,22,0.048021
104431,53737.22,1.5e-05,0.001599,22,0.036083
104432,53737.22,0.000959,0.001599,22,0.036083
104433,40577.57,1e-06,0.001207,22,0.027909
104434,40577.57,0.000929,0.001207,22,0.027909
104435,63088.97,1.1e-05,0.001877,22,0.012666
104436,63088.97,0.006623,0.001877,22,0.012666
104437,12106.02,1.5e-05,0.00036,22,0.026147
104438,12106.02,0.002414,0.00036,22,0.026147
104439,28433.76,9e-05,0.000846,22,0.015205
104440,28433.76,0.012456,0.000846,22,0.015205
104441,55272.37,1e-06,0.001645,22,0.014286
104442,55272.37,0.001524,0.001645,22,0.014286
104443,162080.62,1e-06,0.004823,22,0.149582
104444,162080.62,1.6e-05,0.004823,22,0.149582
104445,789.05,6.6e-05,2.3e-05,22,0.041643
104446,789.05,0.006715,2.3e-05,22,0.041643
104447,2144.9,7e-06,6.4e-05,22,0.080412
104448,23606.95,0.001249,0.000702,22,0.09942
104449,4519.22,0.00045,0.000134,22,0.10076
104450,34789.03,0.00144,0.001035,22,0.026005
104451,172590.28,0.000671,0.005135,22,0.026213
104452,150834.94,0.000832,0.004488,22,0.02289
104453,68160.93,0.003416,0.002028,22,0.016739
104454,137394.98,0.000522,0.004088,22,0.052523
104455,55901.81,0.000893,0.001663,22,0.029543
104456,83992.09,0.001128,0.002499,22,0.067207
104457,148381.33,0.000636,0.004415,22,0.043198
104458,184054.7,0.001468,0.005477,22,0.063695
104459,6387.39,0.001664,0.00019,22,0.048021
104460,53737.22,0.001551,0.001599,22,0.036083
104461,40577.57,0.001156,0.001207,22,0.027909
104462,63088.97,0.002103,0.001877,22,0.012666
104463,12106.02,0.001267,0.00036,22,0.026147
104464,28433.76,0.002566,0.000846,22,0.015205
104465,55272.37,0.0024,0.001645,22,0.014286
104466,162080.62,1.7e-05,0.004823,22,0.149582
104467,789.05,0.000649,2.3e-05,22,0.041643
104468,2144.9,1e-05,6.4e-05,22,0.080412
104469,2144.9,5e-06,6.4e-05,22,0.080412
104470,23606.95,0.001404,0.000702,22,0.09942
104471,23606.95,0.002768,0.000702,22,0.09942
104472,4519.22,0.000479,0.000134,22,0.10076
104473,4519.22,0.019877,0.000134,22,0.10076
104474,34789.03,0.001592,0.001035,22,0.026005
104475,34789.03,0.000309,0.001035,22,0.026005
104476,172590.28,0.001121,0.005135,22,0.026213
104477,172590.28,0.005199,0.005135,22,0.026213
104478,150834.94,0.00408,0.004488,22,0.02289
104479,150834.94,0.001175,0.004488,22,0.02289
104480,68160.93,0.004316,0.002028,22,0.016739
104481,68160.93,0.001412,0.002028,22,0.016739
104482,137394.98,0.001102,0.004088,22,0.052523
104483,137394.98,0.002248,0.004088,22,0.052523
