trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
2778984,GB,GB,RENTI,RETA1,663.04,63.0,1.0,1.0,63.0,0.095017
2776258,GB,GB,DIST1,FINAN,304.15,63.0,1.0,1.0,63.0,0.207135
2770758,GB,GB,PAPER,MEAT1,232.14,63.0,1.0,1.0,63.0,0.271388
2774459,GB,GB,MOTO1,BUSIN,167.85,63.0,1.0,1.0,63.0,0.375335
2774332,GB,GB,RADIO,CONST,218.57,63.0,1.0,1.0,63.0,0.288237
2777061,GB,GB,WHOLE,RENTI,499.79,63.0,1.0,1.0,63.0,0.126053
2777573,GB,GB,LANDT,WOODW,647.39,63.0,1.0,1.0,63.0,0.097314
2777271,GB,GB,HOTEL,FOOD5,572.84,63.0,1.0,1.0,63.0,0.109978
2774218,GB,GB,ELECT,COMPU,132.01,62.0,1.0,1.0,62.0,0.469661
2769816,GB,GB,DAIRY,HEALT,226.98,62.0,1.0,1.0,62.0,0.273152
2775327,GB,GB,ELEC6,PROCE,61.0,62.0,1.0,1.0,62.0,1.016393
2776263,GB,GB,DIST1,COMPU,298.41,62.0,1.0,1.0,62.0,0.207768
2772478,GB,GB,RUBBE,VEGET,113.54,62.0,1.0,1.0,62.0,0.546063
2770618,GB,GB,WOODW,TRANS,145.37,62.0,1.0,1.0,62.0,0.426498
2777365,GB,GB,HOTEL,EDUCA,567.97,62.0,1.0,1.0,62.0,0.109161
2772172,GB,GB,CHEM1,WOODW,123.06,62.0,1.0,1.0,62.0,0.503819
2777149,GB,GB,RETA1,CHEM1,892.2,62.0,1.0,1.0,62.0,0.069491
2776257,GB,GB,DIST1,POSTT,293.5,61.0,1.0,1.0,61.0,0.207836
2773052,GB,GB,NONME,PAPE4,4.37,61.0,1.0,1.0,61.0,13.95881
2774219,GB,GB,ELECT,RESEA,130.88,61.0,1.0,1.0,61.0,0.466076
2768903,GB,GB,CRUDE,KEROS,326.08,61.0,1.0,1.0,61.0,0.187071
2773873,GB,GB,MACHI,PLAST,97.83,61.0,1.0,1.0,61.0,0.623531
2771299,GB,GB,GASDI,FOOD5,153.15,61.0,1.0,1.0,61.0,0.398302
2779499,GB,GB,PUBLI,RETA1,502.71,60.0,1.0,1.0,60.0,0.119353
2774646,GB,GB,FURNI,RESEA,105.61,60.0,1.0,1.0,60.0,0.568128
2775984,GB,GB,DISTR,RECRE,339.32,60.0,1.0,1.0,60.0,0.176824
2776682,GB,GB,CONST,PAPE4,39.57,60.0,1.0,1.0,60.0,1.5163
2773286,GB,GB,ALUM1,TRANS,163.39,60.0,1.0,1.0,60.0,0.36722
2778411,GB,GB,FINAN,COMPU,1002.23,60.0,1.0,1.0,60.0,0.059866
2776977,GB,GB,WHOLE,BEVER,478.36,60.0,1.0,1.0,60.0,0.125429
2773772,GB,GB,FABRI,HOTEL,146.71,60.0,1.0,1.0,60.0,0.40897
2773897,GB,GB,MACHI,MOTO1,95.49,59.0,1.0,1.0,59.0,0.617866
2769269,GB,GB,SANDC,MOTO1,0.06,59.0,1.0,1.0,59.0,983.333333
2772438,GB,GB,BIODI,CONST,117.04,59.0,1.0,1.0,59.0,0.504101
2774645,GB,GB,FURNI,COMPU,104.01,59.0,1.0,1.0,59.0,0.567253
2772552,GB,GB,RUBBE,FURNI,107.23,59.0,1.0,1.0,59.0,0.550219
2773601,GB,GB,FOUND,COPP1,26.06,59.0,1.0,1.0,59.0,2.264006
2769182,GB,GB,STONE,BITUM,0.08,59.0,1.0,1.0,59.0,737.5
2770827,GB,GB,PAPER,DIST1,215.11,59.0,1.0,1.0,59.0,0.274278
2776256,GB,GB,DIST1,SUPPO,282.47,59.0,1.0,1.0,59.0,0.208872
2773641,GB,GB,FOUND,COMPU,26.31,59.0,1.0,1.0,59.0,2.242493
2772752,GB,GB,CERAM,HOTEL,23.76,58.0,1.0,1.0,58.0,2.441077
2771936,GB,GB,PLAST,TEXTI,132.61,58.0,1.0,1.0,58.0,0.437373
2772664,GB,GB,GLASS,RETA1,27.39,58.0,1.0,1.0,58.0,2.117561
2772100,GB,GB,PFERT,OILSE,90.62,58.0,1.0,1.0,58.0,0.640035
2776539,GB,GB,CONST,CATTL,37.89,58.0,1.0,1.0,58.0,1.530747
2772750,GB,GB,CERAM,WHOLE,23.77,58.0,1.0,1.0,58.0,2.44005
2777508,GB,GB,RAILW,EDUCA,415.52,58.0,1.0,1.0,58.0,0.139584
2772567,GB,GB,RUBBE,FINAN,105.87,58.0,1.0,1.0,58.0,0.547842
2773031,GB,GB,NONME,REALE,4.16,58.0,1.0,1.0,58.0,13.942308
2773011,GB,GB,NONME,OFFIC,4.12,58.0,1.0,1.0,58.0,14.07767
2774661,GB,GB,FURNI,FOOD2,100.34,57.0,1.0,1.0,57.0,0.568069
