interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
3547-US-CA-US-AZ-22-81,2007.27,0.002105,9.2e-05,23,0.014792
7601-US-CA-US-AZ-22-G,67211.46,0.0,0.003074,23,0.167157
3656-US-CA-US-AZ-22-G,67211.46,1e-05,0.003074,23,0.167157
10808-US-CA-US-AZ-22-Used,385.72,7.1e-05,1.8e-05,23,0.074134
3677-US-CA-US-AZ-22-Used,385.72,0.000525,1.8e-05,23,0.074134
2897-US-CA-US-AZ-23-11,856.67,0.000182,3.9e-05,23,0.080306
2827-US-CA-US-AZ-23-21,14071.63,0.009029,0.000643,23,0.059019
2830-US-CA-US-AZ-23-22,3168.17,0.030425,0.000145,23,0.141553
2824-US-CA-US-AZ-23-23,18893.14,1.2e-05,0.000864,23,0.023709
2886-US-CA-US-AZ-23-31ND,51016.14,0.000772,0.002333,23,0.038957
2943-US-CA-US-AZ-23-33DG,16988.37,0.000246,0.000777,23,0.070529
2812-US-CA-US-AZ-23-44RT,1956.8,0.000266,8.9e-05,23,0.015606
2919-US-CA-US-AZ-23-48TW,19979.34,0.002581,0.000914,23,0.01402
2922-US-CA-US-AZ-23-51,8895.27,0.007863,0.000407,23,0.024115
2846-US-CA-US-AZ-23-52,32261.38,0.00027,0.001475,23,0.067189
2921-US-CA-US-AZ-23-53,26785.85,0.045363,0.001225,23,0.021182
2860-US-CA-US-AZ-23-54,20616.38,0.000376,0.000943,23,0.015157
2812-US-CA-US-AZ-23-55,1956.8,0.000266,8.9e-05,23,0.015606
2812-US-CA-US-AZ-23-56,14980.45,0.000275,0.000685,23,0.015768
2831-US-CA-US-AZ-23-61,17943.41,0.000182,0.000821,23,0.030787
2860-US-CA-US-AZ-23-62,25468.17,0.001187,0.001165,23,0.018252
2922-US-CA-US-AZ-23-71,3639.92,0.013588,0.000166,23,0.013113
2796-US-CA-US-AZ-23-81,2007.27,0.000861,9.2e-05,23,0.014792
2911-US-CA-US-AZ-23-G,67211.46,2.5e-05,0.003074,23,0.167157
2933-US-CA-US-AZ-23-Used,385.72,0.000191,1.8e-05,23,0.074134
9278-US-CA-US-AZ-31ND-11,856.67,1e-06,3.9e-05,23,0.080306
9093-US-CA-US-AZ-31ND-11,856.67,0.000189,3.9e-05,23,0.080306
2260-US-CA-US-AZ-31ND-11,856.67,0.002121,3.9e-05,23,0.080306
16083-US-CA-US-AZ-31ND-21,14071.63,2e-06,0.000643,23,0.059019
9021-US-CA-US-AZ-31ND-21,14071.63,0.00377,0.000643,23,0.059019
2187-US-CA-US-AZ-31ND-21,14071.63,0.01439,0.000643,23,0.059019
16063-US-CA-US-AZ-31ND-22,3168.17,0.0,0.000145,23,0.141553
9029-US-CA-US-AZ-31ND-22,3168.17,0.001299,0.000145,23,0.141553
2251-US-CA-US-AZ-31ND-22,3168.17,0.004883,0.000145,23,0.141553
9017-US-CA-US-AZ-31ND-23,18893.14,0.019548,0.000864,23,0.023709
2183-US-CA-US-AZ-31ND-23,18893.14,0.010838,0.000864,23,0.023709
16026-US-CA-US-AZ-31ND-31ND,51016.14,0.000284,0.002333,23,0.038957
14059-US-CA-US-AZ-31ND-31ND,51016.14,0.004513,0.002333,23,0.038957
2273-US-CA-US-AZ-31ND-31ND,51016.14,0.093386,0.002333,23,0.038957
16087-US-CA-US-AZ-31ND-33DG,16988.37,6e-06,0.000777,23,0.070529
14098-US-CA-US-AZ-31ND-33DG,16988.37,0.004146,0.000777,23,0.070529
2307-US-CA-US-AZ-31ND-33DG,16988.37,0.005311,0.000777,23,0.070529
9282-US-CA-US-AZ-31ND-44RT,1956.8,0.000299,8.9e-05,23,0.015606
9005-US-CA-US-AZ-31ND-44RT,1956.8,0.007757,8.9e-05,23,0.015606
2171-US-CA-US-AZ-31ND-44RT,1956.8,0.014852,8.9e-05,23,0.015606
9299-US-CA-US-AZ-31ND-48TW,19979.34,0.00021,0.000914,23,0.01402
9005-US-CA-US-AZ-31ND-48TW,19979.34,0.00631,0.000914,23,0.01402
2171-US-CA-US-AZ-31ND-48TW,19979.34,0.004953,0.000914,23,0.01402
5810-US-CA-US-AZ-31ND-51,8895.27,6.4e-05,0.000407,23,0.024115
14156-US-CA-US-AZ-31ND-51,8895.27,0.002247,0.000407,23,0.024115
2274-US-CA-US-AZ-31ND-51,8895.27,0.000625,0.000407,23,0.024115
8994-US-CA-US-AZ-31ND-52,32261.38,0.000483,0.001475,23,0.067189
12819-US-CA-US-AZ-31ND-52,32261.38,0.004854,0.001475,23,0.067189
9282-US-CA-US-AZ-31ND-53,26785.85,8.9e-05,0.001225,23,0.021182
9005-US-CA-US-AZ-31ND-53,26785.85,0.001365,0.001225,23,0.021182
2171-US-CA-US-AZ-31ND-53,26785.85,0.001921,0.001225,23,0.021182
9296-US-CA-US-AZ-31ND-54,20616.38,0.001066,0.000943,23,0.015157
9005-US-CA-US-AZ-31ND-54,20616.38,0.008842,0.000943,23,0.015157
2171-US-CA-US-AZ-31ND-54,20616.38,0.015329,0.000943,23,0.015157
9282-US-CA-US-AZ-31ND-55,1956.8,0.000299,8.9e-05,23,0.015606
9005-US-CA-US-AZ-31ND-55,1956.8,0.007757,8.9e-05,23,0.015606
2171-US-CA-US-AZ-31ND-55,1956.8,0.014852,8.9e-05,23,0.015606
9282-US-CA-US-AZ-31ND-56,14980.45,0.000285,0.000685,23,0.015768
9005-US-CA-US-AZ-31ND-56,14980.45,0.007587,0.000685,23,0.015768
2171-US-CA-US-AZ-31ND-56,14980.45,0.014723,0.000685,23,0.015768
9206-US-CA-US-AZ-31ND-61,17943.41,0.005766,0.000821,23,0.030787
9025-US-CA-US-AZ-31ND-61,17943.41,0.012325,0.000821,23,0.030787
12786-US-CA-US-AZ-31ND-61,17943.41,0.008328,0.000821,23,0.030787
9296-US-CA-US-AZ-31ND-62,25468.17,0.008061,0.001165,23,0.018252
14102-US-CA-US-AZ-31ND-62,25468.17,0.014745,0.001165,23,0.018252
2220-US-CA-US-AZ-31ND-62,25468.17,0.015382,0.001165,23,0.018252
9282-US-CA-US-AZ-31ND-71,3639.92,0.000338,0.000166,23,0.013113
9005-US-CA-US-AZ-31ND-71,3639.92,0.006145,0.000166,23,0.013113
2171-US-CA-US-AZ-31ND-71,3639.92,0.011327,0.000166,23,0.013113
9275-US-CA-US-AZ-31ND-81,2007.27,0.000344,9.2e-05,23,0.014792
8989-US-CA-US-AZ-31ND-81,2007.27,0.009284,9.2e-05,23,0.014792
2155-US-CA-US-AZ-31ND-81,2007.27,0.020121,9.2e-05,23,0.014792
9395-US-CA-US-AZ-31ND-G,67211.46,1e-06,0.003074,23,0.167157
14156-US-CA-US-AZ-31ND-G,67211.46,3.4e-05,0.003074,23,0.167157
2274-US-CA-US-AZ-31ND-G,67211.46,1e-05,0.003074,23,0.167157
9184-US-CA-US-AZ-31ND-Used,385.72,8.1e-05,1.8e-05,23,0.074134
14179-US-CA-US-AZ-31ND-Used,385.72,0.018526,1.8e-05,23,0.074134
12442-US-CA-US-AZ-31ND-Used,385.72,0.184462,1.8e-05,23,0.074134
17078-US-CA-US-AZ-33DG-11,856.67,3e-06,3.9e-05,23,0.080306
9093-US-CA-US-AZ-33DG-11,856.67,0.000426,3.9e-05,23,0.080306
15705-US-CA-US-AZ-33DG-11,856.67,2e-06,3.9e-05,23,0.080306
17050-US-CA-US-AZ-33DG-21,14071.63,2e-05,0.000643,23,0.059019
1620-US-CA-US-AZ-33DG-21,14071.63,2.8e-05,0.000643,23,0.059019
5492-US-CA-US-AZ-33DG-21,14071.63,0.011706,0.000643,23,0.059019
10624-US-CA-US-AZ-33DG-21,14071.63,0.001507,0.000643,23,0.059019
17070-US-CA-US-AZ-33DG-22,3168.17,2e-06,0.000145,23,0.141553
819-US-CA-US-AZ-33DG-22,3168.17,0.012641,0.000145,23,0.141553
6797-US-CA-US-AZ-33DG-22,3168.17,0.00019,0.000145,23,0.141553
17019-US-CA-US-AZ-33DG-23,18893.14,0.006949,0.000864,23,0.023709
1602-US-CA-US-AZ-33DG-23,18893.14,0.001566,0.000864,23,0.023709
9017-US-CA-US-AZ-33DG-23,18893.14,0.078289,0.000864,23,0.023709
6736-US-CA-US-AZ-33DG-23,18893.14,0.014857,0.000864,23,0.023709
17097-US-CA-US-AZ-33DG-31ND,51016.14,0.000833,0.002333,23,0.038957
1599-US-CA-US-AZ-33DG-31ND,51016.14,5e-06,0.002333,23,0.038957
9745-US-CA-US-AZ-33DG-31ND,51016.14,0.014005,0.002333,23,0.038957
15745-US-CA-US-AZ-33DG-31ND,51016.14,0.001864,0.002333,23,0.038957
17039-US-CA-US-AZ-33DG-33DG,16988.37,0.000835,0.000777,23,0.070529
1595-US-CA-US-AZ-33DG-33DG,16988.37,0.000572,0.000777,23,0.070529
9784-US-CA-US-AZ-33DG-33DG,16988.37,0.026539,0.000777,23,0.070529
281-US-CA-US-AZ-33DG-33DG,16988.37,0.025105,0.000777,23,0.070529
17010-US-CA-US-AZ-33DG-44RT,1956.8,0.001189,8.9e-05,23,0.015606
1596-US-CA-US-AZ-33DG-44RT,1956.8,0.000124,8.9e-05,23,0.015606
9005-US-CA-US-AZ-33DG-44RT,1956.8,0.018801,8.9e-05,23,0.015606
9428-US-CA-US-AZ-33DG-44RT,1956.8,0.002521,8.9e-05,23,0.015606
17010-US-CA-US-AZ-33DG-48TW,19979.34,0.001421,0.000914,23,0.01402
1596-US-CA-US-AZ-33DG-48TW,19979.34,2.3e-05,0.000914,23,0.01402
9005-US-CA-US-AZ-33DG-48TW,19979.34,0.026245,0.000914,23,0.01402
9428-US-CA-US-AZ-33DG-48TW,19979.34,0.001995,0.000914,23,0.01402
17091-US-CA-US-AZ-33DG-51,8895.27,0.00043,0.000407,23,0.024115
1646-US-CA-US-AZ-33DG-51,8895.27,0.0002,0.000407,23,0.024115
13207-US-CA-US-AZ-33DG-51,8895.27,0.022899,0.000407,23,0.024115
6818-US-CA-US-AZ-33DG-51,8895.27,0.001778,0.000407,23,0.024115
17030-US-CA-US-AZ-33DG-52,32261.38,1.2e-05,0.001475,23,0.067189
8994-US-CA-US-AZ-33DG-52,32261.38,0.004445,0.001475,23,0.067189
6755-US-CA-US-AZ-33DG-52,32261.38,8.4e-05,0.001475,23,0.067189
17010-US-CA-US-AZ-33DG-53,26785.85,0.000382,0.001225,23,0.021182
1596-US-CA-US-AZ-33DG-53,26785.85,1.7e-05,0.001225,23,0.021182
9005-US-CA-US-AZ-33DG-53,26785.85,0.003638,0.001225,23,0.021182
9428-US-CA-US-AZ-33DG-53,26785.85,0.001595,0.001225,23,0.021182
17010-US-CA-US-AZ-33DG-54,20616.38,0.001211,0.000943,23,0.015157
1596-US-CA-US-AZ-33DG-54,20616.38,0.000126,0.000943,23,0.015157
9005-US-CA-US-AZ-33DG-54,20616.38,0.018443,0.000943,23,0.015157
9474-US-CA-US-AZ-33DG-54,20616.38,0.003465,0.000943,23,0.015157
17010-US-CA-US-AZ-33DG-55,1956.8,0.001189,8.9e-05,23,0.015606
1596-US-CA-US-AZ-33DG-55,1956.8,0.000124,8.9e-05,23,0.015606
9005-US-CA-US-AZ-33DG-55,1956.8,0.018801,8.9e-05,23,0.015606
9428-US-CA-US-AZ-33DG-55,1956.8,0.002521,8.9e-05,23,0.015606
17010-US-CA-US-AZ-33DG-56,14980.45,0.001141,0.000685,23,0.015768
1596-US-CA-US-AZ-33DG-56,14980.45,0.000118,0.000685,23,0.015768
9005-US-CA-US-AZ-33DG-56,14980.45,0.018499,0.000685,23,0.015768
9428-US-CA-US-AZ-33DG-56,14980.45,0.002606,0.000685,23,0.015768
17025-US-CA-US-AZ-33DG-61,17943.41,0.000158,0.000821,23,0.030787
1604-US-CA-US-AZ-33DG-61,17943.41,2e-06,0.000821,23,0.030787
9025-US-CA-US-AZ-33DG-61,17943.41,0.015897,0.000821,23,0.030787
6743-US-CA-US-AZ-33DG-61,17943.41,0.000702,0.000821,23,0.030787
17042-US-CA-US-AZ-33DG-62,25468.17,0.000419,0.001165,23,0.018252
1615-US-CA-US-AZ-33DG-62,25468.17,3.2e-05,0.001165,23,0.018252
9053-US-CA-US-AZ-33DG-62,25468.17,0.007107,0.001165,23,0.018252
9474-US-CA-US-AZ-33DG-62,25468.17,0.01168,0.001165,23,0.018252
17010-US-CA-US-AZ-33DG-71,3639.92,0.000971,0.000166,23,0.013113
1596-US-CA-US-AZ-33DG-71,3639.92,0.000105,0.000166,23,0.013113
9005-US-CA-US-AZ-33DG-71,3639.92,0.014427,0.000166,23,0.013113
9428-US-CA-US-AZ-33DG-71,3639.92,0.003309,0.000166,23,0.013113
16998-US-CA-US-AZ-33DG-81,2007.27,0.001263,9.2e-05,23,0.014792
1589-US-CA-US-AZ-33DG-81,2007.27,0.000134,9.2e-05,23,0.014792
8989-US-CA-US-AZ-33DG-81,2007.27,0.021506,9.2e-05,23,0.014792
6708-US-CA-US-AZ-33DG-81,2007.27,0.006491,9.2e-05,23,0.014792
17091-US-CA-US-AZ-33DG-G,67211.46,6e-06,0.003074,23,0.167157
1646-US-CA-US-AZ-33DG-G,67211.46,3e-06,0.003074,23,0.167157
888-US-CA-US-AZ-33DG-G,67211.46,0.295658,0.003074,23,0.167157
6818-US-CA-US-AZ-33DG-G,67211.46,2.2e-05,0.003074,23,0.167157
17113-US-CA-US-AZ-33DG-Used,385.72,0.001034,1.8e-05,23,0.074134
1659-US-CA-US-AZ-33DG-Used,385.72,7e-05,1.8e-05,23,0.074134
5602-US-CA-US-AZ-33DG-Used,385.72,0.015903,1.8e-05,23,0.074134
368-US-CA-US-AZ-33DG-Used,385.72,0.007902,1.8e-05,23,0.074134
16548-US-CA-US-AZ-44RT-11,856.67,2e-05,3.9e-05,23,0.080306
1778-US-CA-US-AZ-44RT-11,856.67,1e-05,3.9e-05,23,0.080306
16571-US-CA-US-AZ-44RT-21,14071.63,0.000117,0.000643,23,0.059019
1705-US-CA-US-AZ-44RT-21,14071.63,0.006198,0.000643,23,0.059019
16616-US-CA-US-AZ-44RT-22,3168.17,1.6e-05,0.000145,23,0.141553
1769-US-CA-US-AZ-44RT-22,3168.17,0.000614,0.000145,23,0.141553
1701-US-CA-US-AZ-44RT-23,18893.14,0.002571,0.000864,23,0.023709
16564-US-CA-US-AZ-44RT-31ND,51016.14,0.096508,0.002333,23,0.038957
1796-US-CA-US-AZ-44RT-31ND,51016.14,0.001318,0.002333,23,0.038957
16586-US-CA-US-AZ-44RT-33DG,16988.37,0.187666,0.000777,23,0.070529
1826-US-CA-US-AZ-44RT-33DG,16988.37,0.000944,0.000777,23,0.070529
16559-US-CA-US-AZ-44RT-44RT,1956.8,5.2e-05,8.9e-05,23,0.015606
1689-US-CA-US-AZ-44RT-44RT,1956.8,0.005299,8.9e-05,23,0.015606
16559-US-CA-US-AZ-44RT-48TW,19979.34,5.7e-05,0.000914,23,0.01402
1689-US-CA-US-AZ-44RT-48TW,19979.34,0.002183,0.000914,23,0.01402
16638-US-CA-US-AZ-44RT-51,8895.27,3.7e-05,0.000407,23,0.024115
1792-US-CA-US-AZ-44RT-51,8895.27,0.002106,0.000407,23,0.024115
16577-US-CA-US-AZ-44RT-52,32261.38,4.1e-05,0.001475,23,0.067189
1724-US-CA-US-AZ-44RT-52,32261.38,0.001988,0.001475,23,0.067189
16559-US-CA-US-AZ-44RT-53,26785.85,6e-06,0.001225,23,0.021182
1689-US-CA-US-AZ-44RT-53,26785.85,0.002059,0.001225,23,0.021182
16559-US-CA-US-AZ-44RT-54,20616.38,4e-05,0.000943,23,0.015157
1689-US-CA-US-AZ-44RT-54,20616.38,0.005257,0.000943,23,0.015157
16559-US-CA-US-AZ-44RT-55,1956.8,5.2e-05,8.9e-05,23,0.015606
1689-US-CA-US-AZ-44RT-55,1956.8,0.005299,8.9e-05,23,0.015606
16559-US-CA-US-AZ-44RT-56,14980.45,4.8e-05,0.000685,23,0.015768
1689-US-CA-US-AZ-44RT-56,14980.45,0.005238,0.000685,23,0.015768
16573-US-CA-US-AZ-44RT-61,17943.41,3e-06,0.000821,23,0.030787
1709-US-CA-US-AZ-44RT-61,17943.41,0.001842,0.000821,23,0.030787
1738-US-CA-US-AZ-44RT-62,25468.17,0.003616,0.001165,23,0.018252
16559-US-CA-US-AZ-44RT-71,3639.92,3e-05,0.000166,23,0.013113
1689-US-CA-US-AZ-44RT-71,3639.92,0.004263,0.000166,23,0.013113
1672-US-CA-US-AZ-44RT-81,2007.27,0.005257,9.2e-05,23,0.014792
16638-US-CA-US-AZ-44RT-G,67211.46,1e-06,0.003074,23,0.167157
1792-US-CA-US-AZ-44RT-G,67211.46,3e-05,0.003074,23,0.167157
16658-US-CA-US-AZ-44RT-Used,385.72,0.009076,1.8e-05,23,0.074134
1816-US-CA-US-AZ-44RT-Used,385.72,0.001108,1.8e-05,23,0.074134
15249-US-CA-US-AZ-48TW-11,856.67,6e-05,3.9e-05,23,0.080306
1778-US-CA-US-AZ-48TW-11,856.67,1.4e-05,3.9e-05,23,0.080306
8412-US-CA-US-AZ-48TW-11,856.67,8e-06,3.9e-05,23,0.080306
15218-US-CA-US-AZ-48TW-21,14071.63,7.1e-05,0.000643,23,0.059019
1705-US-CA-US-AZ-48TW-21,14071.63,0.006269,0.000643,23,0.059019
8342-US-CA-US-AZ-48TW-21,14071.63,0.00029,0.000643,23,0.059019
15185-US-CA-US-AZ-48TW-22,3168.17,0.001346,0.000145,23,0.141553
1769-US-CA-US-AZ-48TW-22,3168.17,0.000654,0.000145,23,0.141553
221-US-CA-US-AZ-48TW-22,3168.17,0.000346,0.000145,23,0.141553
15174-US-CA-US-AZ-48TW-23,18893.14,6e-06,0.000864,23,0.023709
1701-US-CA-US-AZ-48TW-23,18893.14,0.002843,0.000864,23,0.023709
157-US-CA-US-AZ-48TW-23,18893.14,0.000942,0.000864,23,0.023709
15295-US-CA-US-AZ-48TW-31ND,51016.14,0.000777,0.002333,23,0.038957
1796-US-CA-US-AZ-48TW-31ND,51016.14,0.001974,0.002333,23,0.038957
150-US-CA-US-AZ-48TW-31ND,51016.14,0.001597,0.002333,23,0.038957
15295-US-CA-US-AZ-48TW-33DG,16988.37,0.000316,0.000777,23,0.070529
1826-US-CA-US-AZ-48TW-33DG,16988.37,0.000984,0.000777,23,0.070529
188-US-CA-US-AZ-48TW-33DG,16988.37,0.002031,0.000777,23,0.070529
15162-US-CA-US-AZ-48TW-44RT,1956.8,0.001395,8.9e-05,23,0.015606
1689-US-CA-US-AZ-48TW-44RT,1956.8,0.006127,8.9e-05,23,0.015606
7792-US-CA-US-AZ-48TW-44RT,1956.8,0.00579,8.9e-05,23,0.015606
15147-US-CA-US-AZ-48TW-48TW,19979.34,0.025043,0.000914,23,0.01402
1689-US-CA-US-AZ-48TW-48TW,19979.34,0.004548,0.000914,23,0.01402
8385-US-CA-US-AZ-48TW-48TW,19979.34,0.013603,0.000914,23,0.01402
15263-US-CA-US-AZ-48TW-51,8895.27,0.000933,0.000407,23,0.024115
12570-US-CA-US-AZ-48TW-51,8895.27,0.007781,0.000407,23,0.024115
239-US-CA-US-AZ-48TW-51,8895.27,0.00316,0.000407,23,0.024115
15216-US-CA-US-AZ-48TW-52,32261.38,0.002432,0.001475,23,0.067189
1724-US-CA-US-AZ-48TW-52,32261.38,0.002818,0.001475,23,0.067189
136-US-CA-US-AZ-48TW-52,32261.38,0.003373,0.001475,23,0.067189
15162-US-CA-US-AZ-48TW-53,26785.85,0.000118,0.001225,23,0.021182
1689-US-CA-US-AZ-48TW-53,26785.85,0.009518,0.001225,23,0.021182
7792-US-CA-US-AZ-48TW-53,26785.85,0.001229,0.001225,23,0.021182
15162-US-CA-US-AZ-48TW-54,20616.38,0.001361,0.000943,23,0.015157
1689-US-CA-US-AZ-48TW-54,20616.38,0.006049,0.000943,23,0.015157
7792-US-CA-US-AZ-48TW-54,20616.38,0.005662,0.000943,23,0.015157
15162-US-CA-US-AZ-48TW-55,1956.8,0.001395,8.9e-05,23,0.015606
1689-US-CA-US-AZ-48TW-55,1956.8,0.006127,8.9e-05,23,0.015606
7792-US-CA-US-AZ-48TW-55,1956.8,0.00579,8.9e-05,23,0.015606
15162-US-CA-US-AZ-48TW-56,14980.45,0.00138,0.000685,23,0.015768
1689-US-CA-US-AZ-48TW-56,14980.45,0.006082,0.000685,23,0.015768
7792-US-CA-US-AZ-48TW-56,14980.45,0.005652,0.000685,23,0.015768
15181-US-CA-US-AZ-48TW-61,17943.41,0.000303,0.000821,23,0.030787
1709-US-CA-US-AZ-48TW-61,17943.41,0.002725,0.000821,23,0.030787
163-US-CA-US-AZ-48TW-61,17943.41,0.002922,0.000821,23,0.030787
15210-US-CA-US-AZ-48TW-62,25468.17,0.000544,0.001165,23,0.018252
1738-US-CA-US-AZ-48TW-62,25468.17,0.00455,0.001165,23,0.018252
192-US-CA-US-AZ-48TW-62,25468.17,0.001369,0.001165,23,0.018252
15162-US-CA-US-AZ-48TW-71,3639.92,0.001011,0.000166,23,0.013113
1689-US-CA-US-AZ-48TW-71,3639.92,0.00702,0.000166,23,0.013113
7792-US-CA-US-AZ-48TW-71,3639.92,0.004215,0.000166,23,0.013113
15146-US-CA-US-AZ-48TW-81,2007.27,0.001405,9.2e-05,23,0.014792
1672-US-CA-US-AZ-48TW-81,2007.27,0.006046,9.2e-05,23,0.014792
7790-US-CA-US-AZ-48TW-81,2007.27,0.005727,9.2e-05,23,0.014792
15263-US-CA-US-AZ-48TW-G,67211.46,1.5e-05,0.003074,23,0.167157
12570-US-CA-US-AZ-48TW-G,67211.46,0.000106,0.003074,23,0.167157
239-US-CA-US-AZ-48TW-G,67211.46,5.2e-05,0.003074,23,0.167157
15285-US-CA-US-AZ-48TW-Used,385.72,0.000293,1.8e-05,23,0.074134
1816-US-CA-US-AZ-48TW-Used,385.72,0.001217,1.8e-05,23,0.074134
259-US-CA-US-AZ-48TW-Used,385.72,0.000798,1.8e-05,23,0.074134
2734-US-CA-US-AZ-51-11,856.67,5e-06,3.9e-05,23,0.080306
12556-US-CA-US-AZ-51-11,856.67,4.3e-05,3.9e-05,23,0.080306
2661-US-CA-US-AZ-51-21,14071.63,0.000971,0.000643,23,0.059019
12483-US-CA-US-AZ-51-21,14071.63,0.000595,0.000643,23,0.059019
2725-US-CA-US-AZ-51-22,3168.17,0.000582,0.000145,23,0.141553
12547-US-CA-US-AZ-51-22,3168.17,0.000367,0.000145,23,0.141553
2657-US-CA-US-AZ-51-23,18893.14,0.000766,0.000864,23,0.023709
12480-US-CA-US-AZ-51-23,18893.14,0.002256,0.000864,23,0.023709
2650-US-CA-US-AZ-51-31ND,51016.14,0.002085,0.002333,23,0.038957
12573-US-CA-US-AZ-51-31ND,51016.14,0.005337,0.002333,23,0.038957
2690-US-CA-US-AZ-51-33DG,16988.37,0.002537,0.000777,23,0.070529
12602-US-CA-US-AZ-51-33DG,16988.37,0.000378,0.000777,23,0.070529
2645-US-CA-US-AZ-51-44RT,1956.8,0.005014,8.9e-05,23,0.015606
12468-US-CA-US-AZ-51-44RT,1956.8,0.007753,8.9e-05,23,0.015606
2645-US-CA-US-AZ-51-48TW,19979.34,0.0015,0.000914,23,0.01402
12570-US-CA-US-AZ-51-48TW,19979.34,0.019675,0.000914,23,0.01402
2748-US-CA-US-AZ-51-51,8895.27,0.001952,0.000407,23,0.024115
12570-US-CA-US-AZ-51-51,8895.27,0.053497,0.000407,23,0.024115
2680-US-CA-US-AZ-51-52,32261.38,0.003347,0.001475,23,0.067189
12502-US-CA-US-AZ-51-52,32261.38,0.007172,0.001475,23,0.067189
2645-US-CA-US-AZ-51-53,26785.85,0.000943,0.001225,23,0.021182
12580-US-CA-US-AZ-51-53,26785.85,0.059984,0.001225,23,0.021182
2645-US-CA-US-AZ-51-54,20616.38,0.004697,0.000943,23,0.015157
12468-US-CA-US-AZ-51-54,20616.38,0.00734,0.000943,23,0.015157
2645-US-CA-US-AZ-51-55,1956.8,0.005014,8.9e-05,23,0.015606
12468-US-CA-US-AZ-51-55,1956.8,0.007753,8.9e-05,23,0.015606
2645-US-CA-US-AZ-51-56,14980.45,0.004959,0.000685,23,0.015768
12468-US-CA-US-AZ-51-56,14980.45,0.007925,0.000685,23,0.015768
2665-US-CA-US-AZ-51-61,17943.41,0.00537,0.000821,23,0.030787
12487-US-CA-US-AZ-51-61,17943.41,0.00884,0.000821,23,0.030787
2694-US-CA-US-AZ-51-62,25468.17,0.001405,0.001165,23,0.018252
12516-US-CA-US-AZ-51-62,25468.17,0.00845,0.001165,23,0.018252
2645-US-CA-US-AZ-51-71,3639.92,0.003435,0.000166,23,0.013113
12468-US-CA-US-AZ-51-71,3639.92,0.025974,0.000166,23,0.013113
2628-US-CA-US-AZ-51-81,2007.27,0.003827,9.2e-05,23,0.014792
12451-US-CA-US-AZ-51-81,2007.27,0.007511,9.2e-05,23,0.014792
2748-US-CA-US-AZ-51-G,67211.46,3.2e-05,0.003074,23,0.167157
12570-US-CA-US-AZ-51-G,67211.46,0.000719,0.003074,23,0.167157
2771-US-CA-US-AZ-51-Used,385.72,0.000499,1.8e-05,23,0.074134
12592-US-CA-US-AZ-51-Used,385.72,0.00096,1.8e-05,23,0.074134
680-US-CA-US-AZ-52-11,856.67,0.177118,3.9e-05,23,0.080306
607-US-CA-US-AZ-52-21,14071.63,0.001618,0.000643,23,0.059019
615-US-CA-US-AZ-52-22,3168.17,0.001963,0.000145,23,0.141553
5655-US-CA-US-AZ-52-23,18893.14,0.001443,0.000864,23,0.023709
698-US-CA-US-AZ-52-31ND,51016.14,0.001604,0.002333,23,0.038957
5686-US-CA-US-AZ-52-33DG,16988.37,0.001252,0.000777,23,0.070529
5643-US-CA-US-AZ-52-44RT,1956.8,0.048446,8.9e-05,23,0.015606
5643-US-CA-US-AZ-52-48TW,19979.34,0.024919,0.000914,23,0.01402
694-US-CA-US-AZ-52-51,8895.27,0.008399,0.000407,23,0.024115
7884-US-CA-US-AZ-52-52,32261.38,0.174885,0.001475,23,0.067189
5643-US-CA-US-AZ-52-53,26785.85,0.031709,0.001225,23,0.021182
5643-US-CA-US-AZ-52-54,20616.38,0.045637,0.000943,23,0.015157
5643-US-CA-US-AZ-52-55,1956.8,0.048446,8.9e-05,23,0.015606
5643-US-CA-US-AZ-52-56,14980.45,0.049808,0.000685,23,0.015768
611-US-CA-US-AZ-52-61,17943.41,0.00706,0.000821,23,0.030787
5691-US-CA-US-AZ-52-62,25468.17,0.065401,0.001165,23,0.018252
5643-US-CA-US-AZ-52-71,3639.92,0.035326,0.000166,23,0.013113
574-US-CA-US-AZ-52-81,2007.27,0.015288,9.2e-05,23,0.014792
694-US-CA-US-AZ-52-G,67211.46,8.6e-05,0.003074,23,0.167157
717-US-CA-US-AZ-52-Used,385.72,0.001279,1.8e-05,23,0.074134
13808-US-CA-US-AZ-53-11,856.67,0.000169,3.9e-05,23,0.080306
680-US-CA-US-AZ-53-11,856.67,0.061421,3.9e-05,23,0.080306
13735-US-CA-US-AZ-53-21,14071.63,0.002466,0.000643,23,0.059019
1705-US-CA-US-AZ-53-21,14071.63,0.006601,0.000643,23,0.059019
13799-US-CA-US-AZ-53-22,3168.17,0.000557,0.000145,23,0.141553
1769-US-CA-US-AZ-53-22,3168.17,0.001694,0.000145,23,0.141553
13732-US-CA-US-AZ-53-23,18893.14,0.017552,0.000864,23,0.023709
1701-US-CA-US-AZ-53-23,18893.14,0.007212,0.000864,23,0.023709
13825-US-CA-US-AZ-53-31ND,51016.14,0.00265,0.002333,23,0.038957
1796-US-CA-US-AZ-53-31ND,51016.14,0.003358,0.002333,23,0.038957
13854-US-CA-US-AZ-53-33DG,16988.37,0.001043,0.000777,23,0.070529
1826-US-CA-US-AZ-53-33DG,16988.37,0.001169,0.000777,23,0.070529
