interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
2645-US-PA-US-MN-51-71,65902.76,4.6e-05,0.003014,39,0.008865
12468-US-PA-US-MN-51-71,65902.76,0.000335,0.003014,39,0.008865
2696-US-PA-US-MN-51-72,65902.76,6.2e-05,0.003014,39,0.008865
12518-US-PA-US-MN-51-72,65902.76,0.000479,0.003014,39,0.008865
2765-US-PA-US-MN-51-81,65902.76,0.00026,0.003014,39,0.008865
12586-US-PA-US-MN-51-81,65902.76,0.001065,0.003014,39,0.008865
2748-US-PA-US-MN-51-G,65902.76,8e-06,0.003014,39,0.008865
12570-US-PA-US-MN-51-G,65902.76,0.000171,0.003014,39,0.008865
2771-US-PA-US-MN-51-Used,65902.76,1e-06,0.003014,39,0.008865
12592-US-PA-US-MN-51-Used,65902.76,1e-06,0.003014,39,0.008865
592-US-PA-US-MN-52-11,143147.9,0.003374,0.006546,39,0.017873
607-US-PA-US-MN-52-21,143147.9,1.1e-05,0.006546,39,0.017873
615-US-PA-US-MN-52-22,143147.9,6e-06,0.006546,39,0.017873
5655-US-PA-US-MN-52-23,143147.9,4e-05,0.006546,39,0.017873
698-US-PA-US-MN-52-31ND,143147.9,0.000206,0.006546,39,0.017873
625-US-PA-US-MN-52-33DG,143147.9,0.000144,0.006546,39,0.017873
5643-US-PA-US-MN-52-44RT,143147.9,0.001078,0.006546,39,0.017873
5643-US-PA-US-MN-52-48TW,143147.9,0.000206,0.006546,39,0.017873
602-US-PA-US-MN-52-51,143147.9,0.000193,0.006546,39,0.017873
7884-US-PA-US-MN-52-52,143147.9,0.009216,0.006546,39,0.017873
5643-US-PA-US-MN-52-53,143147.9,0.001573,0.006546,39,0.017873
5643-US-PA-US-MN-52-54,143147.9,0.001644,0.006546,39,0.017873
5643-US-PA-US-MN-52-55,143147.9,0.000155,0.006546,39,0.017873
5643-US-PA-US-MN-52-56,143147.9,0.001423,0.006546,39,0.017873
611-US-PA-US-MN-52-61,143147.9,0.000207,0.006546,39,0.017873
5691-US-PA-US-MN-52-62,143147.9,0.002721,0.006546,39,0.017873
5643-US-PA-US-MN-52-71,143147.9,0.00021,0.006546,39,0.017873
7880-US-PA-US-MN-52-72,143147.9,0.000237,0.006546,39,0.017873
711-US-PA-US-MN-52-81,143147.9,0.000701,0.006546,39,0.017873
694-US-PA-US-MN-52-G,143147.9,9e-06,0.006546,39,0.017873
717-US-PA-US-MN-52-Used,143147.9,1e-06,0.006546,39,0.017873
13762-US-PA-US-MN-53-11,139136.55,8e-06,0.006363,39,0.005588
592-US-PA-US-MN-53-11,139136.55,0.001232,0.006363,39,0.005588
13735-US-PA-US-MN-53-21,139136.55,1.8e-05,0.006363,39,0.005588
1705-US-PA-US-MN-53-21,139136.55,4.5e-05,0.006363,39,0.005588
13799-US-PA-US-MN-53-22,139136.55,1e-06,0.006363,39,0.005588
1769-US-PA-US-MN-53-22,139136.55,5e-06,0.006363,39,0.005588
13732-US-PA-US-MN-53-23,139136.55,0.000517,0.006363,39,0.005588
1701-US-PA-US-MN-53-23,139136.55,0.000206,0.006363,39,0.005588
13825-US-PA-US-MN-53-31ND,139136.55,0.000371,0.006363,39,0.005588
1796-US-PA-US-MN-53-31ND,139136.55,0.000449,0.006363,39,0.005588
13753-US-PA-US-MN-53-33DG,139136.55,0.000173,0.006363,39,0.005588
1680-US-PA-US-MN-53-33DG,139136.55,0.000625,0.006363,39,0.005588
13720-US-PA-US-MN-53-44RT,139136.55,0.000365,0.006363,39,0.005588
1689-US-PA-US-MN-53-44RT,139136.55,0.001948,0.006363,39,0.005588
13720-US-PA-US-MN-53-48TW,139136.55,6.2e-05,0.006363,39,0.005588
1689-US-PA-US-MN-53-48TW,139136.55,0.000224,0.006363,39,0.005588
13731-US-PA-US-MN-53-51,139136.55,0.000143,0.006363,39,0.005588
1700-US-PA-US-MN-53-51,139136.55,0.000713,0.006363,39,0.005588
13754-US-PA-US-MN-53-52,139136.55,0.000129,0.006363,39,0.005588
1724-US-PA-US-MN-53-52,139136.55,0.000727,0.006363,39,0.005588
13720-US-PA-US-MN-53-53,139136.55,8.5e-05,0.006363,39,0.005588
1689-US-PA-US-MN-53-53,139136.55,0.002239,0.006363,39,0.005588
13720-US-PA-US-MN-53-54,139136.55,0.00049,0.006363,39,0.005588
1689-US-PA-US-MN-53-54,139136.55,0.00162,0.006363,39,0.005588
13720-US-PA-US-MN-53-55,139136.55,3.7e-05,0.006363,39,0.005588
1689-US-PA-US-MN-53-55,139136.55,8.7e-05,0.006363,39,0.005588
13720-US-PA-US-MN-53-56,139136.55,0.00032,0.006363,39,0.005588
1689-US-PA-US-MN-53-56,139136.55,0.00082,0.006363,39,0.005588
13739-US-PA-US-MN-53-61,139136.55,0.000133,0.006363,39,0.005588
13361-US-PA-US-MN-53-61,139136.55,0.003162,0.006363,39,0.005588
13768-US-PA-US-MN-53-62,139136.55,0.000313,0.006363,39,0.005588
1738-US-PA-US-MN-53-62,139136.55,0.001825,0.006363,39,0.005588
13720-US-PA-US-MN-53-71,139136.55,4.9e-05,0.006363,39,0.005588
1689-US-PA-US-MN-53-71,139136.55,0.000211,0.006363,39,0.005588
13770-US-PA-US-MN-53-72,139136.55,0.000171,0.006363,39,0.005588
1740-US-PA-US-MN-53-72,139136.55,0.000613,0.006363,39,0.005588
13838-US-PA-US-MN-53-81,139136.55,0.000295,0.006363,39,0.005588
1810-US-PA-US-MN-53-81,139136.55,0.002712,0.006363,39,0.005588
13822-US-PA-US-MN-53-G,139136.55,7e-06,0.006363,39,0.005588
1792-US-PA-US-MN-53-G,139136.55,2.3e-05,0.006363,39,0.005588
13844-US-PA-US-MN-53-Used,139136.55,1e-06,0.006363,39,0.005588
1816-US-PA-US-MN-53-Used,139136.55,1e-06,0.006363,39,0.005588
2787-US-PA-US-MN-54-11,167325.54,1e-06,0.007652,39,0.005796
7167-US-PA-US-MN-54-11,167325.54,5e-06,0.007652,39,0.005796
2661-US-PA-US-MN-54-21,167325.54,9e-06,0.007652,39,0.005796
1705-US-PA-US-MN-54-21,167325.54,0.000304,0.007652,39,0.005796
2725-US-PA-US-MN-54-22,167325.54,2e-06,0.007652,39,0.005796
13900-US-PA-US-MN-54-22,167325.54,9.2e-05,0.007652,39,0.005796
2657-US-PA-US-MN-54-23,167325.54,2.8e-05,0.007652,39,0.005796
1701-US-PA-US-MN-54-23,167325.54,0.001474,0.007652,39,0.005796
2686-US-PA-US-MN-54-31ND,167325.54,0.00078,0.007652,39,0.005796
1796-US-PA-US-MN-54-31ND,167325.54,0.001722,0.007652,39,0.005796
2721-US-PA-US-MN-54-33DG,167325.54,0.000413,0.007652,39,0.005796
1680-US-PA-US-MN-54-33DG,167325.54,0.004212,0.007652,39,0.005796
2645-US-PA-US-MN-54-44RT,167325.54,0.000121,0.007652,39,0.005796
1689-US-PA-US-MN-54-44RT,167325.54,0.002127,0.007652,39,0.005796
2645-US-PA-US-MN-54-48TW,167325.54,3.1e-05,0.007652,39,0.005796
1689-US-PA-US-MN-54-48TW,167325.54,0.000222,0.007652,39,0.005796
2656-US-PA-US-MN-54-51,167325.54,9.3e-05,0.007652,39,0.005796
1700-US-PA-US-MN-54-51,167325.54,0.000417,0.007652,39,0.005796
2680-US-PA-US-MN-54-52,167325.54,0.000233,0.007652,39,0.005796
1724-US-PA-US-MN-54-52,167325.54,0.001047,0.007652,39,0.005796
2645-US-PA-US-MN-54-53,167325.54,7.8e-05,0.007652,39,0.005796
1689-US-PA-US-MN-54-53,167325.54,0.000824,0.007652,39,0.005796
2645-US-PA-US-MN-54-54,167325.54,0.000293,0.007652,39,0.005796
1689-US-PA-US-MN-54-54,167325.54,0.001531,0.007652,39,0.005796
2645-US-PA-US-MN-54-55,167325.54,2.1e-05,0.007652,39,0.005796
1689-US-PA-US-MN-54-55,167325.54,0.000118,0.007652,39,0.005796
2645-US-PA-US-MN-54-56,167325.54,0.000177,0.007652,39,0.005796
1689-US-PA-US-MN-54-56,167325.54,0.001029,0.007652,39,0.005796
2665-US-PA-US-MN-54-61,167325.54,0.000208,0.007652,39,0.005796
1709-US-PA-US-MN-54-61,167325.54,0.00126,0.007652,39,0.005796
2694-US-PA-US-MN-54-62,167325.54,7.7e-05,0.007652,39,0.005796
1738-US-PA-US-MN-54-62,167325.54,0.001057,0.007652,39,0.005796
2645-US-PA-US-MN-54-71,167325.54,2.7e-05,0.007652,39,0.005796
1689-US-PA-US-MN-54-71,167325.54,0.000181,0.007652,39,0.005796
2696-US-PA-US-MN-54-72,167325.54,3.6e-05,0.007652,39,0.005796
1740-US-PA-US-MN-54-72,167325.54,0.000629,0.007652,39,0.005796
2765-US-PA-US-MN-54-81,167325.54,0.000154,0.007652,39,0.005796
1810-US-PA-US-MN-54-81,167325.54,0.001428,0.007652,39,0.005796
2748-US-PA-US-MN-54-G,167325.54,5e-06,0.007652,39,0.005796
1792-US-PA-US-MN-54-G,167325.54,2.4e-05,0.007652,39,0.005796
2771-US-PA-US-MN-54-Used,167325.54,0.0,0.007652,39,0.005796
1816-US-PA-US-MN-54-Used,167325.54,5e-06,0.007652,39,0.005796
1732-US-PA-US-MN-55-11,14957.56,6e-06,0.000684,39,0.008543
1705-US-PA-US-MN-55-21,14957.56,0.00039,0.000684,39,0.008543
1769-US-PA-US-MN-55-22,14957.56,1.5e-05,0.000684,39,0.008543
1701-US-PA-US-MN-55-23,14957.56,0.000684,0.000684,39,0.008543
1796-US-PA-US-MN-55-31ND,14957.56,0.001804,0.000684,39,0.008543
1680-US-PA-US-MN-55-33DG,14957.56,0.005545,0.000684,39,0.008543
1689-US-PA-US-MN-55-44RT,14957.56,0.002764,0.000684,39,0.008543
1689-US-PA-US-MN-55-48TW,14957.56,0.00027,0.000684,39,0.008543
1700-US-PA-US-MN-55-51,14957.56,0.000563,0.000684,39,0.008543
1724-US-PA-US-MN-55-52,14957.56,0.001003,0.000684,39,0.008543
1689-US-PA-US-MN-55-53,14957.56,0.000992,0.000684,39,0.008543
1689-US-PA-US-MN-55-54,14957.56,0.0021,0.000684,39,0.008543
1689-US-PA-US-MN-55-55,14957.56,0.000162,0.000684,39,0.008543
1689-US-PA-US-MN-55-56,14957.56,0.001371,0.000684,39,0.008543
1709-US-PA-US-MN-55-61,14957.56,0.000517,0.000684,39,0.008543
1738-US-PA-US-MN-55-62,14957.56,0.00144,0.000684,39,0.008543
1689-US-PA-US-MN-55-71,14957.56,0.000243,0.000684,39,0.008543
1740-US-PA-US-MN-55-72,14957.56,0.000866,0.000684,39,0.008543
1810-US-PA-US-MN-55-81,14957.56,0.001694,0.000684,39,0.008543
1792-US-PA-US-MN-55-G,14957.56,3.2e-05,0.000684,39,0.008543
1816-US-PA-US-MN-55-Used,14957.56,7e-06,0.000684,39,0.008543
15198-US-PA-US-MN-56-11,126914.81,7e-06,0.005804,39,0.006153
1732-US-PA-US-MN-56-11,126914.81,5e-06,0.005804,39,0.006153
11526-US-PA-US-MN-56-11,126914.81,1e-06,0.005804,39,0.006153
14555-US-PA-US-MN-56-11,126914.81,2e-06,0.005804,39,0.006153
15218-US-PA-US-MN-56-21,126914.81,3e-06,0.005804,39,0.006153
1705-US-PA-US-MN-56-21,126914.81,0.000322,0.005804,39,0.006153
11540-US-PA-US-MN-56-21,126914.81,0.0,0.005804,39,0.006153
14569-US-PA-US-MN-56-21,126914.81,1e-06,0.005804,39,0.006153
15185-US-PA-US-MN-56-22,126914.81,6e-06,0.005804,39,0.006153
1769-US-PA-US-MN-56-22,126914.81,1.3e-05,0.005804,39,0.006153
11548-US-PA-US-MN-56-22,126914.81,0.0,0.005804,39,0.006153
14577-US-PA-US-MN-56-22,126914.81,1e-06,0.005804,39,0.006153
7655-US-PA-US-MN-56-23,126914.81,2.8e-05,0.005804,39,0.006153
1701-US-PA-US-MN-56-23,126914.81,0.000567,0.005804,39,0.006153
11537-US-PA-US-MN-56-23,126914.81,6e-06,0.005804,39,0.006153
14566-US-PA-US-MN-56-23,126914.81,1.4e-05,0.005804,39,0.006153
15295-US-PA-US-MN-56-31ND,126914.81,0.000171,0.005804,39,0.006153
1796-US-PA-US-MN-56-31ND,126914.81,0.001496,0.005804,39,0.006153
11564-US-PA-US-MN-56-31ND,126914.81,1.5e-05,0.005804,39,0.006153
14594-US-PA-US-MN-56-31ND,126914.81,3.9e-05,0.005804,39,0.006153
15295-US-PA-US-MN-56-33DG,126914.81,8.5e-05,0.005804,39,0.006153
1680-US-PA-US-MN-56-33DG,126914.81,0.004578,0.005804,39,0.006153
11558-US-PA-US-MN-56-33DG,126914.81,7e-06,0.005804,39,0.006153
14587-US-PA-US-MN-56-33DG,126914.81,1.8e-05,0.005804,39,0.006153
15279-US-PA-US-MN-56-44RT,126914.81,0.000514,0.005804,39,0.006153
1689-US-PA-US-MN-56-44RT,126914.81,0.002294,0.005804,39,0.006153
11525-US-PA-US-MN-56-44RT,126914.81,1e-05,0.005804,39,0.006153
14554-US-PA-US-MN-56-44RT,126914.81,2.4e-05,0.005804,39,0.006153
15292-US-PA-US-MN-56-48TW,126914.81,8.8e-05,0.005804,39,0.006153
1689-US-PA-US-MN-56-48TW,126914.81,0.000226,0.005804,39,0.006153
11525-US-PA-US-MN-56-48TW,126914.81,3e-06,0.005804,39,0.006153
14554-US-PA-US-MN-56-48TW,126914.81,7e-06,0.005804,39,0.006153
15263-US-PA-US-MN-56-51,126914.81,4.5e-05,0.005804,39,0.006153
1700-US-PA-US-MN-56-51,126914.81,0.000469,0.005804,39,0.006153
11636-US-PA-US-MN-56-51,126914.81,5e-06,0.005804,39,0.006153
14667-US-PA-US-MN-56-51,126914.81,1.2e-05,0.005804,39,0.006153
15216-US-PA-US-MN-56-52,126914.81,0.000172,0.005804,39,0.006153
1724-US-PA-US-MN-56-52,126914.81,0.00083,0.005804,39,0.006153
11559-US-PA-US-MN-56-52,126914.81,5e-06,0.005804,39,0.006153
14588-US-PA-US-MN-56-52,126914.81,1.1e-05,0.005804,39,0.006153
15162-US-PA-US-MN-56-53,126914.81,0.000226,0.005804,39,0.006153
1689-US-PA-US-MN-56-53,126914.81,0.000838,0.005804,39,0.006153
11635-US-PA-US-MN-56-53,126914.81,4.3e-05,0.005804,39,0.006153
14666-US-PA-US-MN-56-53,126914.81,0.000109,0.005804,39,0.006153
15162-US-PA-US-MN-56-54,126914.81,0.000112,0.005804,39,0.006153
1689-US-PA-US-MN-56-54,126914.81,0.001743,0.005804,39,0.006153
11525-US-PA-US-MN-56-54,126914.81,1e-05,0.005804,39,0.006153
14554-US-PA-US-MN-56-54,126914.81,2.6e-05,0.005804,39,0.006153
15162-US-PA-US-MN-56-55,126914.81,9e-06,0.005804,39,0.006153
1689-US-PA-US-MN-56-55,126914.81,0.000135,0.005804,39,0.006153
11525-US-PA-US-MN-56-55,126914.81,1e-06,0.005804,39,0.006153
14554-US-PA-US-MN-56-55,126914.81,2e-06,0.005804,39,0.006153
15292-US-PA-US-MN-56-56,126914.81,0.000149,0.005804,39,0.006153
1689-US-PA-US-MN-56-56,126914.81,0.001141,0.005804,39,0.006153
11525-US-PA-US-MN-56-56,126914.81,8e-06,0.005804,39,0.006153
14554-US-PA-US-MN-56-56,126914.81,2e-05,0.005804,39,0.006153
15181-US-PA-US-MN-56-61,126914.81,4.3e-05,0.005804,39,0.006153
1709-US-PA-US-MN-56-61,126914.81,0.000435,0.005804,39,0.006153
11544-US-PA-US-MN-56-61,126914.81,7e-06,0.005804,39,0.006153
14573-US-PA-US-MN-56-61,126914.81,1.7e-05,0.005804,39,0.006153
15210-US-PA-US-MN-56-62,126914.81,8.3e-05,0.005804,39,0.006153
1738-US-PA-US-MN-56-62,126914.81,0.001204,0.005804,39,0.006153
11572-US-PA-US-MN-56-62,126914.81,1.1e-05,0.005804,39,0.006153
14602-US-PA-US-MN-56-62,126914.81,2.9e-05,0.005804,39,0.006153
15162-US-PA-US-MN-56-71,126914.81,2.1e-05,0.005804,39,0.006153
1689-US-PA-US-MN-56-71,126914.81,0.000202,0.005804,39,0.006153
11525-US-PA-US-MN-56-71,126914.81,3e-06,0.005804,39,0.006153
14554-US-PA-US-MN-56-71,126914.81,7e-06,0.005804,39,0.006153
15212-US-PA-US-MN-56-72,126914.81,5.2e-05,0.005804,39,0.006153
1740-US-PA-US-MN-56-72,126914.81,0.000724,0.005804,39,0.006153
11574-US-PA-US-MN-56-72,126914.81,6e-06,0.005804,39,0.006153
14604-US-PA-US-MN-56-72,126914.81,1.6e-05,0.005804,39,0.006153
15279-US-PA-US-MN-56-81,126914.81,0.00054,0.005804,39,0.006153
1810-US-PA-US-MN-56-81,126914.81,0.001415,0.005804,39,0.006153
11641-US-PA-US-MN-56-81,126914.81,1e-05,0.005804,39,0.006153
14672-US-PA-US-MN-56-81,126914.81,2.6e-05,0.005804,39,0.006153
15263-US-PA-US-MN-56-G,126914.81,3e-06,0.005804,39,0.006153
1792-US-PA-US-MN-56-G,126914.81,2.6e-05,0.005804,39,0.006153
11624-US-PA-US-MN-56-G,126914.81,0.0,0.005804,39,0.006153
14655-US-PA-US-MN-56-G,126914.81,1e-06,0.005804,39,0.006153
15285-US-PA-US-MN-56-Used,126914.81,0.0,0.005804,39,0.006153
1816-US-PA-US-MN-56-Used,126914.81,6e-06,0.005804,39,0.006153
11647-US-PA-US-MN-56-Used,126914.81,0.0,0.005804,39,0.006153
14678-US-PA-US-MN-56-Used,126914.81,0.0,0.005804,39,0.006153
3746-US-PA-US-MN-61-11,2149.31,0.000846,9.8e-05,39,0.019809
3725-US-PA-US-MN-61-21,2149.31,2e-06,9.8e-05,39,0.019809
3728-US-PA-US-MN-61-22,2149.31,9e-06,9.8e-05,39,0.019809
3722-US-PA-US-MN-61-23,2149.31,6.8e-05,9.8e-05,39,0.019809
3801-US-PA-US-MN-61-31ND,2149.31,0.000459,9.8e-05,39,0.019809
3706-US-PA-US-MN-61-33DG,2149.31,1.1e-05,9.8e-05,39,0.019809
3814-US-PA-US-MN-61-44RT,2149.31,0.003245,9.8e-05,39,0.019809
3798-US-PA-US-MN-61-48TW,2149.31,0.000157,9.8e-05,39,0.019809
3798-US-PA-US-MN-61-51,2149.31,0.001444,9.8e-05,39,0.019809
3744-US-PA-US-MN-61-52,2149.31,0.000196,9.8e-05,39,0.019809
3812-US-PA-US-MN-61-53,2149.31,0.000454,9.8e-05,39,0.019809
3758-US-PA-US-MN-61-54,2149.31,0.000579,9.8e-05,39,0.019809
3713-US-PA-US-MN-61-55,2149.31,1.2e-05,9.8e-05,39,0.019809
3713-US-PA-US-MN-61-56,2149.31,0.000114,9.8e-05,39,0.019809
3729-US-PA-US-MN-61-61,2149.31,0.008816,9.8e-05,39,0.019809
3758-US-PA-US-MN-61-62,2149.31,0.000868,9.8e-05,39,0.019809
3713-US-PA-US-MN-61-71,2149.31,8.2e-05,9.8e-05,39,0.019809
3814-US-PA-US-MN-61-81,2149.31,0.006147,9.8e-05,39,0.019809
3798-US-PA-US-MN-61-G,2149.31,0.00015,9.8e-05,39,0.019809
3820-US-PA-US-MN-61-Used,2149.31,0.0,9.8e-05,39,0.019809
7167-US-PA-US-MN-62-11,1993.12,0.000501,9.1e-05,31,0.068538
7151-US-PA-US-MN-62-22,1993.12,0.0,9.1e-05,31,0.068538
7168-US-PA-US-MN-62-31ND,1993.12,0.0,9.1e-05,31,0.068538
7146-US-PA-US-MN-62-44RT,1993.12,8e-06,9.1e-05,31,0.068538
7146-US-PA-US-MN-62-48TW,1993.12,8e-06,9.1e-05,31,0.068538
7172-US-PA-US-MN-62-51,1993.12,1e-06,9.1e-05,31,0.068538
7146-US-PA-US-MN-62-53,1993.12,8e-06,9.1e-05,31,0.068538
7155-US-PA-US-MN-62-54,1993.12,0.001617,9.1e-05,31,0.068538
7146-US-PA-US-MN-62-55,1993.12,8e-06,9.1e-05,31,0.068538
7146-US-PA-US-MN-62-56,1993.12,5.9e-05,9.1e-05,31,0.068538
7155-US-PA-US-MN-62-62,1993.12,0.019942,9.1e-05,31,0.068538
7146-US-PA-US-MN-62-71,1993.12,1.1e-05,9.1e-05,31,0.068538
7144-US-PA-US-MN-62-81,1993.12,2.2e-05,9.1e-05,31,0.068538
7169-US-PA-US-MN-62-G,1993.12,9e-06,9.1e-05,31,0.068538
1732-US-PA-US-MN-71-11,18385.55,7e-06,0.000841,39,0.007116
1705-US-PA-US-MN-71-21,18385.55,0.000319,0.000841,39,0.007116
1769-US-PA-US-MN-71-22,18385.55,1.3e-05,0.000841,39,0.007116
1701-US-PA-US-MN-71-23,18385.55,0.000572,0.000841,39,0.007116
1796-US-PA-US-MN-71-31ND,18385.55,0.001556,0.000841,39,0.007116
1680-US-PA-US-MN-71-33DG,18385.55,0.004578,0.000841,39,0.007116
1689-US-PA-US-MN-71-44RT,18385.55,0.002498,0.000841,39,0.007116
1689-US-PA-US-MN-71-48TW,18385.55,0.000351,0.000841,39,0.007116
1700-US-PA-US-MN-71-51,18385.55,0.001299,0.000841,39,0.007116
1724-US-PA-US-MN-71-52,18385.55,0.001002,0.000841,39,0.007116
1689-US-PA-US-MN-71-53,18385.55,0.001155,0.000841,39,0.007116
1689-US-PA-US-MN-71-54,18385.55,0.002063,0.000841,39,0.007116
1689-US-PA-US-MN-71-55,18385.55,0.000159,0.000841,39,0.007116
1689-US-PA-US-MN-71-56,18385.55,0.001381,0.000841,39,0.007116
1709-US-PA-US-MN-71-61,18385.55,0.000799,0.000841,39,0.007116
1738-US-PA-US-MN-71-62,18385.55,0.001517,0.000841,39,0.007116
1689-US-PA-US-MN-71-71,18385.55,0.000355,0.000841,39,0.007116
1740-US-PA-US-MN-71-72,18385.55,0.001013,0.000841,39,0.007116
1810-US-PA-US-MN-71-81,18385.55,0.001731,0.000841,39,0.007116
1792-US-PA-US-MN-71-G,18385.55,0.000105,0.000841,39,0.007116
1816-US-PA-US-MN-71-Used,18385.55,6e-06,0.000841,39,0.007116
7458-US-PA-US-MN-72-11,15950.7,1.8e-05,0.000729,39,0.007986
7370-US-PA-US-MN-72-21,15950.7,6.9e-05,0.000729,39,0.007986
7434-US-PA-US-MN-72-22,15950.7,2.3e-05,0.000729,39,0.007986
7367-US-PA-US-MN-72-23,15950.7,0.000395,0.000729,39,0.007986
7460-US-PA-US-MN-72-31ND,15950.7,0.001908,0.000729,39,0.007986
7388-US-PA-US-MN-72-33DG,15950.7,0.001542,0.000729,39,0.007986
7355-US-PA-US-MN-72-44RT,15950.7,0.001445,0.000729,39,0.007986
7355-US-PA-US-MN-72-48TW,15950.7,0.000221,0.000729,39,0.007986
7366-US-PA-US-MN-72-51,15950.7,0.001044,0.000729,39,0.007986
7344-US-PA-US-MN-72-52,15950.7,0.003672,0.000729,39,0.007986
7355-US-PA-US-MN-72-53,15950.7,0.001369,0.000729,39,0.007986
7403-US-PA-US-MN-72-54,15950.7,0.002771,0.000729,39,0.007986
7355-US-PA-US-MN-72-55,15950.7,0.000159,0.000729,39,0.007986
7355-US-PA-US-MN-72-56,15950.7,0.001332,0.000729,39,0.007986
7374-US-PA-US-MN-72-61,15950.7,0.002249,0.000729,39,0.007986
7403-US-PA-US-MN-72-62,15950.7,0.003273,0.000729,39,0.007986
7355-US-PA-US-MN-72-71,15950.7,0.000225,0.000729,39,0.007986
7405-US-PA-US-MN-72-72,15950.7,0.000306,0.000729,39,0.007986
7473-US-PA-US-MN-72-81,15950.7,0.000881,0.000729,39,0.007986
7457-US-PA-US-MN-72-G,15950.7,4.3e-05,0.000729,39,0.007986
7479-US-PA-US-MN-72-Used,15950.7,8e-06,0.000729,39,0.007986
14261-US-PA-US-MN-81-11,25523.57,1.5e-05,0.001167,39,0.013277
4-US-PA-US-MN-81-11,25523.57,0.0,0.001167,39,0.013277
9596-US-PA-US-MN-81-21,25523.57,1e-05,0.001167,39,0.013277
27-US-PA-US-MN-81-21,25523.57,1e-06,0.001167,39,0.013277
9657-US-PA-US-MN-81-22,25523.57,2e-06,0.001167,39,0.013277
81-US-PA-US-MN-81-22,25523.57,0.0,0.001167,39,0.013277
14232-US-PA-US-MN-81-23,25523.57,0.001018,0.001167,39,0.013277
24-US-PA-US-MN-81-23,25523.57,1e-06,0.001167,39,0.013277
14309-US-PA-US-MN-81-31ND,25523.57,0.000743,0.001167,39,0.013277
97-US-PA-US-MN-81-31ND,25523.57,8e-06,0.001167,39,0.013277
14253-US-PA-US-MN-81-33DG,25523.57,0.000289,0.001167,39,0.013277
121-US-PA-US-MN-81-33DG,25523.57,1e-05,0.001167,39,0.013277
14220-US-PA-US-MN-81-44RT,25523.57,0.000421,0.001167,39,0.013277
15-US-PA-US-MN-81-44RT,25523.57,0.000187,0.001167,39,0.013277
14318-US-PA-US-MN-81-48TW,25523.57,0.001007,0.001167,39,0.013277
15-US-PA-US-MN-81-48TW,25523.57,5.6e-05,0.001167,39,0.013277
14318-US-PA-US-MN-81-51,25523.57,0.007476,0.001167,39,0.013277
95-US-PA-US-MN-81-51,25523.57,5.2e-05,0.001167,39,0.013277
9614-US-PA-US-MN-81-52,25523.57,0.000507,0.001167,39,0.013277
44-US-PA-US-MN-81-52,25523.57,6e-06,0.001167,39,0.013277
14331-US-PA-US-MN-81-53,25523.57,0.004396,0.001167,39,0.013277
15-US-PA-US-MN-81-53,25523.57,3.5e-05,0.001167,39,0.013277
14220-US-PA-US-MN-81-54,25523.57,0.001098,0.001167,39,0.013277
55-US-PA-US-MN-81-54,25523.57,0.000129,0.001167,39,0.013277
14220-US-PA-US-MN-81-55,25523.57,7.6e-05,0.001167,39,0.013277
15-US-PA-US-MN-81-55,25523.57,1.2e-05,0.001167,39,0.013277
14220-US-PA-US-MN-81-56,25523.57,0.000637,0.001167,39,0.013277
15-US-PA-US-MN-81-56,25523.57,0.000135,0.001167,39,0.013277
14239-US-PA-US-MN-81-61,25523.57,0.000487,0.001167,39,0.013277
31-US-PA-US-MN-81-61,25523.57,0.000119,0.001167,39,0.013277
14267-US-PA-US-MN-81-62,25523.57,0.000794,0.001167,39,0.013277
55-US-PA-US-MN-81-62,25523.57,0.000233,0.001167,39,0.013277
14220-US-PA-US-MN-81-71,25523.57,0.000154,0.001167,39,0.013277
15-US-PA-US-MN-81-71,25523.57,1.8e-05,0.001167,39,0.013277
14269-US-PA-US-MN-81-72,25523.57,0.000406,0.001167,39,0.013277
57-US-PA-US-MN-81-72,25523.57,0.000126,0.001167,39,0.013277
14335-US-PA-US-MN-81-81,25523.57,0.0005,0.001167,39,0.013277
111-US-PA-US-MN-81-81,25523.57,0.000269,0.001167,39,0.013277
14318-US-PA-US-MN-81-G,25523.57,0.0009,0.001167,39,0.013277
95-US-PA-US-MN-81-G,25523.57,6e-06,0.001167,39,0.013277
14338-US-PA-US-MN-81-Used,25523.57,3e-06,0.001167,39,0.013277
114-US-PA-US-MN-81-Used,25523.57,0.0,0.001167,39,0.013277
12571-US-PA-US-MN-G-11,6593.13,4e-06,0.000302,39,0.013425
12483-US-PA-US-MN-G-21,6593.13,1.3e-05,0.000302,39,0.013425
12547-US-PA-US-MN-G-22,6593.13,3e-06,0.000302,39,0.013425
12480-US-PA-US-MN-G-23,6593.13,0.000164,0.000302,39,0.013425
12573-US-PA-US-MN-G-31ND,6593.13,0.001607,0.000302,39,0.013425
12501-US-PA-US-MN-G-33DG,6593.13,0.000296,0.000302,39,0.013425
12468-US-PA-US-MN-G-44RT,6593.13,0.001861,0.000302,39,0.013425
12570-US-PA-US-MN-G-48TW,6593.13,0.000428,0.000302,39,0.013425
12570-US-PA-US-MN-G-51,6593.13,0.002148,0.000302,39,0.013425
12502-US-PA-US-MN-G-52,6593.13,0.001073,0.000302,39,0.013425
12580-US-PA-US-MN-G-53,6593.13,0.007913,0.000302,39,0.013425
