trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
54458,GB,US,RAILW,INERT,0.89,1.0,1.0,1.0,1.0,1.123596
102720,PT,US,CEMEN,MOTO1,0.05,1.0,1.0,1.0,1.0,20.0
60373,HU,US,SANDC,FOUND,0.01,1.0,1.0,1.0,1.0,100.0
141283,WM,US,RETAI,BUSIN,0.11,1.0,1.0,1.0,1.0,9.090909
130017,WF,US,FURNI,NATU1,0.89,1.0,1.0,1.0,1.0,1.123596
137424,WM,US,AIRTR,RECRE,0.89,1.0,1.0,1.0,1.0,1.123596
129680,WF,US,ELECT,MOTO1,0.89,1.0,1.0,1.0,1.0,1.123596
96965,NO,US,BUSIN,COMPU,23.97,1.0,1.0,1.0,1.0,0.041719
138565,WM,US,ELECT,MEMBE,0.89,1.0,1.0,1.0,1.0,1.123596
123246,WA,US,INLAN,POSTT,0.89,1.0,1.0,1.0,1.0,1.123596
17166,CA,US,ELEC5,PRINT,0.89,1.0,1.0,1.0,1.0,1.123596
123981,WA,US,MOTOR,BITUM,0.89,1.0,1.0,1.0,1.0,1.123596
44761,FI,US,CHEMI,PUBLI,0.11,1.0,1.0,1.0,1.0,9.090909
27625,CN,US,OFFIC,ELE12,0.88,1.0,1.0,1.0,1.0,1.136364
55381,GB,US,WHOLE,ALUM1,0.88,1.0,1.0,1.0,1.0,1.136364
12182,BR,US,CONST,AUXIL,0.11,1.0,1.0,1.0,1.0,9.090909
68127,IN,US,FABRI,PULP5,0.87,1.0,1.0,1.0,1.0,1.149425
62716,ID,US,PAPER,LANDT,0.87,1.0,1.0,1.0,1.0,1.149425
67024,IN,US,BASIC,COPP1,0.87,1.0,1.0,1.0,1.0,1.149425
134371,WL,US,GASDI,SEWAG,0.87,1.0,1.0,1.0,1.0,1.149425
121134,WA,US,BASIC,OILSE,0.87,1.0,1.0,1.0,1.0,1.149425
71925,IT,US,CROPS,REALE,0.87,1.0,1.0,1.0,1.0,1.149425
143517,ZA,US,OFFIC,MEMBE,0.05,1.0,1.0,1.0,1.0,20.0
25102,CN,US,BASIC,HEAVY,0.87,1.0,1.0,1.0,1.0,1.149425
73401,IT,US,MOTOR,FORES,0.87,1.0,1.0,1.0,1.0,1.149425
77195,JP,US,INSUR,REALE,24.44,1.0,1.0,1.0,1.0,0.040917
122097,WA,US,CRUDE,REFIN,0.87,1.0,1.0,1.0,1.0,1.149425
68024,IN,US,FABRI,BIOGA,0.87,1.0,1.0,1.0,1.0,1.149425
130245,WF,US,HEAVY,FOUND,0.87,1.0,1.0,1.0,1.0,1.149425
75437,JP,US,BASIC,COPP1,0.87,1.0,1.0,1.0,1.0,1.149425
11833,BR,US,BRICK,GLASS,0.01,1.0,1.0,1.0,1.0,100.0
15622,CA,US,BIODI,CATTL,0.87,1.0,1.0,1.0,1.0,1.149425
19375,CA,US,MOTOR,KEROS,0.87,1.0,1.0,1.0,1.0,1.149425
73372,IT,US,MOTOR,ANIMA,0.88,1.0,1.0,1.0,1.0,1.136364
100151,PL,US,FABRI,SEACO,0.87,1.0,1.0,1.0,1.0,1.149425
113615,SE,US,WOODW,FISHF,0.87,1.0,1.0,1.0,1.0,1.149425
27759,CN,US,PAPER,BRICK,0.87,1.0,1.0,1.0,1.0,1.149425
136288,WL,US,PROCE,HOTEL,0.87,1.0,1.0,1.0,1.0,1.149425
144154,ZA,US,TRANS,MOTO1,0.11,1.0,1.0,1.0,1.0,9.090909
21237,CA,US,TEXTI,ELECT,0.87,1.0,1.0,1.0,1.0,1.149425
129807,WF,US,FINAN,COMPU,0.87,1.0,1.0,1.0,1.0,1.149425
143889,ZA,US,RUBBE,DIST1,0.87,1.0,1.0,1.0,1.0,1.149425
76094,JP,US,CONST,ELEC4,0.87,1.0,1.0,1.0,1.0,1.149425
119321,TW,US,BUSIN,CHEM1,24.52,1.0,1.0,1.0,1.0,0.040783
6781,BE,US,COPP1,TRANS,0.87,1.0,1.0,1.0,1.0,1.149425
60757,HU,US,WOODW,HEALT,0.87,1.0,1.0,1.0,1.0,1.149425
131362,WF,US,PLANT,RESEA,0.87,1.0,1.0,1.0,1.0,1.149425
118575,TR,US,RUBBE,BASIC,0.87,1.0,1.0,1.0,1.0,1.149425
62619,ID,US,OFFIC,HOTEL,0.87,1.0,1.0,1.0,1.0,1.149425
98242,NO,US,NONF1,COMPU,0.87,1.0,1.0,1.0,1.0,1.149425
85859,LV,US,CONST,REALE,0.87,1.0,1.0,1.0,1.0,1.149425
69284,IN,US,MOTO1,SEWAG,0.87,1.0,1.0,1.0,1.0,1.149425
15064,BR,US,VEGET,REALE,0.88,1.0,1.0,1.0,1.0,1.136364
80197,KR,US,ELECT,FINAN,0.88,1.0,1.0,1.0,1.0,1.136364
144175,ZA,US,VEGET,CONST,0.88,1.0,1.0,1.0,1.0,1.136364
137389,WM,US,AIRTR,INLAN,0.88,1.0,1.0,1.0,1.0,1.136364
14391,BR,US,RADIO,CEMEN,0.88,1.0,1.0,1.0,1.0,1.136364
142986,ZA,US,GLASS,MOTO1,0.11,1.0,1.0,1.0,1.0,9.090909
25769,CN,US,CONST,ELEC5,0.88,1.0,1.0,1.0,1.0,1.136364
26552,CN,US,FURNI,SECO9,0.88,1.0,1.0,1.0,1.0,1.136364
16280,CA,US,COMPU,CONST,24.4,1.0,1.0,1.0,1.0,0.040984
86294,LV,US,MACHI,RESEA,0.88,1.0,1.0,1.0,1.0,1.136364
116906,TR,US,CHEM1,MACHI,0.88,1.0,1.0,1.0,1.0,1.136364
112171,SE,US,NONF1,COPP1,0.88,1.0,1.0,1.0,1.0,1.136364
139191,WM,US,GASDI,RENTI,0.88,1.0,1.0,1.0,1.0,1.136364
11225,BG,US,RUBBE,DAIRY,0.88,1.0,1.0,1.0,1.0,1.136364
62378,ID,US,MOTO1,MACHI,0.88,1.0,1.0,1.0,1.0,1.136364
125705,WA,US,SUPPO,MEATP,0.88,1.0,1.0,1.0,1.0,1.136364
77068,JP,US,HOTEL,BUSIN,24.33,1.0,1.0,1.0,1.0,0.041102
143210,ZA,US,LEATH,MOTO1,0.88,1.0,1.0,1.0,1.0,1.136364
33178,DE,US,CHEMI,FURNI,0.11,1.0,1.0,1.0,1.0,9.090909
124392,WA,US,OFFIC,VEGET,0.88,1.0,1.0,1.0,1.0,1.136364
75021,IT,US,WHOLE,DAIRY,0.88,1.0,1.0,1.0,1.0,1.136364
