trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
83257,3830.14,8e-06,0.002366,42,0.202005
83258,8515.62,2.7e-05,0.00526,46,0.071929
83259,6744.95,9e-06,0.004166,48,0.458926
83260,773.1,3.9e-05,0.000478,45,0.081985
83261,45278.87,1e-05,0.02797,48,0.221046
83262,1306.17,8e-06,0.000807,48,0.091109
83263,5700.83,5e-06,0.003522,48,0.070365
83264,32301.43,3e-06,0.019953,48,0.043041
83265,23347.42,3e-06,0.014422,48,0.057318
83266,9688.3,3e-06,0.005985,48,0.05764
83267,50510.26,4e-06,0.031201,48,0.026101
83268,14288.4,1.5e-05,0.008826,48,0.036111
83269,11253.42,5.9e-05,0.006951,48,0.141558
83270,88641.33,0.0,0.054756,47,0.195194
83271,68744.87,0.0,0.042465,47,0.195197
83272,55865.34,3e-06,0.034509,48,0.038525
83273,16125.2,4.7e-05,0.009961,48,0.042456
83274,38480.09,1.1e-05,0.02377,48,0.048112
83275,62800.83,6e-06,0.038793,48,0.086963
83276,15103.3,1.1e-05,0.00933,48,0.095089
83277,7964.27,4.8e-05,0.00492,48,0.015981
83278,4693.92,2.1e-05,0.0029,48,0.026715
83279,6365.79,1.9e-05,0.003932,48,0.018551
83280,69277.89,2e-06,0.042794,48,0.054299
83281,11435.0,2e-06,0.007064,47,0.079157
83282,4500.29,2e-06,0.00278,47,0.027531
83283,34144.73,1.3e-05,0.021092,48,0.021903
83284,56483.56,1.6e-05,0.034891,48,0.014941
83285,56812.9,1.8e-05,0.035094,48,0.103485
83286,55962.21,3e-06,0.034569,48,0.029047
