interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
138648,133075.11,0.0,0.011059,21,0.047426
138649,144116.91,0.0,0.011976,21,0.021489
138650,106679.36,1.6e-05,0.008865,21,0.011739
138651,6925.68,0.0,0.000576,21,0.013494
138652,53296.04,0.0,0.004429,21,0.012594
138653,37211.96,0.0,0.003092,21,0.012286
138654,101683.67,3e-06,0.00845,21,0.013698
138655,18647.31,6e-06,0.00155,21,0.013725
138656,13606.0,2e-06,0.001131,21,0.015715
138657,30334.16,0.0,0.002521,21,0.013798
138658,88093.08,2.4e-05,0.007321,21,0.010234
138659,2437.74,0.000155,0.000203,21,0.032723
138660,2437.74,0.000332,0.000203,21,0.032723
138661,156.58,0.030345,1.3e-05,21,0.120736
138662,156.58,0.001617,1.3e-05,21,0.120736
138663,10074.0,0.000212,0.000837,21,0.010495
138664,10074.0,0.000112,0.000837,21,0.010495
138665,57784.45,0.000506,0.004802,21,0.017559
138666,57784.45,1.8e-05,0.004802,21,0.017559
138667,65182.18,0.005212,0.005417,21,0.016564
138668,65182.18,2e-05,0.005417,21,0.016564
138669,50294.52,0.000448,0.00418,21,0.026646
138670,50294.52,4e-05,0.00418,21,0.026646
138671,36355.29,8.1e-05,0.003021,21,0.012583
138672,36355.29,3e-06,0.003021,21,0.012583
138673,18333.65,0.000485,0.001524,21,0.010369
138674,18333.65,5e-06,0.001524,21,0.010369
138675,27738.92,5.2e-05,0.002305,21,0.015425
138676,27738.92,0.0,0.002305,21,0.015425
138677,133075.11,4e-06,0.011059,21,0.047426
138678,133075.11,0.0,0.011059,21,0.047426
138679,144116.91,8e-06,0.011976,21,0.021489
138680,144116.91,5e-06,0.011976,21,0.021489
138681,106679.36,0.000406,0.008865,21,0.011739
138682,106679.36,1e-05,0.008865,21,0.011739
138683,6925.68,1.9e-05,0.000576,21,0.013494
138684,6925.68,1.2e-05,0.000576,21,0.013494
138685,53296.04,4.8e-05,0.004429,21,0.012594
138686,53296.04,1.1e-05,0.004429,21,0.012594
138687,37211.96,1.4e-05,0.003092,21,0.012286
138688,37211.96,0.0,0.003092,21,0.012286
138689,101683.67,5.3e-05,0.00845,21,0.013698
138690,101683.67,0.0,0.00845,21,0.013698
138691,18647.31,4.5e-05,0.00155,21,0.013725
138692,18647.31,5e-06,0.00155,21,0.013725
138693,13606.0,2.9e-05,0.001131,21,0.015715
138694,13606.0,0.0,0.001131,21,0.015715
138695,30334.16,0.000172,0.002521,21,0.013798
138696,30334.16,0.0,0.002521,21,0.013798
138697,88093.08,0.000364,0.007321,21,0.010234
138698,88093.08,0.0,0.007321,21,0.010234
138699,30.93,0.000623,3e-06,21,0.012717
138700,2437.74,0.000382,0.000203,21,0.032723
138701,2437.74,0.0,0.000203,21,0.032723
138702,2437.74,0.002296,0.000203,21,0.032723
138703,156.58,0.003364,1.3e-05,21,0.120736
138704,156.58,0.000533,1.3e-05,21,0.120736
138705,156.58,0.000768,1.3e-05,21,0.120736
138706,10074.0,0.000147,0.000837,21,0.010495
138707,10074.0,3e-06,0.000837,21,0.010495
138708,10074.0,0.005205,0.000837,21,0.010495
138709,57784.45,9.7e-05,0.004802,21,0.017559
138710,57784.45,6e-06,0.004802,21,0.017559
138711,57784.45,0.000313,0.004802,21,0.017559
138712,65182.18,0.000359,0.005417,21,0.016564
138713,65182.18,8e-06,0.005417,21,0.016564
138714,65182.18,0.000625,0.005417,21,0.016564
138715,50294.52,0.000186,0.00418,21,0.026646
138716,50294.52,1e-06,0.00418,21,0.026646
138717,50294.52,0.000404,0.00418,21,0.026646
138718,36355.29,0.000232,0.003021,21,0.012583
138719,36355.29,0.0,0.003021,21,0.012583
138720,36355.29,0.000871,0.003021,21,0.012583
138721,18333.65,0.000245,0.001524,21,0.010369
138722,18333.65,0.0,0.001524,21,0.010369
138723,18333.65,0.001005,0.001524,21,0.010369
138724,27738.92,0.000138,0.002305,21,0.015425
138725,27738.92,0.0,0.002305,21,0.015425
138726,27738.92,0.000937,0.002305,21,0.015425
138727,133075.11,3.8e-05,0.011059,21,0.047426
138728,133075.11,0.000239,0.011059,21,0.047426
138729,144116.91,0.0013,0.011976,21,0.021489
138730,144116.91,0.0,0.011976,21,0.021489
138731,144116.91,0.003233,0.011976,21,0.021489
138732,106679.36,0.000152,0.008865,21,0.011739
138733,106679.36,0.0,0.008865,21,0.011739
138734,106679.36,0.000652,0.008865,21,0.011739
138735,6925.68,0.000124,0.000576,21,0.013494
138736,6925.68,0.0,0.000576,21,0.013494
138737,6925.68,0.000573,0.000576,21,0.013494
138738,53296.04,0.000155,0.004429,21,0.012594
138739,53296.04,0.0,0.004429,21,0.012594
138740,53296.04,0.000659,0.004429,21,0.012594
138741,37211.96,0.000377,0.003092,21,0.012286
138742,37211.96,0.0,0.003092,21,0.012286
138743,37211.96,0.003329,0.003092,21,0.012286
138744,101683.67,0.000158,0.00845,21,0.013698
138745,101683.67,0.0,0.00845,21,0.013698
138746,101683.67,0.001025,0.00845,21,0.013698
138747,18647.31,0.000119,0.00155,21,0.013725
138748,18647.31,0.0,0.00155,21,0.013725
138749,18647.31,0.000626,0.00155,21,0.013725
138750,13606.0,0.000549,0.001131,21,0.015715
138751,13606.0,0.0,0.001131,21,0.015715
138752,13606.0,0.002122,0.001131,21,0.015715
138753,30334.16,0.000356,0.002521,21,0.013798
138754,30334.16,0.0,0.002521,21,0.013798
138755,30334.16,0.001422,0.002521,21,0.013798
138756,88093.08,0.000229,0.007321,21,0.010234
138757,88093.08,0.0,0.007321,21,0.010234
138758,88093.08,0.001817,0.007321,21,0.010234
138759,30.93,8.1e-05,3e-06,21,0.012717
138760,30.93,0.000784,3e-06,21,0.012717
138761,2437.74,0.001122,0.000203,21,0.032723
138762,156.58,0.000674,1.3e-05,21,0.120736
138763,10074.0,0.00518,0.000837,21,0.010495
138764,57784.45,0.000141,0.004802,21,0.017559
138765,65182.18,0.000477,0.005417,21,0.016564
138766,50294.52,0.000242,0.00418,21,0.026646
138767,36355.29,0.000321,0.003021,21,0.012583
138768,18333.65,0.00059,0.001524,21,0.010369
138769,27738.92,0.000318,0.002305,21,0.015425
138770,133075.11,0.000315,0.011059,21,0.047426
138771,144116.91,0.00654,0.011976,21,0.021489
138772,106679.36,0.000359,0.008865,21,0.011739
138773,6925.68,0.00016,0.000576,21,0.013494
138774,53296.04,0.000211,0.004429,21,0.012594
138775,37211.96,0.001921,0.003092,21,0.012286
138776,101683.67,0.000822,0.00845,21,0.013698
138777,18647.31,0.000446,0.00155,21,0.013725
138778,13606.0,0.000589,0.001131,21,0.015715
138779,30334.16,0.000953,0.002521,21,0.013798
138780,88093.08,0.005178,0.007321,21,0.010234
138781,30.93,5e-06,3e-06,21,0.012717
138782,2437.74,0.00113,0.000203,21,0.032723
138783,2437.74,0.001374,0.000203,21,0.032723
138784,2437.74,0.01031,0.000203,21,0.032723
138785,156.58,0.000785,1.3e-05,21,0.120736
138786,156.58,0.00274,1.3e-05,21,0.120736
138787,156.58,0.002472,1.3e-05,21,0.120736
138788,10074.0,0.001427,0.000837,21,0.010495
138789,10074.0,0.002269,0.000837,21,0.010495
138790,10074.0,0.001075,0.000837,21,0.010495
138791,57784.45,0.003319,0.004802,21,0.017559
138792,57784.45,0.001042,0.004802,21,0.017559
138793,57784.45,0.00114,0.004802,21,0.017559
138794,65182.18,0.010861,0.005417,21,0.016564
138795,65182.18,0.000712,0.005417,21,0.016564
138796,65182.18,0.011326,0.005417,21,0.016564
138797,50294.52,0.004039,0.00418,21,0.026646
138798,50294.52,0.000698,0.00418,21,0.026646
138799,50294.52,0.001716,0.00418,21,0.026646
138800,36355.29,0.002004,0.003021,21,0.012583
138801,36355.29,0.000609,0.003021,21,0.012583
138802,36355.29,0.001449,0.003021,21,0.012583
138803,18333.65,0.001338,0.001524,21,0.010369
138804,18333.65,0.001583,0.001524,21,0.010369
138805,18333.65,0.002033,0.001524,21,0.010369
138806,27738.92,0.002012,0.002305,21,0.015425
138807,27738.92,0.000836,0.002305,21,0.015425
138808,27738.92,0.001116,0.002305,21,0.015425
138809,133075.11,0.000208,0.011059,21,0.047426
138810,133075.11,0.000385,0.011059,21,0.047426
138811,133075.11,0.000335,0.011059,21,0.047426
138812,144116.91,0.00026,0.011976,21,0.021489
138813,144116.91,0.001275,0.011976,21,0.021489
138814,144116.91,0.000422,0.011976,21,0.021489
138815,106679.36,0.001953,0.008865,21,0.011739
138816,106679.36,0.000612,0.008865,21,0.011739
138817,106679.36,0.00238,0.008865,21,0.011739
138818,6925.68,0.001319,0.000576,21,0.013494
138819,6925.68,0.000526,0.000576,21,0.013494
138820,6925.68,0.002257,0.000576,21,0.013494
138821,53296.04,0.001305,0.004429,21,0.012594
138822,53296.04,0.000601,0.004429,21,0.012594
138823,53296.04,0.002195,0.004429,21,0.012594
138824,37211.96,0.005127,0.003092,21,0.012286
138825,37211.96,0.00421,0.003092,21,0.012286
138826,37211.96,0.004818,0.003092,21,0.012286
138827,101683.67,0.002836,0.00845,21,0.013698
138828,101683.67,0.000702,0.00845,21,0.013698
138829,101683.67,0.002138,0.00845,21,0.013698
138830,18647.31,0.001629,0.00155,21,0.013725
138831,18647.31,0.000575,0.00155,21,0.013725
138832,18647.31,0.001511,0.00155,21,0.013725
138833,13606.0,0.008215,0.001131,21,0.015715
138834,13606.0,0.0011,0.001131,21,0.015715
138835,13606.0,0.000491,0.001131,21,0.015715
138836,30334.16,0.002379,0.002521,21,0.013798
138837,30334.16,0.000848,0.002521,21,0.013798
138838,30334.16,0.001424,0.002521,21,0.013798
138839,88093.08,0.00339,0.007321,21,0.010234
138840,88093.08,0.002169,0.007321,21,0.010234
138841,88093.08,0.001419,0.007321,21,0.010234
138842,30.93,0.001348,3e-06,21,0.012717
138843,30.93,0.000275,3e-06,21,0.012717
138844,30.93,0.000992,3e-06,21,0.012717
138845,2437.74,0.0,0.000203,21,0.032723
138846,2437.74,0.001757,0.000203,21,0.032723
138847,2437.74,1.1e-05,0.000203,21,0.032723
138848,156.58,8.6e-05,1.3e-05,21,0.120736
138849,156.58,0.005794,1.3e-05,21,0.120736
138850,156.58,0.000456,1.3e-05,21,0.120736
138851,10074.0,1.1e-05,0.000837,21,0.010495
138852,10074.0,0.003063,0.000837,21,0.010495
138853,10074.0,0.00056,0.000837,21,0.010495
138854,57784.45,0.000328,0.004802,21,0.017559
138855,57784.45,0.018384,0.004802,21,0.017559
138856,57784.45,0.003774,0.004802,21,0.017559
138857,65182.18,6e-06,0.005417,21,0.016564
138858,65182.18,0.004123,0.005417,21,0.016564
138859,65182.18,0.00062,0.005417,21,0.016564
138860,50294.52,0.000138,0.00418,21,0.026646
138861,50294.52,0.02707,0.00418,21,0.026646
138862,50294.52,0.005935,0.00418,21,0.026646
138863,36355.29,1.1e-05,0.003021,21,0.012583
138864,36355.29,0.001658,0.003021,21,0.012583
138865,36355.29,0.000697,0.003021,21,0.012583
138866,18333.65,1.3e-05,0.001524,21,0.010369
138867,18333.65,0.003443,0.001524,21,0.010369
138868,18333.65,0.000302,0.001524,21,0.010369
138869,27738.92,6.7e-05,0.002305,21,0.015425
138870,27738.92,0.002446,0.002305,21,0.015425
138871,27738.92,0.000457,0.002305,21,0.015425
138872,133075.11,0.0,0.011059,21,0.047426
138873,133075.11,0.000275,0.011059,21,0.047426
138874,133075.11,6.3e-05,0.011059,21,0.047426
138875,144116.91,6e-06,0.011976,21,0.021489
138876,144116.91,0.000451,0.011976,21,0.021489
138877,144116.91,0.000444,0.011976,21,0.021489
138878,106679.36,1.3e-05,0.008865,21,0.011739
138879,106679.36,0.003533,0.008865,21,0.011739
138880,106679.36,0.000475,0.008865,21,0.011739
138881,6925.68,4e-06,0.000576,21,0.013494
138882,6925.68,0.001827,0.000576,21,0.013494
138883,6925.68,0.000183,0.000576,21,0.013494
138884,53296.04,4e-06,0.004429,21,0.012594
138885,53296.04,0.002265,0.004429,21,0.012594
138886,53296.04,0.000417,0.004429,21,0.012594
138887,37211.96,2e-06,0.003092,21,0.012286
138888,37211.96,0.002434,0.003092,21,0.012286
138889,37211.96,0.001079,0.003092,21,0.012286
138890,101683.67,1.2e-05,0.00845,21,0.013698
138891,101683.67,0.001534,0.00845,21,0.013698
138892,101683.67,0.000202,0.00845,21,0.013698
138893,18647.31,9e-06,0.00155,21,0.013725
138894,18647.31,0.001777,0.00155,21,0.013725
138895,18647.31,0.000773,0.00155,21,0.013725
138896,13606.0,3.8e-05,0.001131,21,0.015715
138897,13606.0,0.002026,0.001131,21,0.015715
138898,13606.0,0.000567,0.001131,21,0.015715
138899,30334.16,2e-06,0.002521,21,0.013798
138900,30334.16,0.002159,0.002521,21,0.013798
138901,30334.16,0.001675,0.002521,21,0.013798
138902,88093.08,3e-05,0.007321,21,0.010234
138903,88093.08,0.006243,0.007321,21,0.010234
138904,88093.08,0.000664,0.007321,21,0.010234
138905,30.93,0.008769,3e-06,21,0.012717
138906,30.93,0.002112,3e-06,21,0.012717
138907,2437.74,0.003447,0.000203,21,0.032723
138908,2437.74,5.4e-05,0.000203,21,0.032723
138909,156.58,0.001232,1.3e-05,21,0.120736
138910,156.58,0.000207,1.3e-05,21,0.120736
138911,10074.0,0.002981,0.000837,21,0.010495
138912,10074.0,0.000966,0.000837,21,0.010495
138913,57784.45,0.010923,0.004802,21,0.017559
138914,57784.45,0.000515,0.004802,21,0.017559
138915,65182.18,0.010019,0.005417,21,0.016564
138916,65182.18,0.000478,0.005417,21,0.016564
138917,50294.52,0.013511,0.00418,21,0.026646
138918,50294.52,0.000448,0.00418,21,0.026646
138919,36355.29,0.005631,0.003021,21,0.012583
138920,36355.29,0.001181,0.003021,21,0.012583
138921,18333.65,0.002351,0.001524,21,0.010369
138922,18333.65,0.000834,0.001524,21,0.010369
138923,27738.92,0.003111,0.002305,21,0.015425
138924,27738.92,0.000637,0.002305,21,0.015425
138925,133075.11,0.000269,0.011059,21,0.047426
138926,133075.11,0.000679,0.011059,21,0.047426
138927,144116.91,0.000868,0.011976,21,0.021489
138928,144116.91,0.000914,0.011976,21,0.021489
138929,106679.36,0.00375,0.008865,21,0.011739
138930,106679.36,0.001282,0.008865,21,0.011739
138931,6925.68,0.00221,0.000576,21,0.013494
138932,6925.68,0.001453,0.000576,21,0.013494
138933,53296.04,0.002442,0.004429,21,0.012594
138934,53296.04,0.00138,0.004429,21,0.012594
138935,37211.96,0.005367,0.003092,21,0.012286
138936,37211.96,0.000361,0.003092,21,0.012286
138937,101683.67,0.005206,0.00845,21,0.013698
138938,101683.67,0.000991,0.00845,21,0.013698
138939,18647.31,0.003278,0.00155,21,0.013725
138940,18647.31,0.001015,0.00155,21,0.013725
138941,13606.0,0.00476,0.001131,21,0.015715
138942,13606.0,0.001032,0.001131,21,0.015715
138943,30334.16,0.007709,0.002521,21,0.013798
138944,30334.16,0.000769,0.002521,21,0.013798
138945,88093.08,0.004665,0.007321,21,0.010234
138946,88093.08,0.000601,0.007321,21,0.010234
138947,30.93,6e-06,3e-06,21,0.012717
138948,30.93,0.000744,3e-06,21,0.012717
138949,2437.74,0.000301,0.000203,21,0.032723
138950,2437.74,7.9e-05,0.000203,21,0.032723
138951,2437.74,0.001035,0.000203,21,0.032723
138952,156.58,0.000947,1.3e-05,21,0.120736
138953,156.58,0.000221,1.3e-05,21,0.120736
138954,156.58,0.003015,1.3e-05,21,0.120736
138955,10074.0,0.001261,0.000837,21,0.010495
138956,10074.0,0.001187,0.000837,21,0.010495
138957,10074.0,0.00692,0.000837,21,0.010495
138958,57784.45,4e-05,0.004802,21,0.017559
138959,57784.45,0.000616,0.004802,21,0.017559
138960,57784.45,0.005441,0.004802,21,0.017559
138961,65182.18,0.001206,0.005417,21,0.016564
138962,65182.18,0.000536,0.005417,21,0.016564
138963,65182.18,0.006003,0.005417,21,0.016564
138964,50294.52,0.000508,0.00418,21,0.026646
138965,50294.52,0.000484,0.00418,21,0.026646
138966,50294.52,0.004607,0.00418,21,0.026646
138967,36355.29,0.003852,0.003021,21,0.012583
138968,36355.29,0.001732,0.003021,21,0.012583
138969,36355.29,0.001579,0.003021,21,0.012583
138970,18333.65,0.005435,0.001524,21,0.010369
138971,18333.65,0.001945,0.001524,21,0.010369
138972,18333.65,0.004059,0.001524,21,0.010369
138973,27738.92,0.001799,0.002305,21,0.015425
138974,27738.92,0.001699,0.002305,21,0.015425
138975,27738.92,0.002528,0.002305,21,0.015425
138976,133075.11,0.000124,0.011059,21,0.047426
138977,133075.11,0.000945,0.011059,21,0.047426
138978,133075.11,0.000521,0.011059,21,0.047426
138979,144116.91,0.00014,0.011976,21,0.021489
138980,144116.91,0.00115,0.011976,21,0.021489
138981,144116.91,0.000947,0.011976,21,0.021489
138982,106679.36,0.001996,0.008865,21,0.011739
138983,106679.36,0.001669,0.008865,21,0.011739
138984,106679.36,0.002601,0.008865,21,0.011739
138985,6925.68,0.001126,0.000576,21,0.013494
138986,6925.68,0.001958,0.000576,21,0.013494
138987,6925.68,0.002737,0.000576,21,0.013494
138988,53296.04,0.001454,0.004429,21,0.012594
138989,53296.04,0.001867,0.004429,21,0.012594
138990,53296.04,0.002755,0.004429,21,0.012594
138991,37211.96,0.000192,0.003092,21,0.012286
138992,37211.96,0.00102,0.003092,21,0.012286
138993,37211.96,0.007065,0.003092,21,0.012286
138994,101683.67,0.000647,0.00845,21,0.013698
138995,101683.67,0.001261,0.00845,21,0.013698
138996,101683.67,0.001993,0.00845,21,0.013698
138997,18647.31,0.00073,0.00155,21,0.013725
138998,18647.31,0.001358,0.00155,21,0.013725
138999,18647.31,0.001915,0.00155,21,0.013725
139000,13606.0,0.000549,0.001131,21,0.015715
139001,13606.0,0.001207,0.001131,21,0.015715
139002,13606.0,0.001201,0.001131,21,0.015715
139003,30334.16,0.003546,0.002521,21,0.013798
139004,30334.16,0.00105,0.002521,21,0.013798
139005,30334.16,0.001608,0.002521,21,0.013798
139006,88093.08,0.000908,0.007321,21,0.010234
139007,88093.08,0.001042,0.007321,21,0.010234
139008,88093.08,0.004442,0.007321,21,0.010234
139009,30.93,0.002007,3e-06,21,0.012717
139010,30.93,0.00091,3e-06,21,0.012717
139011,30.93,0.00238,3e-06,21,0.012717
139012,2437.74,2.2e-05,0.000203,21,0.032723
139013,2437.74,0.000227,0.000203,21,0.032723
139014,156.58,0.000193,1.3e-05,21,0.120736
139015,156.58,0.000121,1.3e-05,21,0.120736
139016,10074.0,0.001519,0.000837,21,0.010495
139017,10074.0,0.001882,0.000837,21,0.010495
139018,57784.45,0.00025,0.004802,21,0.017559
139019,57784.45,0.000836,0.004802,21,0.017559
139020,65182.18,0.000525,0.005417,21,0.016564
139021,65182.18,0.000488,0.005417,21,0.016564
139022,50294.52,0.000323,0.00418,21,0.026646
139023,50294.52,0.00031,0.00418,21,0.026646
139024,36355.29,0.001053,0.003021,21,0.012583
139025,36355.29,0.004668,0.003021,21,0.012583
139026,18333.65,0.001367,0.001524,21,0.010369
139027,18333.65,0.00971,0.001524,21,0.010369
139028,27738.92,0.001418,0.002305,21,0.015425
139029,27738.92,0.016754,0.002305,21,0.015425
139030,133075.11,0.000897,0.011059,21,0.047426
139031,133075.11,0.002214,0.011059,21,0.047426
139032,144116.91,0.000353,0.011976,21,0.021489
139033,144116.91,0.002173,0.011976,21,0.021489
139034,106679.36,0.002208,0.008865,21,0.011739
139035,106679.36,0.003822,0.008865,21,0.011739
139036,6925.68,0.002758,0.000576,21,0.013494
139037,6925.68,0.005168,0.000576,21,0.013494
139038,53296.04,0.002574,0.004429,21,0.012594
139039,53296.04,0.004944,0.004429,21,0.012594
139040,37211.96,0.000835,0.003092,21,0.012286
139041,37211.96,0.005964,0.003092,21,0.012286
139042,101683.67,0.001136,0.00845,21,0.013698
139043,101683.67,0.002375,0.00845,21,0.013698
139044,18647.31,0.001508,0.00155,21,0.013725
139045,18647.31,0.011311,0.00155,21,0.013725
139046,13606.0,0.000496,0.001131,21,0.015715
139047,13606.0,0.002064,0.001131,21,0.015715
139048,30334.16,0.000906,0.002521,21,0.013798
139049,30334.16,0.002529,0.002521,21,0.013798
139050,88093.08,0.00259,0.007321,21,0.010234
139051,88093.08,0.003823,0.007321,21,0.010234
139052,30.93,0.000995,3e-06,21,0.012717
139053,30.93,0.001461,3e-06,21,0.012717
139054,2437.74,0.001461,0.000203,21,0.032723
139055,156.58,0.00088,1.3e-05,21,0.120736
139056,10074.0,0.006798,0.000837,21,0.010495
139057,57784.45,0.001386,0.004802,21,0.017559
139058,65182.18,0.000996,0.005417,21,0.016564
139059,50294.52,0.001561,0.00418,21,0.026646
139060,36355.29,0.00351,0.003021,21,0.012583
139061,18333.65,0.002231,0.001524,21,0.010369
139062,27738.92,0.003472,0.002305,21,0.015425
139063,133075.11,0.035573,0.011059,21,0.047426
139064,144116.91,0.019694,0.011976,21,0.021489
139065,106679.36,0.002854,0.008865,21,0.011739
139066,6925.68,0.001679,0.000576,21,0.013494
139067,53296.04,0.001818,0.004429,21,0.012594
139068,37211.96,0.001489,0.003092,21,0.012286
139069,101683.67,0.01094,0.00845,21,0.013698
139070,18647.31,0.002786,0.00155,21,0.013725
139071,13606.0,0.002427,0.001131,21,0.015715
139072,30334.16,0.005295,0.002521,21,0.013798
139073,88093.08,0.009757,0.007321,21,0.010234
139074,30.93,0.003076,3e-06,21,0.012717
139075,2437.74,0.002341,0.000203,21,0.032723
139076,2437.74,0.022412,0.000203,21,0.032723
139077,156.58,0.000418,1.3e-05,21,0.120736
139078,156.58,0.00075,1.3e-05,21,0.120736
139079,10074.0,0.00078,0.000837,21,0.010495
139080,10074.0,0.004272,0.000837,21,0.010495
139081,57784.45,0.002952,0.004802,21,0.017559
139082,57784.45,0.0034,0.004802,21,0.017559
139083,65182.18,0.00102,0.005417,21,0.016564
139084,65182.18,0.001727,0.005417,21,0.016564
139085,50294.52,0.000711,0.00418,21,0.026646
139086,50294.52,0.001928,0.00418,21,0.026646
139087,36355.29,0.003013,0.003021,21,0.012583
139088,36355.29,0.010726,0.003021,21,0.012583
139089,18333.65,0.003676,0.001524,21,0.010369
139090,18333.65,0.004692,0.001524,21,0.010369
139091,27738.92,0.002742,0.002305,21,0.015425
139092,27738.92,0.005702,0.002305,21,0.015425
139093,133075.11,0.001299,0.011059,21,0.047426
139094,133075.11,0.011599,0.011059,21,0.047426
139095,144116.91,0.000332,0.011976,21,0.021489
139096,144116.91,0.009582,0.011976,21,0.021489
139097,106679.36,0.002823,0.008865,21,0.011739
139098,106679.36,0.007678,0.008865,21,0.011739
139099,6925.68,0.003806,0.000576,21,0.013494
139100,6925.68,0.008492,0.000576,21,0.013494
139101,53296.04,0.003642,0.004429,21,0.012594
139102,53296.04,0.008305,0.004429,21,0.012594
139103,37211.96,0.001036,0.003092,21,0.012286
139104,37211.96,0.010992,0.003092,21,0.012286
139105,101683.67,0.000758,0.00845,21,0.013698
139106,101683.67,0.010695,0.00845,21,0.013698
139107,18647.31,0.00282,0.00155,21,0.013725
139108,18647.31,0.007953,0.00155,21,0.013725
139109,13606.0,0.001852,0.001131,21,0.015715
139110,13606.0,0.015568,0.001131,21,0.015715
139111,30334.16,0.001504,0.002521,21,0.013798
139112,30334.16,0.014959,0.002521,21,0.013798
139113,88093.08,0.000705,0.007321,21,0.010234
139114,88093.08,0.003494,0.007321,21,0.010234
139115,30.93,0.00236,3e-06,21,0.012717
139116,30.93,0.002566,3e-06,21,0.012717
139117,2437.74,3.3e-05,0.000203,21,0.032723
139118,2437.74,0.00043,0.000203,21,0.032723
139119,156.58,0.000289,1.3e-05,21,0.120736
139120,156.58,0.001714,1.3e-05,21,0.120736
139121,10074.0,0.002279,0.000837,21,0.010495
139122,10074.0,0.008212,0.000837,21,0.010495
139123,57784.45,0.000375,0.004802,21,0.017559
139124,57784.45,0.004124,0.004802,21,0.017559
139125,65182.18,0.000788,0.005417,21,0.016564
139126,65182.18,0.003837,0.005417,21,0.016564
139127,50294.52,0.000485,0.00418,21,0.026646
139128,50294.52,0.003596,0.00418,21,0.026646
139129,36355.29,0.00158,0.003021,21,0.012583
139130,36355.29,0.009469,0.003021,21,0.012583
139131,18333.65,0.002051,0.001524,21,0.010369
139132,18333.65,0.006734,0.001524,21,0.010369
139133,27738.92,0.002128,0.002305,21,0.015425
139134,27738.92,0.00518,0.002305,21,0.015425
139135,133075.11,0.001345,0.011059,21,0.047426
139136,133075.11,0.005469,0.011059,21,0.047426
139137,144116.91,0.00053,0.011976,21,0.021489
139138,144116.91,0.007319,0.011976,21,0.021489
139139,106679.36,0.003312,0.008865,21,0.011739
139140,106679.36,0.011088,0.008865,21,0.011739
139141,6925.68,0.004137,0.000576,21,0.013494
139142,6925.68,0.011733,0.000576,21,0.013494
139143,53296.04,0.003861,0.004429,21,0.012594
139144,53296.04,0.011145,0.004429,21,0.012594
139145,37211.96,0.001253,0.003092,21,0.012286
139146,37211.96,0.002893,0.003092,21,0.012286
139147,101683.67,0.001704,0.00845,21,0.013698
139148,101683.67,0.008205,0.00845,21,0.013698
139149,18647.31,0.002262,0.00155,21,0.013725
139150,18647.31,0.008174,0.00155,21,0.013725
139151,13606.0,0.000743,0.001131,21,0.015715
139152,13606.0,0.008257,0.001131,21,0.015715
139153,30334.16,0.00136,0.002521,21,0.013798
139154,30334.16,0.006169,0.002521,21,0.013798
139155,88093.08,0.003886,0.007321,21,0.010234
139156,88093.08,0.005057,0.007321,21,0.010234
139157,30.93,0.001493,3e-06,21,0.012717
139158,30.93,0.006017,3e-06,21,0.012717
139159,2437.74,5.4e-05,0.000203,21,0.032723
139160,156.58,0.000207,1.3e-05,21,0.120736
139161,10074.0,0.000966,0.000837,21,0.010495
139162,57784.45,0.000515,0.004802,21,0.017559
139163,65182.18,0.000478,0.005417,21,0.016564
139164,50294.52,0.000448,0.00418,21,0.026646
139165,36355.29,0.001181,0.003021,21,0.012583
139166,18333.65,0.000834,0.001524,21,0.010369
139167,27738.92,0.000637,0.002305,21,0.015425
139168,133075.11,0.000679,0.011059,21,0.047426
139169,144116.91,0.000914,0.011976,21,0.021489
139170,106679.36,0.001282,0.008865,21,0.011739
139171,6925.68,0.001453,0.000576,21,0.013494
139172,53296.04,0.00138,0.004429,21,0.012594
139173,37211.96,0.000361,0.003092,21,0.012286
139174,101683.67,0.000991,0.00845,21,0.013698
139175,18647.31,0.001015,0.00155,21,0.013725
139176,13606.0,0.001032,0.001131,21,0.015715
139177,30334.16,0.000769,0.002521,21,0.013798
139178,88093.08,0.000601,0.007321,21,0.010234
139179,30.93,0.000744,3e-06,21,0.012717
139180,2437.74,0.000366,0.000203,21,0.032723
139181,2437.74,0.000384,0.000203,21,0.032723
139182,2437.74,1.3e-05,0.000203,21,0.032723
139183,2437.74,3.1e-05,0.000203,21,0.032723
139184,156.58,0.001071,1.3e-05,21,0.120736
139185,156.58,0.001462,1.3e-05,21,0.120736
139186,156.58,2.4e-05,1.3e-05,21,0.120736
139187,156.58,6e-05,1.3e-05,21,0.120736
139188,10074.0,0.002068,0.000837,21,0.010495
139189,10074.0,0.006882,0.000837,21,0.010495
139190,10074.0,0.000148,0.000837,21,0.010495
139191,10074.0,0.000341,0.000837,21,0.010495
139192,57784.45,0.000171,0.004802,21,0.017559
139193,57784.45,0.003614,0.004802,21,0.017559
139194,57784.45,2.5e-05,0.004802,21,0.017559
139195,57784.45,6.3e-05,0.004802,21,0.017559
139196,65182.18,0.001377,0.005417,21,0.016564
139197,65182.18,0.00336,0.005417,21,0.016564
139198,65182.18,3.4e-05,0.005417,21,0.016564
139199,65182.18,8.7e-05,0.005417,21,0.016564
139200,50294.52,0.00057,0.00418,21,0.026646
139201,50294.52,0.003146,0.00418,21,0.026646
139202,50294.52,1.3e-05,0.00418,21,0.026646
